t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
777.1165,1.31155,1.055635,1.652111,1.57434,1.107684,1.054647,1.146829,0.482617,0.3478244,0.8366068,1.804569,0.8677434,1.775559,1.140207,0.9618326,1.32587,0.9168245,0.9473485,2.796774,1.815172,-0.2567327,-0.07621208,-0.755207,-0.578204,-0.1244333,-0.4090004,-0.03192321,-0.1407618,-0.1006038,-0.1418475,-0.6372414,-0.1811011,-0.334092,-0.1078711,-0.2525442,-0.3431212,-0.2311438,-0.4641615,-0.658244,-0.824177
777.2444,1.231737,1.012718,1.562266,1.479298,0.9879888,0.9208517,0.9690937,0.3939272,0.1993146,0.7586151,1.661577,0.7249287,1.579381,0.9672599,0.8499904,0.9949091,0.8478377,0.8508233,2.59691,1.695597,-0.2547295,-0.07095469,-0.7614906,-0.5853673,-0.1376297,-0.4225389,-0.0483483,-0.1417595,-0.04306726,-0.1300613,-0.6558899,-0.1917258,-0.3572683,-0.1332618,-0.2637713,-0.381327,-0.242095,-0.475281,-0.6915114,-0.8413222
777.3724,1.076755,0.943605,1.432924,1.365592,0.8619387,0.7693785,0.8030663,0.3177101,0.1396677,0.7077131,1.509838,0.5827642,1.379105,0.8180032,0.7605011,0.6953028,0.777486,0.8007753,2.408789,1.574905,-0.272368,-0.07013498,-0.7707386,-0.5927446,-0.1400634,-0.4331143,-0.06100785,-0.1498026,-0.01664633,-0.148727,-0.671616,-0.1947488,-0.3794189,-0.1487633,-0.279611,-0.4175207,-0.2455361,-0.4851586,-0.7161154,-0.8557796
777.5005,0.9760377,0.8559662,1.308907,1.268014,0.8417969,0.7526013,0.8023664,0.320511,0.280293,0.683498,1.627988,0.6990206,1.669539,1.148681,1.007564,1.371414,0.8900435,0.9380468,2.919598,1.880623,-0.2830021,-0.07942342,-0.7892768,-0.5986876,-0.1432087,-0.4330541,-0.05259087,-0.1474123,-0.01570674,-0.1359865,-0.6496625,-0.1791389,-0.3334807,-0.08336753,-0.2249464,-0.3309822,-0.2426834,-0.4693001,-0.6369252,-0.8296737
777.6285,1.328905,1.054031,1.669588,1.589732,1.217505,1.133226,1.28701,0.4836949,0.4577788,0.8493121,1.937619,0.9655987,1.973942,1.356218,1.170487,1.718087,1.001994,1.037095,3.01326,2.026563,-0.2590774,-0.06269882,-0.7592086,-0.5689769,-0.1113386,-0.3866467,0.005697323,-0.1323041,0.005575269,-0.1273891,-0.6166418,-0.1511694,-0.3063976,-0.06632384,-0.2177845,-0.2879596,-0.2400042,-0.4748251,-0.6394243,-0.8027143
777.7565,1.361526,1.109832,1.73001,1.622511,1.178004,1.1287,1.213483,0.4936067,0.3400656,0.8664288,1.892395,0.9266815,1.868523,1.22285,1.04116,1.506719,0.9632763,1.00436,2.886475,1.943125,-0.2372633,-0.06682287,-0.7445918,-0.5716922,-0.1151065,-0.3953082,-0.01273771,-0.1311911,-0.06299887,-0.148133,-0.6293501,-0.1621254,-0.3237271,-0.09091239,-0.2342112,-0.3171391,-0.2425627,-0.4723432,-0.6600744,-0.8132197
777.8845,1.308213,1.072657,1.651492,1.54653,1.09852,1.044668,1.096445,0.471662,0.3082965,0.8401855,1.799047,0.8252719,1.721456,1.1076,1.006675,1.282959,0.9159237,0.952617,2.711464,1.872871,-0.2652766,-0.0745549,-0.7560285,-0.5722033,-0.1294713,-0.4116636,-0.0287076,-0.138598,-0.08211502,-0.1417132,-0.6356292,-0.1636533,-0.3435007,-0.1173204,-0.2742503,-0.3417231,-0.2474211,-0.4627689,-0.6918576,-0.8297375
778.0125,1.195711,1.006418,1.540585,1.446707,0.961841,0.8966948,0.9241666,0.394977,0.2452144,0.7664772,1.656322,0.7021101,1.509257,0.9441469,0.8597158,0.9538404,0.8409606,0.8581352,2.519895,1.744014,-0.2571196,-0.07853609,-0.7646811,-0.5840655,-0.1397073,-0.4242008,-0.04757954,-0.1322731,-0.07511912,-0.1358379,-0.650848,-0.1775332,-0.3703032,-0.1454239,-0.2788401,-0.3766619,-0.25035,-0.4775732,-0.7237317,-0.8335203
778.1404,1.096345,0.926476,1.397494,1.328683,0.8333332,0.7554477,0.7672815,0.3194238,0.1555653,0.6981885,1.512833,0.553908,1.322209,0.7879468,0.7491748,0.6834662,0.7673669,0.7854952,2.342814,1.63282,-0.2659522,-0.08606949,-0.7743652,-0.5892971,-0.148391,-0.4409061,-0.06222539,-0.136214,-0.05899721,-0.1362179,-0.6670694,-0.1801941,-0.3953799,-0.1576986,-0.2912139,-0.4092322,-0.2545755,-0.4907927,-0.7495019,-0.8476095
778.2684,0.978784,0.8365982,1.299776,1.262829,0.8501742,0.7654243,0.8212606,0.3426102,0.317993,0.7008004,1.659042,0.6999612,1.655717,1.150278,1.039403,1.402437,0.8917655,0.9124599,2.864874,1.91077,-0.2974557,-0.09517197,-0.8022752,-0.5947569,-0.1518838,-0.4361499,-0.05143175,-0.1393657,-0.05099912,-0.1421837,-0.6425117,-0.1672746,-0.3413487,-0.09474419,-0.238811,-0.3143633,-0.2525478,-0.4716633,-0.6608138,-0.8234904
778.3965,1.268732,1.028461,1.627236,1.555627,1.159144,1.086697,1.241439,0.4817764,0.3956611,0.8531692,1.873153,0.9008535,1.891491,1.280246,1.148278,1.61632,0.957173,0.9874614,2.887718,1.956183,-0.2658981,-0.08053888,-0.7608917,-0.5700204,-0.1211194,-0.4015571,-0.01143579,-0.135316,-0.006272937,-0.1476965,-0.6194187,-0.1522225,-0.3197987,-0.08102299,-0.2473159,-0.2953939,-0.2422148,-0.4770061,-0.6604164,-0.8147309
778.5245,1.281727,1.055294,1.63007,1.554386,1.113536,1.042246,1.125429,0.4680538,0.3379904,0.8148357,1.793621,0.8391883,1.767587,1.163647,1.030618,1.396791,0.9213313,0.9434008,2.791739,1.879726,-0.2473266,-0.08229856,-0.7466784,-0.5707834,-0.1390803,-0.4164266,-0.02824034,-0.1316392,-0.08328212,-0.1451987,-0.6357831,-0.1690844,-0.339584,-0.1134483,-0.2840547,-0.3264534,-0.25135,-0.4793577,-0.680958,-0.8362241
778.6525,1.22814,1.025339,1.564582,1.498954,1.026348,0.9498166,1.017147,0.4279191,0.2501414,0.7735239,1.683888,0.7532253,1.625775,1.03866,0.9140987,1.136986,0.8724383,0.8722408,2.636089,1.774531,-0.2705216,-0.08079914,-0.7582057,-0.5787061,-0.1433915,-0.4240296,-0.04636221,-0.1433424,-0.09760185,-0.1370281,-0.6431951,-0.1817195,-0.3550476,-0.1357968,-0.2837299,-0.3616404,-0.2543393,-0.4814166,-0.7007636,-0.8522792
778.7805,1.134331,0.9632899,1.452118,1.384947,0.9053692,0.8083661,0.8539129,0.3417972,0.1750533,0.7054341,1.543434,0.606889,1.415239,0.8703382,0.7848278,0.8200943,0.7968888,0.7820388,2.448966,1.65225,-0.2725896,-0.08730198,-0.7649572,-0.5842309,-0.1564889,-0.4404109,-0.06755268,-0.1411154,-0.09053437,-0.1546171,-0.6603575,-0.1872355,-0.3786696,-0.1605499,-0.2946038,-0.3983599,-0.2586094,-0.4853782,-0.724997,-0.8682281
778.9084,1.020355,0.874189,1.323443,1.262144,0.7604296,0.6639964,0.6875737,0.2820679,0.1403005,0.6271988,1.399729,0.4688607,1.218939,0.7220095,0.6707274,0.5298091,0.7213324,0.7051938,2.406143,1.544608,-0.2756216,-0.08920392,-0.7784867,-0.5876488,-0.1602453,-0.4534472,-0.07528736,-0.1470295,-0.07047548,-0.1554785,-0.6745517,-0.1942238,-0.4005792,-0.1764128,-0.2962805,-0.4387552,-0.2558651,-0.4842301,-0.7206784,-0.8843751
779.0364,0.9740129,0.8465505,1.372877,1.333726,0.9623883,0.8625998,0.9843762,0.353903,0.3648256,0.7038444,1.67143,0.7451992,1.721264,1.207166,1.059309,1.498706,0.8948832,0.8861055,2.904193,1.897422,-0.3000485,-0.08597425,-0.7945862,-0.5879655,-0.1455577,-0.4306292,-0.03731387,-0.1324069,-0.035304,-0.1496995,-0.6381623,-0.1658272,-0.3351593,-0.09049094,-0.2421377,-0.3136738,-0.2504177,-0.4621087,-0.6456901,-0.8433746
779.1644,1.255958,1.017938,1.617777,1.555873,1.148097,1.079218,1.219237,0.4724506,0.4303571,0.8046747,1.811062,0.8658432,1.822079,1.251539,1.096273,1.518007,0.9291181,0.9617842,2.851727,1.906133,-0.2645186,-0.09012241,-0.7644715,-0.5736558,-0.1270645,-0.4149504,-0.0163082,-0.1293062,-0.04895288,-0.1522256,-0.6280288,-0.1599874,-0.3307621,-0.1100857,-0.2702667,-0.3113304,-0.2492535,-0.4917074,-0.660171,-0.8378139
779.2925,1.239973,1.008253,1.582696,1.517893,1.068541,1.011631,1.091029,0.4488169,0.2938335,0.7868171,1.722981,0.7931106,1.679694,1.121473,0.9496111,1.324604,0.8834623,0.8743411,2.740619,1.842153,-0.2651862,-0.09154113,-0.7620385,-0.5826872,-0.141378,-0.426482,-0.04091071,-0.1307861,-0.07970547,-0.1573197,-0.6442032,-0.1732338,-0.3536311,-0.1303933,-0.2694046,-0.3328782,-0.2503454,-0.4649765,-0.678174,-0.8514804
779.4205,1.176737,0.9723427,1.505105,1.455983,0.9703783,0.90838,0.9648189,0.3797679,0.2554825,0.7285463,1.603709,0.6817017,1.51134,0.9716365,0.8831507,1.043562,0.8225354,0.8292758,2.540295,1.738151,-0.2807311,-0.08865244,-0.7638756,-0.5873821,-0.1495247,-0.4402236,-0.05869002,-0.1364164,-0.1025326,-0.1585941,-0.6541846,-0.1789755,-0.3746392,-0.154075,-0.3044591,-0.3746341,-0.252744,-0.4919799,-0.7133204,-0.8611399
779.5485,1.046083,0.9028527,1.392196,1.333404,0.8406004,0.7573325,0.7908167,0.3145123,0.1934239,0.6391817,1.450723,0.5437,1.308399,0.8092757,0.7542667,0.7263967,0.7519422,0.7319486,2.36512,1.614919,-0.2586707,-0.09317584,-0.7762228,-0.5931895,-0.1606045,-0.4526582,-0.07464553,-0.1414317,-0.08510465,-0.1382042,-0.6710043,-0.1937623,-0.39865,-0.1736853,-0.3141437,-0.4089497,-0.260138,-0.4843148,-0.7465093,-0.8664928
779.6765,0.9256166,0.8179846,1.263907,1.218726,0.7057639,0.6116164,0.6244329,0.2497591,0.1118576,0.5876644,1.348555,0.4235778,1.149214,0.7248858,0.7041167,0.5947235,0.7113582,0.7298077,2.541921,1.66683,-0.2940045,-0.09675469,-0.7885488,-0.6054558,-0.1716255,-0.467626,-0.08335686,-0.155498,-0.07930041,-0.165435,-0.6815886,-0.2037678,-0.4093452,-0.1786529,-0.3084272,-0.42732,-0.2584985,-0.4868124,-0.7047368,-0.863655
779.8044,1.048743,0.8817285,1.459365,1.415817,1.040306,0.9562574,1.107742,0.3861623,0.4311222,0.7145318,1.714116,0.788793,1.761197,1.256727,1.094396,1.598259,0.9096451,0.9145446,2.913317,1.958145,-0.2926298,-0.08656784,-0.7847337,-0.5904258,-0.1283476,-0.4248048,-0.03295738,-0.1466691,-0.05195642,-0.1495719,-0.6324211,-0.158593,-0.3334407,-0.09118299,-0.2475279,-0.2970352,-0.2516847,-0.4731433,-0.6523553,-0.8255623
779.9324,1.24796,1.035664,1.653678,1.594867,1.174715,1.113836,1.253191,0.4939236,0.4009462,0.8104842,1.793246,0.8577735,1.804047,1.234239,1.079921,1.522119,0.9180003,0.9219832,2.847899,1.915053,-0.2471191,-0.08926371,-0.7611943,-0.5771111,-0.1274912,-0.4120134,-0.01760899,-0.1520586,-0.07703152,-0.1599462,-0.6242373,-0.16116,-0.3352233,-0.1083098,-0.2865627,-0.3166305,-0.2502236,-0.4724995,-0.6674774,-0.8394772
780.0604,1.242986,1.009338,1.607354,1.553544,1.087114,1.027982,1.101769,0.4526736,0.2982751,0.7733219,1.706132,0.8008537,1.679291,1.112942,0.9822752,1.283735,0.8786255,0.9102976,2.733522,1.812395,-0.2743331,-0.08717261,-0.7653801,-0.5864613,-0.1500472,-0.4319703,-0.04704616,-0.1467734,-0.1095058,-0.1543552,-0.6404121,-0.1860992,-0.3486986,-0.1348732,-0.3030927,-0.3459682,-0.2549937,-0.4869449,-0.6835946,-0.8532428
780.1884,1.162311,0.9767237,1.519879,1.466547,0.9861121,0.9036443,0.9541394,0.3769054,0.2648021,0.747946,1.576865,0.6696092,1.493587,0.9507989,0.8504624,0.9613268,0.8129097,0.8246402,2.548661,1.677517,-0.2670719,-0.09018017,-0.7703323,-0.5887817,-0.165188,-0.4396547,-0.06310446,-0.1466682,-0.1320286,-0.1778762,-0.6513939,-0.1888684,-0.3708608,-0.1605149,-0.3084934,-0.3922369,-0.2558901,-0.4888501,-0.707262,-0.8687427
780.3165,1.044733,0.9009818,1.386833,1.344555,0.8284222,0.7446211,0.7757799,0.305489,0.1769622,0.6509505,1.427507,0.5279391,1.285095,0.782788,0.7214416,0.6412311,0.7353225,0.714655,2.362185,1.54789,-0.2697175,-0.09276508,-0.7762332,-0.6003112,-0.1611335,-0.4517673,-0.08162813,-0.154152,-0.1042813,-0.166452,-0.6743388,-0.1982028,-0.3943835,-0.1819187,-0.3020331,-0.4315864,-0.2602443,-0.4795262,-0.7327306,-0.8837295
780.4445,0.9343565,0.8152084,1.260683,1.214062,0.6895438,0.5931153,0.6008655,0.2580409,0.1098703,0.5758145,1.342396,0.4086515,1.21918,0.8084263,0.7328934,0.7337124,0.7380484,0.7428358,2.654508,1.673949,-0.2963157,-0.09825296,-0.7900816,-0.6051062,-0.1705446,-0.4692812,-0.09487538,-0.172649,-0.09751508,-0.1595992,-0.6702577,-0.199198,-0.3944613,-0.1598792,-0.2972559,-0.4185693,-0.259269,-0.4892087,-0.6763344,-0.8762356
780.5724,1.148317,0.9194291,1.509058,1.464282,1.0793,0.9962302,1.14347,0.4209113,0.4499878,0.7407098,1.74866,0.8285159,1.802833,1.27046,1.124234,1.558342,0.9160077,0.9217859,2.960864,1.931517,-0.2999365,-0.08998081,-0.7853127,-0.5829688,-0.137308,-0.4172342,-0.02758577,-0.1447697,-0.06736521,-0.1624508,-0.6226081,-0.1683919,-0.3252384,-0.09280675,-0.2586813,-0.3123387,-0.2475919,-0.4696525,-0.6293265,-0.8540937
780.7004,1.293138,1.032944,1.662128,1.610363,1.175573,1.102813,1.234972,0.4985097,0.4083284,0.8175101,1.785396,0.8436752,1.790504,1.20102,1.054014,1.417009,0.9136608,0.9267206,2.859905,1.878382,-0.2693279,-0.09818944,-0.766525,-0.5763762,-0.1432509,-0.4065484,-0.02519365,-0.1467641,-0.08360513,-0.170004,-0.6255221,-0.1714068,-0.3301591,-0.1200221,-0.2828512,-0.3413423,-0.2542039,-0.4763958,-0.6554398,-0.8599443
780.8284,1.23134,1.009018,1.59443,1.55338,1.064973,0.9997051,1.084952,0.4410462,0.2689234,0.7676697,1.681142,0.7683418,1.659597,1.077836,0.9473057,1.199535,0.870274,0.873752,2.731238,1.780061,-0.2658533,-0.09904861,-0.7666961,-0.5843011,-0.1475549,-0.4174501,-0.04934423,-0.1566087,-0.08851773,-0.150523,-0.6404033,-0.1813795,-0.3492372,-0.1418294,-0.3054049,-0.370993,-0.253459,-0.4779564,-0.6798142,-0.8767311
780.9564,1.130515,0.9744892,1.503359,1.456053,0.9449068,0.8777537,0.9112693,0.3986448,0.2238729,0.7445824,1.542995,0.6482842,1.450162,0.9025261,0.8150555,0.855197,0.8017462,0.7851737,2.508106,1.664241,-0.272319,-0.093553,-0.7673522,-0.5869931,-0.1520502,-0.4340924,-0.06079938,-0.1666313,-0.103014,-0.1734978,-0.657115,-0.1939704,-0.3724192,-0.1675598,-0.3101628,-0.4127434,-0.2620781,-0.4700863,-0.7159907,-0.8876334
781.0844,1.074858,0.8984773,1.361219,1.328709,0.797758,0.7190029,0.7338578,0.3231342,0.1862337,0.6749156,1.386601,0.478949,1.225057,0.7201664,0.6834783,0.5143553,0.7205544,0.7277539,2.314791,1.523084,-0.2909947,-0.09646213,-0.7730013,-0.596975,-0.1628321,-0.4444308,-0.0881591,-0.1616411,-0.1116157,-0.1781391,-0.676733,-0.1952075,-0.3973126,-0.1799975,-0.3068664,-0.4533605,-0.2621149,-0.4780624,-0.7448831,-0.8989463
781.2125,0.9496209,0.8035163,1.237181,1.196555,0.6621379,0.5521108,0.5506289,0.2114514,0.0463871,0.5879498,1.273723,0.3570397,1.079482,0.681378,0.6641776,0.4395066,0.7057806,0.7516905,2.522316,1.60718,-0.310238,-0.1048627,-0.793103,-0.6117972,-0.1784052,-0.4578204,-0.09937783,-0.1467214,-0.07157274,-0.1716613,-0.6747053,-0.198677,-0.408631,-0.1869747,-0.295834,-0.4493954,-0.2698908,-0.5038063,-0.7057474,-0.8941256
781.3405,1.053855,0.8711259,1.435651,1.392596,1.010235,0.9170201,1.058015,0.3857224,0.3488199,0.7093315,1.661444,0.7457905,1.730308,1.197771,1.046486,1.418021,0.883572,0.9342301,2.882869,1.849519,-0.2787214,-0.1021526,-0.7862355,-0.5844921,-0.1438522,-0.4131179,-0.0368396,-0.1378104,-0.05476511,-0.1505806,-0.6269094,-0.1638509,-0.3322031,-0.1011712,-0.2583905,-0.3256687,-0.2598672,-0.4973136,-0.6514696,-0.863538
781.4684,1.229897,0.9927017,1.60145,1.55383,1.108433,1.043945,1.171539,0.4445733,0.3662224,0.7845334,1.697745,0.7904135,1.725501,1.133704,1.020961,1.310177,0.8777201,0.8876033,2.770411,1.825926,-0.2567008,-0.1002165,-0.7622159,-0.5788762,-0.1392817,-0.4081093,-0.03376241,-0.1420471,-0.09642588,-0.1600356,-0.6296929,-0.1692175,-0.3379567,-0.1277596,-0.2835484,-0.3451522,-0.2603185,-0.47023,-0.6841334,-0.865428
781.5964,1.197725,0.9848667,1.53373,1.491539,1.030402,0.9488475,1.030667,0.4152102,0.249095,0.7736154,1.617621,0.7035249,1.599901,1.035658,0.9229259,1.124174,0.8486944,0.857628,2.649781,1.743921,-0.2706889,-0.09917755,-0.759279,-0.5798495,-0.1567746,-0.4147211,-0.05711958,-0.1624005,-0.1219498,-0.1667141,-0.6453646,-0.1724391,-0.3541826,-0.157796,-0.3099722,-0.3696966,-0.2598196,-0.4835217,-0.6945493,-0.8755565
781.7244,1.144158,0.9463778,1.447341,1.404688,0.9078422,0.8180612,0.8719047,0.3530352,0.237363,0.7251773,1.482067,0.5919952,1.410337,0.8652794,0.7886357,0.8022428,0.7731338,0.8057255,2.445898,1.620374,-0.2813786,-0.09387416,-0.7664315,-0.5878197,-0.1555005,-0.4321913,-0.07225589,-0.1572105,-0.1420336,-0.1709118,-0.6577905,-0.187745,-0.3813315,-0.1739488,-0.3028394,-0.4059679,-0.2586891,-0.5026377,-0.7318257,-0.8846518
781.8524,1.005093,0.8696676,1.311656,1.282128,0.7807036,0.6548145,0.6883046,0.2910698,0.1460154,0.6537969,1.335201,0.4402608,1.200124,0.6948995,0.6519992,0.478361,0.7054592,0.6878503,2.262446,1.487274,-0.2817875,-0.09832555,-0.7759429,-0.5961859,-0.1722788,-0.4461233,-0.08766272,-0.1584622,-0.1184715,-0.1695761,-0.6684439,-0.1880136,-0.4018911,-0.1915589,-0.310807,-0.4398672,-0.2648623,-0.479764,-0.7547334,-0.8992029
781.9804,0.8826858,0.7821984,1.186658,1.165845,0.6470221,0.5014384,0.5233263,0.2180262,0.01729276,0.5548645,1.202836,0.2962386,1.017962,0.5595418,0.5708183,0.2122704,0.6539645,0.6636465,2.355791,1.48364,-0.301942,-0.1039332,-0.7899523,-0.606588,-0.1852065,-0.4604302,-0.09813555,-0.1636915,-0.06877691,-0.148697,-0.6748713,-0.2009052,-0.4175818,-0.1993828,-0.3151824,-0.4710683,-0.2674558,-0.5044591,-0.731305,-0.9085028
782.1085,0.9667763,0.815176,1.318099,1.302936,0.9222949,0.7876588,0.9409143,0.3167844,0.2817222,0.6420605,1.526834,0.6248521,1.611732,1.093216,0.9911028,1.269697,0.8318956,0.8422499,2.759878,1.763036,-0.3100427,-0.1018026,-0.7904969,-0.5909895,-0.1503492,-0.4201173,-0.05470131,-0.1511552,-0.04442386,-0.1366524,-0.6366231,-0.1677798,-0.3405546,-0.1144515,-0.2610832,-0.3352606,-0.2559761,-0.4840809,-0.6742679,-0.87006
782.2365,1.119555,0.9267004,1.491016,1.448478,1.026156,0.913542,1.061865,0.3971276,0.3503135,0.7383583,1.569949,0.6738723,1.611394,1.05081,0.914296,1.160101,0.8229234,0.8135029,2.669977,1.695308,-0.2542019,-0.09926873,-0.7686027,-0.5841162,-0.1523033,-0.415705,-0.04717239,-0.1484324,-0.1207639,-0.1610094,-0.6356261,-0.1724396,-0.3496533,-0.1419612,-0.2922513,-0.3602308,-0.2592925,-0.4817203,-0.6927618,-0.8694893
782.3644,1.098571,0.8976527,1.417786,1.39764,0.9349509,0.8177038,0.9199462,0.368138,0.2082054,0.6872728,1.496606,0.6027147,1.488437,0.9465622,0.8115101,0.9583377,0.7862241,0.7844289,2.558963,1.611567,-0.296126,-0.1020716,-0.7724008,-0.5934096,-0.1620299,-0.4258408,-0.06439503,-0.1520456,-0.107666,-0.1514306,-0.6456032,-0.1837039,-0.3616689,-0.1643772,-0.2978622,-0.3938812,-0.255556,-0.4864439,-0.7032129,-0.8906422
782.4924,0.9959589,0.8615678,1.346701,1.30685,0.8168445,0.7081949,0.7821714,0.3067123,0.1712743,0.6392359,1.364507,0.4760683,1.308693,0.7776952,0.7174324,0.6419448,0.7299479,0.7341172,2.368196,1.493,-0.2848807,-0.1061614,-0.7770262,-0.5937072,-0.1656684,-0.4350219,-0.08019324,-0.1430071,-0.1335705,-0.1594437,-0.6555337,-0.1895436,-0.3868359,-0.1771684,-0.3260724,-0.432016,-0.2599764,-0.493115,-0.7226968,-0.9061801
782.6204,0.9081855,0.7856139,1.211978,1.188255,0.6954175,0.5505672,0.5973791,0.26204,0.08697898,0.5474876,1.211318,0.3256369,1.093985,0.6079451,0.5672451,0.3021191,0.655148,0.6473673,2.167939,1.37869,-0.2998451,-0.1116142,-0.7770377,-0.6022738,-0.1838532,-0.4499861,-0.0961754,-0.162878,-0.1232818,-0.1409868,-0.6736513,-0.1961758,-0.4071974,-0.1973878,-0.3035862,-0.4702978,-0.2626632,-0.4971608,-0.7550987,-0.9210307
782.7484,0.8296798,0.7025188,1.087627,1.075281,0.537935,0.3955664,0.4259412,0.1674203,-0.02348079,0.4878431,1.087234,0.1815731,0.8997113,0.4946204,0.4935097,0.09888186,0.6131098,0.5968556,2.295156,1.393644,-0.3289175,-0.1171657,-0.791244,-0.6158921,-0.1793112,-0.461311,-0.1048769,-0.1525242,-0.06118172,-0.1660012,-0.6753702,-0.2007568,-0.4292499,-0.2022293,-0.3039635,-0.4740595,-0.2682869,-0.5012583,-0.7260411,-0.9022541
782.8764,0.8784683,0.7508699,1.249245,1.237953,0.8710672,0.7264439,0.8972889,0.3042985,0.278753,0.606373,1.452714,0.5851087,1.545609,1.059198,0.9115077,1.231978,0.7977948,0.7868298,2.71765,1.693528,-0.3094874,-0.110649,-0.7937496,-0.5971826,-0.1508231,-0.4190171,-0.05586424,-0.1621711,-0.07656708,-0.1557752,-0.6344729,-0.1722086,-0.3522294,-0.1146808,-0.2388224,-0.3362991,-0.2544916,-0.4807822,-0.669378,-0.8637576
783.0045,1.078236,0.8784364,1.446534,1.412102,0.9989598,0.8908212,1.050418,0.3925566,0.2989969,0.6900254,1.531355,0.6470027,1.586447,1.029091,0.899806,1.15334,0.8019337,0.7992174,2.629836,1.669568,-0.279368,-0.1051439,-0.7700972,-0.5893955,-0.1424944,-0.411011,-0.04202472,-0.1595621,-0.09913548,-0.1496049,-0.6323509,-0.1753518,-0.3563214,-0.1337994,-0.2927699,-0.3533477,-0.2519166,-0.4796079,-0.6870496,-0.8656184
783.1324,1.052293,0.8656169,1.384873,1.364974,0.9196035,0.7950801,0.9120054,0.3360276,0.1876498,0.6555787,1.44674,0.5579642,1.460019,0.9161295,0.7931458,0.9359198,0.7713957,0.757081,2.517284,1.585902,-0.2930676,-0.1063602,-0.7666029,-0.5943151,-0.1617896,-0.4214019,-0.06357262,-0.1366891,-0.1203575,-0.1532549,-0.6443627,-0.1828388,-0.3731099,-0.1583494,-0.3064782,-0.3883299,-0.2551988,-0.4865458,-0.7080793,-0.8805298
783.2604,0.9636066,0.8298809,1.311761,1.282491,0.7982515,0.6850532,0.7625535,0.2976217,0.1129766,0.5891392,1.329881,0.4549916,1.275657,0.7503253,0.6529904,0.6158741,0.7036368,0.6925275,2.317959,1.454583,-0.2809291,-0.1059078,-0.7738867,-0.6008595,-0.1590415,-0.431039,-0.07785998,-0.1565055,-0.1158408,-0.1360659,-0.6532246,-0.1903558,-0.3927682,-0.1800758,-0.3009992,-0.4266554,-0.2557669,-0.4866091,-0.7366233,-0.8768541
783.3884,0.8456755,0.7503467,1.190091,1.159176,0.6544623,0.5267524,0.5786927,0.2240291,0.04455158,0.5270728,1.186004,0.3083901,1.04932,0.5819548,0.5232843,0.3075764,0.6337574,0.6116008,2.128272,1.360071,-0.2856582,-0.1093022,-0.7793164,-0.6111987,-0.1687294,-0.4435326,-0.09439637,-0.1453325,-0.1190033,-0.1493193,-0.6678779,-0.1952023,-0.4220651,-0.2030549,-0.3006239,-0.4504763,-0.2612125,-0.4948557,-0.7553867,-0.8815144
783.5164,0.7880383,0.6682353,1.059836,1.03956,0.5307869,0.3767413,0.4040221,0.143335,-0.03954653,0.4528314,1.050217,0.1626922,0.8403586,0.4447335,0.4776185,0.04367399,0.5730922,0.5734005,2.187575,1.376652,-0.3454024,-0.1185386,-0.7938176,-0.619505,-0.178886,-0.4521664,-0.1018096,-0.1394503,-0.09623909,-0.1462076,-0.6710964,-0.201964,-0.444741,-0.2094809,-0.3192188,-0.4658033,-0.261188,-0.5006339,-0.7486861,-0.8803648
783.6444,0.8057556,0.70428,1.202557,1.189536,0.8287163,0.6854778,0.8363457,0.2717592,0.2345192,0.5691957,1.413312,0.5351426,1.503577,1.024282,0.9116534,1.216696,0.7638713,0.764977,2.680273,1.711438,-0.3085738,-0.1091307,-0.7926878,-0.6009811,-0.1441987,-0.4130151,-0.04940111,-0.1555374,-0.06526254,-0.1479951,-0.6266285,-0.1653547,-0.3625841,-0.113661,-0.2530892,-0.3151149,-0.2462458,-0.4674529,-0.6868142,-0.8340367
783.7724,1.04507,0.8613179,1.434324,1.406047,0.9866213,0.8884646,1.048802,0.3757599,0.2969498,0.6787976,1.539249,0.6415796,1.602876,1.035873,0.8777458,1.2203,0.7913151,0.7915317,2.621705,1.706356,-0.2612603,-0.1028381,-0.7667193,-0.5957038,-0.12772,-0.3974844,-0.03547112,-0.1347722,-0.09993496,-0.1528615,-0.6136927,-0.1613568,-0.3581796,-0.1251573,-0.2603479,-0.3315583,-0.2466191,-0.4732969,-0.7013209,-0.8312646
783.9005,1.013668,0.8670203,1.389853,1.365678,0.9009224,0.8077517,0.9130378,0.338753,0.17347,0.6585929,1.457541,0.5535255,1.462201,0.9083051,0.8046409,0.9787424,0.7600162,0.7425638,2.505078,1.629782,-0.2709959,-0.1026551,-0.7586177,-0.5964632,-0.1343657,-0.4071364,-0.05956014,-0.1427754,-0.1468127,-0.1510131,-0.6303933,-0.1725002,-0.3745408,-0.1508381,-0.300451,-0.3709094,-0.2542219,-0.4748627,-0.7193093,-0.8447331
