t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
202.9552,-0.6090209,-0.1598727,-0.7346078,-0.5334741,-0.4042437,-0.6828611,-0.6693022,-0.03269871,-0.2977616,-0.5298495,-0.8616756,-0.7777275,-0.7802875,-0.56555,-0.5474691,-0.5272542,-0.3182913,-0.5360196,-0.2706304,-0.6915646,0.467814,0.1818063,0.440656,0.4125685,0.3198287,0.4386258,0.4631756,0.1622709,0.3091421,-0.1461166,0.6690167,0.7627202,0.5880094,0.5226292,0.362574,0.4177094,0.138953,0.4456863,0.5549149,0.6178081
203.0832,-0.641478,-0.1488848,-0.7610607,-0.552652,-0.4363473,-0.7201976,-0.7056141,-0.03531012,-0.2998519,-0.5362387,-0.8776355,-0.7998224,-0.8003255,-0.6078389,-0.5727978,-0.5970306,-0.3274825,-0.525682,-0.3102123,-0.7257673,0.4877843,0.1787719,0.4400384,0.4074644,0.3199005,0.4325752,0.4582596,0.159559,0.311204,-0.1475419,0.6637238,0.7588707,0.5821971,0.5147473,0.3487757,0.4350305,0.1389117,0.4305376,0.548174,0.6154691
203.2112,-0.6375204,-0.1562026,-0.8031781,-0.5991994,-0.4805028,-0.7931439,-0.7979307,-0.05030861,-0.3367128,-0.543939,-0.9253432,-0.84171,-0.8433481,-0.712854,-0.6453967,-0.6513085,-0.3603835,-0.5862702,-0.3797251,-0.7912109,0.4787008,0.1826666,0.4395534,0.4078525,0.3181015,0.4272065,0.4583662,0.1530311,0.301168,-0.1503069,0.663973,0.7577862,0.5808695,0.5109881,0.3390271,0.4252779,0.1374646,0.4478301,0.5423166,0.6109595
203.3392,-0.6789375,-0.1701272,-0.8567502,-0.6570456,-0.5522056,-0.8930541,-0.9028604,-0.07017192,-0.3884402,-0.5609697,-0.9836113,-0.9039557,-0.9064748,-0.8349071,-0.75395,-0.8143589,-0.4054317,-0.647821,-0.4503763,-0.8641121,0.4645098,0.1836204,0.4429056,0.4040179,0.315683,0.4190297,0.4544337,0.1427059,0.2978173,-0.1506929,0.6619248,0.7591978,0.5804933,0.503896,0.3345411,0.4348584,0.136809,0.4499939,0.5371426,0.6107836
203.4672,-0.7093357,-0.1974112,-0.9152302,-0.7207748,-0.6259327,-0.9989309,-1.015605,-0.1104126,-0.4618377,-0.5847922,-1.035495,-0.9642582,-0.9614215,-0.9595599,-0.8531634,-0.9566755,-0.4542391,-0.6700408,-0.5228158,-0.936168,0.4584671,0.1863739,0.4429848,0.4013925,0.3142223,0.4147342,0.4484864,0.1544562,0.3082014,-0.1488112,0.6600091,0.7566625,0.5769206,0.5018816,0.3286148,0.4627101,0.131385,0.4444501,0.5380269,0.6125365
203.5952,-0.7500126,-0.2269623,-0.9779683,-0.7884948,-0.6975276,-1.099108,-1.131706,-0.1635774,-0.5149716,-0.6096104,-1.08909,-1.021621,-1.009288,-1.04209,-0.9158266,-1.035752,-0.4536768,-0.6217454,-0.4740254,-0.8517785,0.4656953,0.1852651,0.4439355,0.4024241,0.3100575,0.4067264,0.4464116,0.1525187,0.2967313,-0.1579515,0.6604949,0.7565191,0.5793976,0.4985126,0.3344237,0.4481877,0.1287594,0.4269873,0.5431999,0.6138917
203.7232,-0.7067823,-0.2260273,-0.8514729,-0.7057093,-0.5998499,-0.9310181,-0.9434462,-0.1310263,-0.4225891,-0.5847042,-0.9744884,-0.9065287,-0.8712596,-0.7475033,-0.6653444,-0.6847852,-0.3443606,-0.5343528,-0.3199446,-0.6975841,0.4711869,0.1853593,0.43803,0.4051522,0.3218715,0.4135063,0.4583883,0.1540508,0.2974713,-0.1565549,0.6622375,0.7555525,0.5788145,0.5090485,0.3454886,0.4098471,0.1326882,0.4273285,0.5473343,0.6179978
203.8512,-0.6323861,-0.1722781,-0.7498486,-0.6155718,-0.498992,-0.7935201,-0.7988228,-0.06880277,-0.3416778,-0.5667731,-0.900453,-0.838723,-0.791665,-0.6477081,-0.5672759,-0.6132038,-0.2997131,-0.4731289,-0.2983117,-0.6824315,0.4764083,0.1823713,0.4364262,0.4072096,0.3270175,0.426386,0.4703925,0.1425186,0.2988514,-0.1508921,0.662438,0.7576888,0.5775359,0.5179457,0.3450552,0.4276311,0.1350056,0.4250608,0.5430269,0.6137352
203.9792,-0.6268427,-0.1489715,-0.7687571,-0.6188008,-0.5211359,-0.8145819,-0.8202323,-0.06940402,-0.3525464,-0.5544354,-0.9180661,-0.8629438,-0.8103576,-0.6931157,-0.6109918,-0.6862561,-0.2959491,-0.5120911,-0.3292755,-0.7091475,0.4852064,0.1804718,0.4365541,0.402371,0.3211561,0.4208358,0.4584659,0.1484491,0.2983392,-0.1593255,0.6579545,0.7547563,0.571558,0.504794,0.3398366,0.4297022,0.1323587,0.4290172,0.5364897,0.6103821
204.1072,-0.6307532,-0.1522795,-0.7902763,-0.6512784,-0.5557452,-0.8620809,-0.8792423,-0.07244656,-0.3717399,-0.5622171,-0.9509156,-0.8959084,-0.8436894,-0.7885189,-0.6704837,-0.7034076,-0.3185009,-0.5473588,-0.3971328,-0.7659068,0.4659076,0.1849105,0.4319872,0.4024721,0.3207849,0.4140806,0.458015,0.1458808,0.294061,-0.1541317,0.6565591,0.7532196,0.5713468,0.5034961,0.333351,0.414315,0.1292498,0.4437134,0.5347602,0.6090803
204.2352,-0.6765362,-0.1681667,-0.8463693,-0.703504,-0.6229947,-0.95883,-0.9846035,-0.1020678,-0.4323723,-0.57223,-1.005282,-0.9557539,-0.8981862,-0.9218353,-0.7789159,-0.8443155,-0.3663666,-0.5406418,-0.4719279,-0.8457959,0.4920987,0.1857176,0.436022,0.4011324,0.3180816,0.4092077,0.4530975,0.155334,0.3040341,-0.1527513,0.652875,0.7558423,0.5721964,0.5043643,0.3322982,0.4285931,0.131316,0.4040668,0.5302294,0.6088901
204.3632,-0.6767273,-0.1988501,-0.9186423,-0.7649918,-0.7076631,-1.061358,-1.099692,-0.1291828,-0.4919438,-0.5902646,-1.057514,-1.024827,-0.960843,-1.052616,-0.8815613,-0.9569204,-0.4173237,-0.6389249,-0.5436912,-0.9212193,0.4363732,0.1839689,0.4329883,0.3986244,0.3091573,0.4019428,0.4462792,0.1536767,0.2969795,-0.1547229,0.6516514,0.7533081,0.5715593,0.4961109,0.3258767,0.4372539,0.1288823,0.435776,0.5339457,0.6093949
204.4911,-0.762245,-0.2322166,-0.9845709,-0.8283045,-0.7937285,-1.16529,-1.209889,-0.1589364,-0.5661864,-0.6042592,-1.112625,-1.075915,-1.017657,-1.187319,-1.003582,-1.089726,-0.4764306,-0.7514215,-0.6231484,-0.9978245,0.4653875,0.1835011,0.4321075,0.3993666,0.3173221,0.399254,0.4409218,0.1528625,0.2952909,-0.1587209,0.6523356,0.7475564,0.5690581,0.4941807,0.3231133,0.4268184,0.123968,0.4682184,0.5350967,0.610989
204.6192,-0.8324477,-0.2671527,-1.004948,-0.858649,-0.8126413,-1.195579,-1.250699,-0.1755419,-0.5837121,-0.601096,-1.086696,-1.071392,-0.9868304,-1.044262,-0.8677588,-0.9748572,-0.3880734,-0.5844178,-0.4449522,-0.7853546,0.470134,0.1852101,0.4311931,0.4008781,0.3098004,0.3914383,0.4397215,0.1454857,0.3052186,-0.154552,0.6542872,0.7532465,0.5717337,0.4994335,0.3248896,0.4252022,0.12772,0.4291211,0.5464838,0.6165328
204.7472,-0.745881,-0.2265703,-0.833617,-0.7259141,-0.6554309,-0.9518407,-0.9831002,-0.1330334,-0.4543772,-0.5634938,-0.9697825,-0.9485357,-0.8366905,-0.7916742,-0.6452219,-0.7047279,-0.2863113,-0.5194497,-0.3238624,-0.6592392,0.4933379,0.1835854,0.4275427,0.405688,0.3252545,0.4081473,0.4631392,0.161938,0.3048336,-0.1541837,0.655767,0.7583535,0.5747026,0.510231,0.3304811,0.4149179,0.1279376,0.4602773,0.5509956,0.6186078
204.8752,-0.6228554,-0.1751349,-0.7590578,-0.6576565,-0.5758699,-0.8571509,-0.87102,-0.1033726,-0.391722,-0.5543136,-0.9297571,-0.9135457,-0.8076454,-0.776251,-0.6279848,-0.7037847,-0.2716478,-0.5142094,-0.3463851,-0.6821807,0.4704788,0.1815253,0.4287735,0.4056469,0.3206904,0.4124391,0.4557827,0.1658644,0.3007007,-0.1489896,0.6507337,0.7533306,0.5720518,0.5090034,0.3380173,0.4440082,0.1305174,0.4595867,0.5431476,0.6160801
205.0032,-0.616869,-0.1660007,-0.7814285,-0.6763716,-0.6073465,-0.8994324,-0.9218532,-0.08523607,-0.424499,-0.5527534,-0.9479544,-0.9309081,-0.825081,-0.8285459,-0.67404,-0.755027,-0.2735388,-0.4871782,-0.3890915,-0.722606,0.4615397,0.1836207,0.4231139,0.4017578,0.3183514,0.4081562,0.4550194,0.1589483,0.3104126,-0.1510862,0.6510242,0.7494422,0.5692897,0.5036153,0.33197,0.4415082,0.1263406,0.4368005,0.5434117,0.61317
205.1311,-0.6793017,-0.1650599,-0.8261325,-0.7161331,-0.6515733,-0.9683672,-1.008063,-0.1021068,-0.4520938,-0.5616065,-0.9906817,-0.9730727,-0.8714543,-0.9368821,-0.7457905,-0.838854,-0.3142666,-0.5821996,-0.4606773,-0.7965947,0.4763787,0.181657,0.4255026,0.4039578,0.3217847,0.4017646,0.4493469,0.1669333,0.3057635,-0.147461,0.6481133,0.7530826,0.5726848,0.5027549,0.3274162,0.4228209,0.1273401,0.4673279,0.5372868,0.6113033
205.2592,-0.7341962,-0.180443,-0.8802608,-0.7760251,-0.7157012,-1.074794,-1.113884,-0.1381929,-0.5156097,-0.5677764,-1.043999,-1.037289,-0.9322012,-1.068828,-0.854792,-0.9435586,-0.3689562,-0.6027885,-0.5388679,-0.874594,0.4961385,0.1822012,0.425681,0.4027478,0.3102533,0.3977362,0.4398561,0.1712028,0.3007788,-0.1549358,0.6457607,0.7508355,0.571312,0.4938163,0.3123231,0.4153586,0.1278856,0.4399579,0.5393242,0.6119432
205.3871,-0.7669485,-0.2134055,-0.9508313,-0.8380446,-0.7991769,-1.18098,-1.234607,-0.1624405,-0.5562591,-0.5869377,-1.101206,-1.101186,-0.994241,-1.202333,-0.97045,-1.07274,-0.4272449,-0.6833957,-0.614736,-0.9558108,0.4785234,0.1834063,0.4257213,0.4023395,0.3159847,0.3926396,0.4382534,0.1688285,0.2841396,-0.1540293,0.6465856,0.7507049,0.5722679,0.4901295,0.3181527,0.4034292,0.1255341,0.451426,0.5412443,0.6138174
205.5152,-0.8148101,-0.2540739,-1.021848,-0.9047533,-0.8768665,-1.277488,-1.344676,-0.1849161,-0.6355242,-0.6012453,-1.156285,-1.166438,-1.058627,-1.335543,-1.086104,-1.162043,-0.4883607,-0.7399263,-0.6875824,-1.033319,0.474838,0.1894607,0.4276127,0.4057326,0.3155195,0.3871376,0.43153,0.1625127,0.2975374,-0.1542169,0.6469997,0.7512749,0.5730465,0.4900274,0.3116794,0.4083147,0.1233397,0.4428983,0.5451844,0.6138124
205.6431,-0.8199657,-0.2919559,-1.011879,-0.9152882,-0.8828074,-1.287954,-1.3526,-0.1890783,-0.6258686,-0.5970838,-1.11686,-1.130037,-1.006927,-1.152641,-0.9389146,-1.03096,-0.3945146,-0.5851414,-0.4968313,-0.8007962,0.4631161,0.190962,0.4236072,0.4055926,0.3157423,0.3862096,0.4337588,0.1632643,0.2909941,-0.1516256,0.6495295,0.753764,0.5741434,0.4972952,0.3263204,0.4315191,0.1257936,0.433753,0.5590926,0.6254385
205.7711,-0.6765327,-0.2413697,-0.8465267,-0.7795994,-0.7109596,-1.033589,-1.069465,-0.1405177,-0.5099016,-0.5659659,-0.9973031,-1.007147,-0.8619391,-0.9054414,-0.7315235,-0.7843112,-0.2968395,-0.5137584,-0.3814835,-0.6824738,0.4465495,0.1840727,0.4236601,0.4090614,0.3221648,0.4008311,0.4482288,0.1644323,0.305494,-0.1482172,0.6488665,0.7536604,0.5754284,0.5084233,0.3408846,0.4230154,0.1246646,0.4427286,0.5635342,0.624764
205.8991,-0.6539471,-0.1904278,-0.7806535,-0.7171844,-0.6340939,-0.9472097,-0.9813691,-0.1178941,-0.4667249,-0.5618651,-0.968302,-0.9855324,-0.8342572,-0.8984642,-0.7013277,-0.7566761,-0.2895347,-0.493032,-0.4082496,-0.715094,0.4807914,0.1865937,0.4209503,0.4101967,0.3234412,0.4046639,0.4517648,0.1803665,0.2998799,-0.1426696,0.6479172,0.7543288,0.5747434,0.5054064,0.3260246,0.419991,0.1245542,0.4403384,0.5577836,0.6232933
206.0271,-0.6559675,-0.1788035,-0.8022873,-0.7347376,-0.6589289,-0.9870897,-1.021398,-0.08606941,-0.4560152,-0.556256,-0.9808731,-1.000431,-0.8581588,-0.9494568,-0.7525084,-0.7844974,-0.3006353,-0.5663466,-0.44815,-0.7533098,0.4653863,0.185462,0.4209608,0.4079155,0.3229771,0.404757,0.4470452,0.1608055,0.2957974,-0.1449182,0.6438109,0.7509701,0.5728192,0.502848,0.3325579,0.3953772,0.1231453,0.4711399,0.5560786,0.6205375
206.1552,-0.6744621,-0.1786191,-0.8362553,-0.7707621,-0.702846,-1.059245,-1.097365,-0.09698065,-0.5007899,-0.5593196,-1.021964,-1.037831,-0.9022149,-1.046323,-0.8257867,-0.8944396,-0.3479148,-0.6060109,-0.5200047,-0.829097,0.4667208,0.1881955,0.416873,0.4053286,0.3247479,0.4007291,0.4415009,0.1630999,0.2966184,-0.1476857,0.6422136,0.7479897,0.5734033,0.4974239,0.3210175,0.4178127,0.1245565,0.4651506,0.5520666,0.617996
206.2831,-0.7351984,-0.2007212,-0.9023956,-0.8278914,-0.7641357,-1.15963,-1.210189,-0.1175303,-0.555888,-0.5728801,-1.079891,-1.095974,-0.9664139,-1.188839,-0.9541603,-1.049023,-0.4024725,-0.6396338,-0.602523,-0.9176443,0.4785591,0.1928682,0.4210887,0.4040009,0.3171719,0.3938342,0.4340466,0.1668209,0.2945386,-0.1478392,0.6416726,0.7471794,0.5758129,0.4954781,0.3267528,0.4294844,0.1251576,0.4467331,0.5557198,0.6241578
206.4111,-0.7807491,-0.2295008,-0.9766077,-0.8881484,-0.8421624,-1.261885,-1.328894,-0.1505068,-0.6321593,-0.5864063,-1.129413,-1.162681,-1.032589,-1.317402,-1.065636,-1.131454,-0.4613241,-0.6756253,-0.6767986,-0.9956272,0.4702402,0.1884304,0.4230126,0.4057874,0.3099758,0.3911815,0.4325731,0.1711056,0.30092,-0.1562615,0.6412409,0.7512218,0.5773222,0.4919894,0.3204043,0.4154981,0.1216629,0.4307392,0.5575228,0.6226477
206.5391,-0.8519813,-0.2721833,-1.043276,-0.95676,-0.9348108,-1.360325,-1.433059,-0.1935437,-0.6995152,-0.607936,-1.189365,-1.216666,-1.092226,-1.449081,-1.173327,-1.245426,-0.5265826,-0.7780858,-0.7560305,-1.082977,0.4834494,0.1945367,0.4231688,0.4074959,0.3205395,0.3881263,0.4254028,0.1717699,0.2953589,-0.1513317,0.6421621,0.7500809,0.5770503,0.4900615,0.3159858,0.4045183,0.1197683,0.4552819,0.5611223,0.6233014
206.6671,-0.8471003,-0.3106977,-1.065203,-0.9875178,-0.9539521,-1.397508,-1.483792,-0.2183835,-0.6997094,-0.6008654,-1.16329,-1.213098,-1.063827,-1.313684,-1.068079,-1.137097,-0.4510849,-0.656301,-0.5818213,-0.8543207,0.4462615,0.193213,0.4181479,0.4093624,0.3175481,0.3834681,0.429352,0.1736322,0.2787594,-0.1475981,0.6432763,0.755781,0.5770637,0.4970378,0.3275827,0.4177207,0.1196324,0.4521618,0.5752793,0.627481
206.7951,-0.7272599,-0.2712071,-0.8829675,-0.8471795,-0.7758613,-1.129987,-1.186744,-0.1455549,-0.5868217,-0.5732346,-1.043241,-1.077499,-0.9104238,-1.046256,-0.8336123,-0.8861877,-0.3624598,-0.543855,-0.4572182,-0.7390518,0.4471018,0.1957875,0.4222565,0.4156545,0.3304717,0.3978952,0.445605,0.1681385,0.3007394,-0.1379319,0.6467139,0.7537101,0.5802753,0.5126508,0.3356376,0.4173857,0.1226152,0.4281373,0.5784855,0.6328453
206.9231,-0.6804022,-0.2148543,-0.805038,-0.7731392,-0.6842676,-1.025638,-1.071601,-0.1092521,-0.5148922,-0.5505912,-1.009181,-1.038102,-0.8832359,-1.005459,-0.80528,-0.8719717,-0.3641812,-0.5574792,-0.4781522,-0.7661952,0.456982,0.1942076,0.4219632,0.4173766,0.3370435,0.4068454,0.4526028,0.171755,0.297647,-0.1442073,0.6461678,0.7524499,0.5813243,0.506522,0.3364889,0.440732,0.1268491,0.4576542,0.5753226,0.6289914
207.0511,-0.6970433,-0.1976032,-0.8280258,-0.7873541,-0.6854273,-1.062529,-1.103602,-0.09674856,-0.5437282,-0.5447285,-1.020173,-1.049724,-0.903015,-1.051377,-0.8394638,-0.8937161,-0.367078,-0.6254484,-0.5143602,-0.8113895,0.4558124,0.1891698,0.4178903,0.4127625,0.3161643,0.4033094,0.4427297,0.1758117,0.3039732,-0.1355153,0.6418087,0.7459125,0.5774952,0.5039171,0.331887,0.4437548,0.1231379,0.4618446,0.5739542,0.6300901
207.1791,-0.7069061,-0.2065912,-0.8712878,-0.8216218,-0.7360861,-1.134664,-1.178644,-0.1063251,-0.5855806,-0.5422439,-1.056015,-1.095107,-0.9499598,-1.160293,-0.9306099,-0.9850991,-0.4157684,-0.6246929,-0.5832783,-0.879488,0.4529271,0.1948347,0.4211638,0.4116727,0.3262146,0.4025641,0.4417029,0.1814641,0.3111663,-0.1383389,0.6390652,0.7492474,0.5813115,0.5073034,0.3368202,0.4458107,0.1267876,0.4481065,0.5744099,0.6273253
207.3071,-0.7490505,-0.2231056,-0.9258371,-0.8751687,-0.8020611,-1.226169,-1.290925,-0.1235895,-0.62248,-0.5548441,-1.109022,-1.15018,-1.007207,-1.2909,-1.036708,-1.096325,-0.4693486,-0.7125487,-0.6601375,-0.9653807,0.4575532,0.1936045,0.4183454,0.4082635,0.3271457,0.3955681,0.4371228,0.1678571,0.2956476,-0.1390949,0.6394324,0.747629,0.5809492,0.5008194,0.3273609,0.4104633,0.1233,0.4688352,0.5749706,0.6285709
207.4351,-0.7968079,-0.2570036,-0.9992179,-0.9343343,-0.8809865,-1.323054,-1.401854,-0.1775063,-0.6949223,-0.5807631,-1.157525,-1.213192,-1.068585,-1.411495,-1.16148,-1.201924,-0.5347641,-0.752121,-0.735361,-1.04695,0.447661,0.1928831,0.42035,0.4089861,0.3248736,0.3918056,0.4323546,0.201708,0.3036067,-0.1414348,0.6381171,0.7483001,0.5799844,0.4944308,0.3315323,0.4053043,0.1197715,0.4432606,0.5777869,0.6320969
207.5631,-0.8721631,-0.2929779,-1.061306,-0.9985978,-0.9441539,-1.418267,-1.516863,-0.1889192,-0.7614693,-0.6039333,-1.215742,-1.262603,-1.127695,-1.535261,-1.277326,-1.350672,-0.6020553,-0.7873916,-0.8098124,-1.132785,0.4616166,0.198045,0.423069,0.4108687,0.3224645,0.3900199,0.4361786,0.1725278,0.2998714,-0.1470579,0.639726,0.7472491,0.5799467,0.495764,0.3238042,0.4456252,0.1198724,0.4268266,0.5804532,0.6344385
207.6911,-0.8820506,-0.3292403,-1.075128,-1.024398,-0.9690121,-1.442631,-1.538771,-0.2123233,-0.7770456,-0.6099925,-1.187565,-1.244682,-1.097323,-1.389019,-1.150094,-1.165856,-0.5240611,-0.6904554,-0.6363255,-0.8982716,0.4758546,0.1997772,0.4188816,0.4136842,0.3274225,0.3841638,0.4286743,0.172457,0.302144,-0.1412214,0.6439621,0.7493355,0.5822731,0.5019117,0.3381273,0.3998667,0.1212308,0.4566146,0.5971064,0.6391108
207.8191,-0.809525,-0.2890102,-0.9003121,-0.8827977,-0.7957536,-1.184163,-1.256808,-0.164654,-0.6611354,-0.5861089,-1.069754,-1.126955,-0.9562124,-1.12736,-0.9471751,-0.9837201,-0.4505853,-0.65123,-0.5195404,-0.7904747,0.475868,0.1996457,0.4205402,0.4195148,0.3437919,0.4021933,0.4452862,0.1831329,0.3125924,-0.1408057,0.6455157,0.7510529,0.5821424,0.5096521,0.3476942,0.4261426,0.1255013,0.4789942,0.6018618,0.6446786
207.9471,-0.7020964,-0.2388605,-0.8384098,-0.819912,-0.7003913,-1.087636,-1.147788,-0.1194612,-0.6134061,-0.5735022,-1.041942,-1.09482,-0.9341043,-1.109425,-0.9271771,-0.9397866,-0.4533596,-0.6267502,-0.5486518,-0.8181344,0.4492266,0.1984482,0.4223755,0.4188395,0.3388815,0.4066966,0.4488366,0.1667349,0.3027565,-0.1398994,0.643234,0.749876,0.5855268,0.5137258,0.3467587,0.4086787,0.1257714,0.45778,0.6006427,0.6428545
208.0751,-0.7485264,-0.2299356,-0.856778,-0.8346704,-0.7139239,-1.116248,-1.178933,-0.1176627,-0.6252816,-0.5830619,-1.055913,-1.103449,-0.9529536,-1.151895,-0.9497671,-0.9387209,-0.4680392,-0.6505339,-0.5859247,-0.855073,0.4698226,0.2006983,0.4177366,0.4175144,0.3376418,0.4031799,0.4433106,0.1785805,0.3151803,-0.1362084,0.6394665,0.7439243,0.5823495,0.5107917,0.34075,0.413102,0.1264694,0.4587001,0.5969848,0.6399546
208.2031,-0.7902879,-0.2279809,-0.8970134,-0.8647015,-0.7553736,-1.185343,-1.252069,-0.1218278,-0.6478762,-0.5885431,-1.094539,-1.146705,-1.002812,-1.245456,-1.043557,-1.015038,-0.5090556,-0.6892711,-0.6508914,-0.9304061,0.4737365,0.1976057,0.4190187,0.4155791,0.3367167,0.4027682,0.4380395,0.1815278,0.3033959,-0.1438125,0.6373241,0.7443441,0.5858797,0.5062879,0.3460982,0.397514,0.1256317,0.4570496,0.5938628,0.6407741
208.3311,-0.8271793,-0.2490444,-0.9607916,-0.918996,-0.8199763,-1.27394,-1.352919,-0.1495775,-0.711647,-0.5970433,-1.149967,-1.206579,-1.066511,-1.377315,-1.1553,-1.195982,-0.5587556,-0.7639285,-0.7328573,-1.01768,0.4730678,0.2001306,0.4176178,0.4140541,0.3343794,0.3960949,0.432832,0.1853805,0.3035423,-0.147992,0.6363888,0.7445668,0.5859894,0.4999462,0.3415421,0.4180657,0.1231432,0.4674486,0.5972764,0.6416286
208.4591,-0.8481371,-0.2849672,-1.031618,-0.980953,-0.8954861,-1.373457,-1.461941,-0.1736555,-0.7659091,-0.6218787,-1.201965,-1.258968,-1.123679,-1.503846,-1.27107,-1.33378,-0.6228009,-0.8255,-0.805741,-1.099445,0.4683052,0.2017422,0.4201701,0.4155844,0.3327909,0.3928556,0.427431,0.1834188,0.3035873,-0.1458723,0.6358788,0.7447695,0.584086,0.4959252,0.3412101,0.4385752,0.1255846,0.4610076,0.5989633,0.64331
208.5871,-0.8993712,-0.3196522,-1.099142,-1.045496,-0.9785537,-1.465069,-1.573892,-0.2160619,-0.8145182,-0.6383119,-1.259853,-1.318594,-1.187371,-1.62998,-1.383102,-1.380844,-0.6793476,-0.8658769,-0.8543686,-1.145299,0.4564759,0.2035202,0.4222465,0.4175671,0.3383003,0.390622,0.4292305,0.1837173,0.2950418,-0.1481385,0.6360382,0.7481099,0.5856265,0.4962972,0.3365985,0.3908823,0.120655,0.4568027,0.6034861,0.6389852
208.7151,-0.8881039,-0.3522804,-1.039281,-1.015298,-0.9351557,-1.411866,-1.511692,-0.2107271,-0.7884005,-0.6258406,-1.189795,-1.257977,-1.111138,-1.389198,-1.184213,-1.19974,-0.57172,-0.6791037,-0.6568686,-0.8970529,0.4544246,0.2050209,0.417984,0.4187317,0.3349267,0.3888688,0.4286886,0.1834581,0.2935652,-0.1455193,0.6427454,0.7459991,0.5917932,0.5029554,0.3501884,0.4218313,0.1233776,0.453826,0.6179759,0.650731
208.8431,-0.8249274,-0.3018934,-0.9018336,-0.890001,-0.7751306,-1.17638,-1.268959,-0.1732639,-0.6927546,-0.6076455,-1.081059,-1.149098,-0.9870616,-1.170619,-0.986377,-1.020247,-0.5039259,-0.649452,-0.5668019,-0.8124565,0.4740646,0.2050037,0.4196102,0.424732,0.3446489,0.4058382,0.4508691,0.1973315,0.3044229,-0.1365252,0.6398924,0.7474191,0.59358,0.5175633,0.3514536,0.4216586,0.128263,0.4662808,0.6181772,0.6506369
208.9711,-0.768842,-0.2545028,-0.8647344,-0.8427978,-0.7163917,-1.12251,-1.203146,-0.1506401,-0.6624039,-0.6003933,-1.07,-1.140573,-0.9849604,-1.172774,-0.9948978,-0.9938772,-0.508507,-0.6760599,-0.5977903,-0.8490883,0.4577991,0.2018859,0.4156451,0.4212798,0.341722,0.4071028,0.4450971,0.2008618,0.2992985,-0.1392497,0.6379548,0.7441155,0.5917239,0.5050455,0.3463956,0.4087018,0.1261027,0.469777,0.6157885,0.6499035
209.0991,-0.7802677,-0.2481554,-0.8843768,-0.8564173,-0.7312717,-1.149498,-1.224936,-0.1230903,-0.6743869,-0.6049431,-1.084536,-1.156477,-1.007948,-1.22518,-1.049678,-1.03541,-0.5265285,-0.6524633,-0.6425168,-0.8989012,0.4613447,0.1992066,0.4136841,0.4218247,0.347617,0.4064471,0.440622,0.1877505,0.3072603,-0.1374551,0.6349117,0.7436252,0.5893353,0.5028972,0.3480211,0.4372041,0.1282987,0.4509777,0.613463,0.6500706
209.2271,-0.7956265,-0.2506193,-0.9313985,-0.8918464,-0.7762261,-1.217831,-1.314505,-0.1444252,-0.7114291,-0.6109601,-1.125426,-1.192996,-1.055063,-1.328435,-1.142187,-1.141545,-0.569478,-0.6979648,-0.7182341,-0.9749773,0.4595881,0.2002677,0.4169886,0.4185317,0.341875,0.3987258,0.4367297,0.1862463,0.3022237,-0.1390724,0.633328,0.7396894,0.5906729,0.4985824,0.3537805,0.429909,0.1281951,0.4464547,0.6154199,0.6476778
209.3551,-0.8408169,-0.2744688,-0.9912828,-0.943253,-0.8374391,-1.317488,-1.427768,-0.1678894,-0.7418643,-0.6259264,-1.176737,-1.253582,-1.116168,-1.455442,-1.246628,-1.251544,-0.6230134,-0.7793081,-0.7892927,-1.057183,0.4536777,0.2040128,0.4150717,0.415462,0.3355166,0.3995572,0.4355593,0.1897195,0.2890408,-0.1441466,0.6322818,0.741243,0.5909023,0.4951123,0.3413004,0.427948,0.1272579,0.4584689,0.6134757,0.6459269
209.4831,-0.8953694,-0.3087993,-1.067204,-1.010796,-0.9239275,-1.412103,-1.527734,-0.1898668,-0.8153456,-0.6478444,-1.229456,-1.302803,-1.179237,-1.584825,-1.363682,-1.351144,-0.6772615,-0.8567643,-0.8591031,-1.137408,0.4524428,0.2048908,0.4190376,0.4192757,0.3401363,0.3955086,0.428897,0.1764207,0.2976307,-0.14225,0.6344285,0.7422258,0.5907651,0.4973052,0.3413643,0.4052971,0.1245999,0.46206,0.6145681,0.6459939
209.6111,-0.9695817,-0.3466521,-1.134151,-1.070773,-0.999936,-1.500605,-1.630096,-0.244919,-0.8751011,-0.6701609,-1.288946,-1.356476,-1.238567,-1.708606,-1.482351,-1.50023,-0.7451841,-0.8948721,-0.9073536,-1.189006,0.4835628,0.2070755,0.4167022,0.4193291,0.3381962,0.3911512,0.4256195,0.1930917,0.2952802,-0.1393086,0.6354182,0.7444376,0.59303,0.4981581,0.3451255,0.4274136,0.1269193,0.4479632,0.6182588,0.6445184
