t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
1090.579,0.6957161,0.2867917,0.9458551,1.02096,0.4632466,1.089066,0.9286298,0.1214802,0.639695,0.5249004,0.4785418,1.094382,0.7025909,1.358936,0.7844946,1.11132,0.6191812,0.5508819,0.7030659,0.5297033,-0.4360497,-0.3110529,-0.9211544,-0.350944,-0.4728815,-0.6314288,-0.8332977,-0.3288886,-0.6693131,-0.2492931,-0.5082715,-0.5585884,-0.2612418,-0.6026249,-0.5628282,-0.9048519,-0.2827892,-0.3652869,-0.6896437,-0.6750013
1090.707,0.5728204,0.2104872,0.8852388,0.9234067,0.3937429,0.9759607,0.852069,0.05344053,0.5636863,0.4459746,0.328267,0.9801283,0.5743527,1.234388,0.726072,0.8791963,0.5397071,0.3788647,0.5224152,0.4201554,-0.4641035,-0.3159375,-0.9211729,-0.3607272,-0.4758472,-0.6393078,-0.8366024,-0.3313545,-0.6732062,-0.2285904,-0.5216292,-0.5753482,-0.2802859,-0.6172965,-0.5744578,-0.9273964,-0.2960534,-0.3539192,-0.7041762,-0.6779229
1090.835,0.5536224,0.1101578,0.8252698,0.871815,0.3569551,0.9701044,0.852549,0.06250708,0.6155827,0.4569125,0.5474736,1.10642,0.8369199,1.505232,0.9602369,1.451598,0.7034915,0.8027813,1.126389,0.7347065,-0.4889408,-0.3247403,-0.9442251,-0.363829,-0.4758501,-0.6333434,-0.8333319,-0.3306313,-0.6611484,-0.2502853,-0.4919459,-0.5466003,-0.2219349,-0.5614254,-0.5437012,-0.8419363,-0.278352,-0.3181287,-0.63806,-0.6691831
1090.963,0.7670599,0.3344652,0.9676809,1.13852,0.5586832,1.259151,1.074895,0.2133438,0.7959176,0.5572206,0.8350518,1.345357,1.200104,1.686028,1.116581,1.776838,0.815452,0.9891856,1.289879,0.8489112,-0.4569775,-0.3105082,-0.9220723,-0.3419859,-0.4694819,-0.6094776,-0.8174416,-0.3246755,-0.6448497,-0.2388143,-0.466126,-0.5268661,-0.2156502,-0.5356452,-0.5290237,-0.8001465,-0.2597547,-0.2922058,-0.6186153,-0.6506936
1091.091,0.8358155,0.4341474,1.010168,1.195514,0.6233688,1.303243,1.09903,0.2548521,0.799445,0.589258,0.8004209,1.317052,1.148868,1.631706,1.097557,1.651022,0.790553,0.8871943,1.200324,0.7736869,-0.4370258,-0.3006456,-0.9170179,-0.3411404,-0.4639815,-0.6068074,-0.8251025,-0.3187798,-0.6632944,-0.2235138,-0.4702498,-0.5338641,-0.2188635,-0.5597557,-0.5766996,-0.8291606,-0.2649204,-0.3043003,-0.6370811,-0.6570008
1091.219,0.7603633,0.4107194,1.006838,1.152117,0.6114061,1.261287,1.052022,0.2441564,0.7679284,0.5951341,0.7276746,1.280287,0.9923337,1.558035,0.9653639,1.51802,0.7410311,0.7590111,1.029889,0.7059317,-0.4338025,-0.3024317,-0.9294111,-0.3438031,-0.4696616,-0.6124357,-0.8267372,-0.3288491,-0.6701666,-0.2399582,-0.4832473,-0.5528728,-0.1988656,-0.5701197,-0.555266,-0.849398,-0.2714338,-0.3295394,-0.6582735,-0.6553618
1091.347,0.713397,0.3482461,0.9526584,1.092907,0.5412394,1.172013,0.9759403,0.1835346,0.6985854,0.5574378,0.5790219,1.158395,0.8470411,1.438251,0.9111812,1.274921,0.6619714,0.6157266,0.8238971,0.5887809,-0.4474974,-0.3009861,-0.9359882,-0.3472669,-0.4716917,-0.6258124,-0.8331316,-0.3269626,-0.6777755,-0.2395097,-0.499389,-0.5606419,-0.2577545,-0.595335,-0.5384367,-0.8653011,-0.2794178,-0.3516012,-0.6760744,-0.6561267
1091.475,0.6086274,0.2682687,0.9188391,0.9764199,0.4519072,1.044264,0.8909775,0.1080034,0.6193821,0.4937132,0.4227039,1.036706,0.6980436,1.312261,0.7553162,1.041253,0.5825202,0.4378509,0.6435856,0.4794836,-0.4738955,-0.3080824,-0.937884,-0.3570272,-0.4721944,-0.6306294,-0.832867,-0.3293702,-0.6854783,-0.2275255,-0.5151584,-0.5720343,-0.2751291,-0.6173846,-0.5442808,-0.908817,-0.2881874,-0.3373836,-0.6922323,-0.6676843
1091.603,0.515487,0.1691041,0.827114,0.8743079,0.3547049,0.9264352,0.812578,0.0278718,0.534109,0.4349707,0.2684779,0.9272888,0.4406983,1.183423,0.7117701,0.7939637,0.4973459,0.2622598,0.4714911,0.372508,-0.4732832,-0.3103875,-0.9346834,-0.372219,-0.4770595,-0.6355655,-0.8343214,-0.3375928,-0.6848356,-0.2321351,-0.5256106,-0.5851691,-0.2623602,-0.6309551,-0.5979534,-0.9350086,-0.2997649,-0.3456496,-0.7019936,-0.6738964
1091.731,0.4568255,0.07315113,0.7835992,0.8623132,0.3655376,0.9800836,0.8747759,0.06608912,0.6404591,0.4386647,0.5537364,1.110658,0.8501465,1.511575,1.011698,1.505506,0.6840929,0.7819143,1.141322,0.7478431,-0.4877216,-0.3220193,-0.9518071,-0.3728935,-0.4752086,-0.6294272,-0.8342731,-0.3291972,-0.6766762,-0.2255877,-0.4881862,-0.5519058,-0.2241074,-0.5639494,-0.5577325,-0.8214048,-0.2692254,-0.2846015,-0.6296323,-0.6517919
1091.859,0.756567,0.3271608,0.9340643,1.126221,0.5616353,1.284533,1.094067,0.2220315,0.8183284,0.5748557,0.8653494,1.343813,1.254244,1.68747,1.124111,1.825818,0.8183134,1.002773,1.321948,0.8895326,-0.4620435,-0.3039767,-0.9244972,-0.3512592,-0.4661276,-0.6044085,-0.8158885,-0.3185681,-0.6603847,-0.2290215,-0.4587784,-0.5213315,-0.2367356,-0.5358554,-0.4969579,-0.7737306,-0.2529668,-0.2781767,-0.6127867,-0.6292937
1091.987,0.7677477,0.4451953,1.029201,1.193874,0.6359671,1.330448,1.10926,0.2727164,0.8077807,0.6064765,0.8479471,1.324201,1.130191,1.634968,1.123552,1.715082,0.7921336,0.9253119,1.192128,0.8235449,-0.4317401,-0.294299,-0.9209442,-0.3458285,-0.4561316,-0.5997346,-0.8157553,-0.3160662,-0.6619346,-0.2129118,-0.4711897,-0.5334067,-0.2015953,-0.5569776,-0.5454611,-0.7961752,-0.2615668,-0.3114432,-0.6329557,-0.6373957
1092.115,0.7293364,0.4195472,1.02272,1.158676,0.6192041,1.277146,1.070656,0.2564113,0.7743485,0.6135841,0.7588362,1.268417,1.02985,1.560008,1.058371,1.5597,0.7436587,0.7767151,1.030393,0.729902,-0.4483181,-0.2939264,-0.921858,-0.3522082,-0.4605429,-0.6010341,-0.8185967,-0.3168289,-0.663769,-0.2306273,-0.4811729,-0.5401435,-0.2276181,-0.574248,-0.5415477,-0.8257459,-0.2680483,-0.3227975,-0.6542209,-0.6430175
1092.243,0.666025,0.362569,0.9820768,1.077294,0.5596541,1.177543,0.9944198,0.19158,0.7157208,0.5799075,0.6059897,1.170862,0.8150066,1.437339,0.9696643,1.304251,0.6641744,0.5648474,0.8304032,0.6104639,-0.4646922,-0.2965091,-0.919049,-0.3613696,-0.4662249,-0.6138308,-0.8256405,-0.321863,-0.6778057,-0.2205679,-0.4961795,-0.5573166,-0.2429838,-0.5927956,-0.5812158,-0.8509103,-0.2776189,-0.3260383,-0.6731174,-0.6465859
1092.371,0.6153608,0.27211,0.9106935,0.9718668,0.4728107,1.061091,0.9146235,0.1341101,0.6313622,0.528168,0.4445754,1.053178,0.6519943,1.307994,0.8098466,1.059486,0.5832967,0.4292813,0.648025,0.4807927,-0.4978788,-0.299573,-0.9133378,-0.368319,-0.4688717,-0.6246915,-0.829096,-0.3308186,-0.6795645,-0.2313277,-0.5090763,-0.5698973,-0.2480742,-0.6122885,-0.5374585,-0.8901594,-0.2857971,-0.325276,-0.6888311,-0.6550338
1092.499,0.541532,0.1845037,0.8473892,0.8747865,0.3769842,0.94949,0.8450057,0.05059284,0.5609382,0.4490902,0.2949289,0.9315542,0.505592,1.205668,0.6731861,0.8238795,0.4914246,0.3599193,0.4843505,0.3764464,-0.5161053,-0.3030313,-0.9311538,-0.3775503,-0.4687385,-0.6321286,-0.8310139,-0.3308928,-0.6891487,-0.2119091,-0.5239777,-0.5760526,-0.2957662,-0.6329932,-0.5437494,-0.9263756,-0.2940879,-0.3813175,-0.6946842,-0.664979
1092.627,0.4103035,0.08734141,0.8040793,0.8652335,0.3913117,0.9972188,0.8916159,0.0928361,0.6532975,0.46355,0.584954,1.131202,0.9217475,1.514893,0.9587867,1.518542,0.6917913,0.8203899,1.155087,0.7391514,-0.4905121,-0.3135798,-0.9435844,-0.3766015,-0.4737397,-0.6234564,-0.8235712,-0.3258124,-0.6724135,-0.2135266,-0.4828478,-0.5467405,-0.2535912,-0.5594986,-0.5264687,-0.8249959,-0.264764,-0.292953,-0.6224538,-0.6469224
1092.755,0.7245106,0.3377131,0.9557364,1.13397,0.5852186,1.293433,1.10596,0.2435751,0.8286182,0.5907825,0.9105441,1.361577,1.269856,1.705149,1.105911,1.836039,0.826692,1.066463,1.348997,0.8859264,-0.4476106,-0.2986457,-0.9382373,-0.3519499,-0.4632434,-0.5946758,-0.808306,-0.3192144,-0.6567861,-0.2240978,-0.4578333,-0.5215235,-0.2196181,-0.5350395,-0.4807989,-0.7796368,-0.2464685,-0.3082,-0.6084853,-0.6314583
1092.883,0.7959224,0.4524459,1.007297,1.201124,0.6509741,1.350228,1.132975,0.2932967,0.8386312,0.6349125,0.8752016,1.344323,1.171513,1.637341,1.154279,1.714118,0.8142408,0.9249158,1.246943,0.8146005,-0.4496153,-0.2912859,-0.9239525,-0.351092,-0.4584615,-0.5915417,-0.8154022,-0.3125915,-0.6683765,-0.2081504,-0.4623618,-0.5378916,-0.1997362,-0.5522234,-0.5323218,-0.8054274,-0.2610082,-0.2902839,-0.6272281,-0.6451267
1093.011,0.7496479,0.4196543,1.006287,1.164376,0.6340052,1.30597,1.093916,0.2728246,0.7978221,0.6375062,0.7934207,1.289076,1.073066,1.574132,1.067372,1.540843,0.7689624,0.8376418,1.1085,0.7119751,-0.4600223,-0.2920994,-0.9349797,-0.3557887,-0.4691625,-0.597922,-0.8235183,-0.3203083,-0.6723892,-0.2253429,-0.4748947,-0.5475711,-0.232017,-0.5734454,-0.5400903,-0.8333541,-0.2658425,-0.3254548,-0.6418114,-0.6545764
1093.139,0.6951584,0.3543967,0.9722555,1.080907,0.549604,1.201959,1.027173,0.2038493,0.7247047,0.6062848,0.6354015,1.177443,0.8886814,1.452724,0.9429237,1.311634,0.6943319,0.6438574,0.9146399,0.5941038,-0.4754718,-0.295519,-0.9375847,-0.3620751,-0.4684734,-0.6050697,-0.8327274,-0.319845,-0.6782214,-0.2313527,-0.4896487,-0.5587859,-0.2382014,-0.592618,-0.521165,-0.8763996,-0.2653395,-0.3344197,-0.6574611,-0.663615
1093.267,0.6002023,0.2569634,0.9141007,0.9858955,0.4587441,1.090897,0.9390151,0.1336235,0.6378157,0.5508431,0.4853441,1.071026,0.757405,1.336803,0.8717092,1.099565,0.6078699,0.5117967,0.729171,0.5062137,-0.4737567,-0.3018424,-0.9464601,-0.3691398,-0.4777994,-0.6185541,-0.8342757,-0.3290738,-0.6742491,-0.2254333,-0.5060422,-0.5732817,-0.2746155,-0.6081188,-0.569252,-0.8984016,-0.2735116,-0.3438449,-0.6784354,-0.6633962
1093.395,0.5503057,0.1764888,0.8084137,0.9127618,0.379455,0.976783,0.864539,0.04980807,0.5762857,0.4827177,0.3370246,0.9683809,0.5705819,1.217513,0.7018981,0.8789816,0.5273817,0.3477554,0.5302407,0.4005809,-0.4933328,-0.3099987,-0.9505091,-0.3679132,-0.483068,-0.6228967,-0.8405242,-0.3311754,-0.6873111,-0.2296845,-0.5174158,-0.5857381,-0.2673807,-0.6190888,-0.5280294,-0.9232791,-0.2856219,-0.3598244,-0.6903881,-0.6627462
1093.523,0.4635802,0.07641444,0.7351577,0.8295203,0.3360265,0.935505,0.8418512,0.05666889,0.6072143,0.4664642,0.5247356,1.075698,0.8127531,1.46382,0.9511636,1.421147,0.6839831,0.7616712,1.10115,0.7312372,-0.481549,-0.3173842,-0.9675086,-0.3786801,-0.4835087,-0.6237069,-0.8422345,-0.3346068,-0.6817786,-0.2234115,-0.4909913,-0.5646554,-0.2499936,-0.5690964,-0.5382704,-0.8266383,-0.272929,-0.3050296,-0.6229056,-0.6511596
1093.651,0.7019047,0.3048593,0.9146862,1.100213,0.5472892,1.254599,1.096973,0.2048176,0.7861497,0.5705766,0.8584855,1.334373,1.174062,1.666793,1.152562,1.799934,0.8158736,0.9838559,1.316565,0.884579,-0.4738054,-0.3027023,-0.9538645,-0.355162,-0.4703141,-0.5943161,-0.8273358,-0.315868,-0.6523782,-0.216732,-0.4618995,-0.5376034,-0.2001359,-0.5371048,-0.4802184,-0.7706938,-0.2457157,-0.2747423,-0.6082339,-0.6275122
1093.779,0.8106496,0.4183126,0.9662474,1.196843,0.6140707,1.318434,1.122694,0.2549751,0.8186098,0.625837,0.8535112,1.330349,1.179773,1.630216,1.131313,1.697451,0.8073016,0.94914,1.210559,0.8095238,-0.4784806,-0.2954051,-0.9443561,-0.3404288,-0.468019,-0.590885,-0.8273355,-0.31688,-0.6743416,-0.2258703,-0.467159,-0.5487366,-0.2180756,-0.5619284,-0.545312,-0.8025128,-0.2514156,-0.3072372,-0.6232815,-0.637412
1093.907,0.7357908,0.3972439,0.9556706,1.159795,0.5966616,1.282042,1.092236,0.2491012,0.7918747,0.6078729,0.7884433,1.282196,1.098378,1.574501,1.058172,1.573148,0.7776074,0.7883039,1.078497,0.7398527,-0.4562672,-0.2971894,-0.9421948,-0.3469106,-0.4680459,-0.5977806,-0.8376987,-0.3224112,-0.6741617,-0.2249665,-0.4753186,-0.5506991,-0.2452619,-0.5713335,-0.5202325,-0.8180251,-0.258612,-0.2826381,-0.641614,-0.6472762
1094.035,0.6826569,0.3467412,0.9325756,1.093928,0.5468371,1.191967,1.033025,0.1920207,0.7393486,0.5743588,0.6538695,1.213509,0.914035,1.470083,0.9202467,1.357865,0.7020525,0.6569471,0.8888857,0.6221765,-0.4563814,-0.2968231,-0.9366654,-0.3533665,-0.4715907,-0.6054921,-0.8468399,-0.3182214,-0.6897318,-0.2309761,-0.491053,-0.5766588,-0.2342254,-0.5910017,-0.5201842,-0.8463076,-0.2679677,-0.3177602,-0.6579506,-0.654488
1094.163,0.6779456,0.2669005,0.8934413,0.9945313,0.4619522,1.081417,0.9514144,0.1227827,0.6579991,0.5237602,0.4998222,1.095387,0.6830182,1.353282,0.8327534,1.130114,0.626734,0.4912893,0.7172176,0.5125162,-0.4890628,-0.3019444,-0.9521747,-0.3581852,-0.4760593,-0.6151615,-0.8537952,-0.3268602,-0.6967684,-0.2252809,-0.5035186,-0.5837778,-0.246093,-0.6094236,-0.5577935,-0.8803037,-0.2743779,-0.3293437,-0.6742086,-0.6595767
1094.291,0.5568594,0.187447,0.7953716,0.9069358,0.3880276,0.9631605,0.8770915,0.04991702,0.5759403,0.4646068,0.3587474,0.9783536,0.5903844,1.242957,0.6967919,0.9060871,0.5367951,0.3722416,0.5211955,0.4187951,-0.4838984,-0.3061564,-0.9414916,-0.368502,-0.4798341,-0.6204001,-0.8577405,-0.3344273,-0.6935513,-0.2335586,-0.5175197,-0.5901885,-0.2954125,-0.6236081,-0.5373613,-0.9021138,-0.2816729,-0.3443069,-0.6876686,-0.6628181
1094.419,0.5046527,0.08513663,0.7381352,0.8503066,0.3443082,0.9581938,0.8715647,0.04730457,0.6262811,0.4675862,0.5553439,1.114317,0.8239985,1.498318,1.026539,1.457508,0.6908277,0.8185608,1.087716,0.7145619,-0.494391,-0.3160257,-0.984287,-0.3751659,-0.4828186,-0.6212876,-0.8582464,-0.3259163,-0.6851841,-0.2419631,-0.4873738,-0.5716969,-0.2270778,-0.570325,-0.5736709,-0.8180516,-0.2611348,-0.3173527,-0.618928,-0.6480738
1094.547,0.72216,0.2969386,0.8862351,1.109124,0.5270373,1.243263,1.079229,0.1907409,0.7927218,0.5705866,0.8355521,1.328145,1.17442,1.658012,1.066752,1.756832,0.8063406,0.9546924,1.257829,0.8244939,-0.4757126,-0.3037695,-0.9562552,-0.3426475,-0.4718931,-0.5973269,-0.8354465,-0.3199774,-0.6720823,-0.2393679,-0.4637879,-0.5490665,-0.2145028,-0.5440079,-0.5112057,-0.784572,-0.2507615,-0.2778332,-0.6159436,-0.6349196
1094.675,0.7516416,0.3884667,0.9215796,1.1504,0.5805947,1.274317,1.092911,0.2336243,0.7900559,0.6009941,0.7976019,1.301431,1.080109,1.606299,1.037405,1.631951,0.7752758,0.9126384,1.144014,0.7627813,-0.438105,-0.2939898,-0.9458194,-0.3446825,-0.4663715,-0.5916736,-0.8430121,-0.322141,-0.6873716,-0.2333847,-0.4724465,-0.5604795,-0.209485,-0.5668885,-0.5321923,-0.7988484,-0.250893,-0.3244001,-0.6275348,-0.641872
1094.803,0.7043539,0.365315,0.9264719,1.117942,0.577134,1.235255,1.04723,0.2047823,0.7625477,0.5894142,0.7229568,1.253252,1.036282,1.531651,1.03641,1.486734,0.7384502,0.7421569,0.9956031,0.6772609,-0.4521866,-0.293138,-0.9515666,-0.349801,-0.4717198,-0.5994951,-0.8412266,-0.3166644,-0.6949904,-0.2370786,-0.4820513,-0.5720218,-0.2438964,-0.5817825,-0.5469623,-0.8285528,-0.2641934,-0.3217401,-0.6487573,-0.6507499
1094.931,0.6643546,0.3048822,0.8847231,1.034468,0.4974069,1.132282,0.9720302,0.1435476,0.6891021,0.5237251,0.5719392,1.160608,0.8708797,1.41305,0.8996969,1.241464,0.6565422,0.5997029,0.7965279,0.5614069,-0.4648072,-0.2928201,-0.9532636,-0.3577337,-0.471889,-0.6071136,-0.8475212,-0.3208912,-0.7000279,-0.2202026,-0.4933056,-0.5850457,-0.2633705,-0.6006343,-0.583212,-0.8605322,-0.2669265,-0.3443661,-0.6596563,-0.6591455
1095.059,0.5512484,0.2082887,0.821992,0.9309551,0.4061429,1.01293,0.8952881,0.06366338,0.6063142,0.4996425,0.4246056,1.042298,0.6410246,1.310801,0.7702488,1.01775,0.5774812,0.4750978,0.6345332,0.4532292,-0.4655172,-0.3004127,-0.9630371,-0.3629265,-0.4814044,-0.6125197,-0.8547016,-0.3284296,-0.704002,-0.2393749,-0.5083697,-0.5953167,-0.2626071,-0.6213514,-0.5756269,-0.901866,-0.2764373,-0.3444455,-0.6684091,-0.6737444
1095.187,0.5081384,0.1218606,0.7427477,0.8409656,0.3109995,0.9121653,0.8142194,-0.005612928,0.5370235,0.4234361,0.2805411,0.9292025,0.5244679,1.184715,0.6639686,0.7597778,0.4975662,0.3255227,0.4833488,0.3387293,-0.4761038,-0.307615,-0.9664477,-0.3745699,-0.4848704,-0.6223711,-0.8571709,-0.3360052,-0.7103748,-0.232167,-0.5203871,-0.6089745,-0.2919115,-0.6337426,-0.5721019,-0.9309309,-0.2880987,-0.3663154,-0.6784637,-0.6844778
1095.315,0.4285426,0.03324255,0.7005522,0.829726,0.329129,0.9641998,0.8674241,0.02986423,0.6240097,0.4272902,0.5656211,1.129241,0.883424,1.507996,0.9232529,1.467836,0.6864173,0.8287571,1.158344,0.6892834,-0.4836531,-0.3140811,-0.9713354,-0.3732256,-0.4801817,-0.6132539,-0.8505983,-0.3287672,-0.6942136,-0.2326493,-0.4824412,-0.5792114,-0.2215478,-0.5684369,-0.5299537,-0.8356125,-0.2577184,-0.2957392,-0.605018,-0.6648813
1095.443,0.7103431,0.2878731,0.8619505,1.09331,0.5268272,1.261196,1.08665,0.1855952,0.8054471,0.5473337,0.8787776,1.358038,1.28147,1.685545,1.067276,1.773937,0.8376533,1.015615,1.350844,0.845998,-0.4633735,-0.2973235,-0.9623792,-0.3472959,-0.4690493,-0.5878359,-0.8379932,-0.3197883,-0.6827584,-0.2297477,-0.4550222,-0.5547411,-0.2182498,-0.5423858,-0.512197,-0.781378,-0.2527488,-0.2601089,-0.5918298,-0.6466197
1095.571,0.8108323,0.4134384,0.9407126,1.167828,0.5942054,1.315459,1.103384,0.235065,0.817545,0.6020024,0.8653164,1.339914,1.175041,1.646595,1.092093,1.695812,0.801278,0.9178576,1.229562,0.8038632,-0.4642153,-0.2900926,-0.9668976,-0.3472621,-0.4605403,-0.5846519,-0.8379839,-0.3140846,-0.6968037,-0.2371125,-0.462851,-0.5641063,-0.220782,-0.5661954,-0.5289232,-0.7997681,-0.2486472,-0.2834308,-0.6109119,-0.6436796
1095.699,0.7470191,0.3900701,0.9131082,1.155422,0.5731897,1.278775,1.069396,0.2169552,0.7825512,0.6153814,0.7812006,1.284159,1.032471,1.564675,0.987242,1.542963,0.7621027,0.7866861,1.057791,0.7137891,-0.4439546,-0.2910022,-0.9793497,-0.3424825,-0.4647057,-0.5856686,-0.844174,-0.3160873,-0.6958034,-0.2436142,-0.47382,-0.5692682,-0.2224279,-0.5756851,-0.5401835,-0.8132917,-0.2583863,-0.3046595,-0.6245859,-0.6477495
1095.827,0.6586179,0.3334458,0.8657746,1.054299,0.5128707,1.176558,0.9907368,0.1680145,0.7063704,0.5762438,0.6331135,1.188848,0.8706669,1.447783,0.8995739,1.297631,0.6794019,0.6043257,0.8694664,0.5889415,-0.4497255,-0.2916807,-0.9540304,-0.3503931,-0.465478,-0.5945886,-0.8454221,-0.3192388,-0.7014831,-0.2452056,-0.4893495,-0.5856624,-0.245754,-0.6026186,-0.5192435,-0.8495641,-0.2665414,-0.3142784,-0.6524056,-0.6567922
1095.955,0.6167436,0.2493315,0.8243868,0.9554476,0.4315488,1.060625,0.9146759,0.09913682,0.6380991,0.5106579,0.4735486,1.078017,0.7348382,1.323025,0.750881,1.051371,0.6080767,0.4731448,0.6880873,0.4842339,-0.504619,-0.2960094,-0.9494812,-0.3649171,-0.4671941,-0.6039147,-0.8537561,-0.3232775,-0.7097196,-0.2295831,-0.5017256,-0.5974334,-0.280227,-0.6205174,-0.5324445,-0.8755668,-0.2837975,-0.336702,-0.6620151,-0.6725016
1096.083,0.4762101,0.1643736,0.7586948,0.8566484,0.3467928,0.9504496,0.8321442,0.02227276,0.5493328,0.455033,0.3236586,0.9608915,0.5447758,1.201448,0.6856309,0.8212304,0.5144317,0.3371251,0.5139094,0.3757831,-0.4911111,-0.2972721,-0.9511537,-0.3723078,-0.4663009,-0.611037,-0.8511439,-0.3244212,-0.7071015,-0.2349265,-0.5135202,-0.6050712,-0.2940808,-0.6312119,-0.5693111,-0.9034821,-0.2894467,-0.3582599,-0.6778067,-0.6724278
1096.211,0.3695262,0.06795938,0.7219782,0.8206853,0.3387656,0.9706779,0.8544868,0.05350055,0.6292858,0.4444602,0.5769097,1.128375,0.8869393,1.500721,0.8899681,1.464819,0.6870861,0.8370497,1.168041,0.7282913,-0.4652272,-0.3049632,-0.9816799,-0.3732051,-0.468585,-0.6042942,-0.8418367,-0.3215096,-0.6977565,-0.2221804,-0.4781007,-0.5763888,-0.2254259,-0.5716736,-0.5033146,-0.8107449,-0.258109,-0.2949388,-0.6054462,-0.6552283
1096.339,0.7077123,0.3191552,0.8785844,1.10684,0.5507203,1.283562,1.095175,0.2174639,0.8151082,0.5570935,0.9207619,1.375118,1.282073,1.701057,1.10493,1.816774,0.832019,1.024531,1.386148,0.8984006,-0.4564543,-0.2887858,-0.9542371,-0.3477641,-0.454799,-0.5751114,-0.8279995,-0.3120019,-0.6742108,-0.2201256,-0.4459018,-0.5440693,-0.216853,-0.5401451,-0.4965122,-0.7597142,-0.241674,-0.2672552,-0.5858915,-0.640549
1096.467,0.8050748,0.4613819,0.9587329,1.196132,0.6477268,1.362451,1.133664,0.2816439,0.8289137,0.6314175,0.9190241,1.374521,1.221969,1.646167,1.112176,1.720861,0.8264137,0.9670197,1.276167,0.8279193,-0.4569528,-0.2818027,-0.9379934,-0.3438969,-0.4494044,-0.5702108,-0.8277341,-0.3069967,-0.6755699,-0.2231106,-0.4518717,-0.5530137,-0.1978475,-0.5577202,-0.5259682,-0.7839502,-0.2526496,-0.2998987,-0.6030136,-0.64681
1096.595,0.7521548,0.4420696,0.9567809,1.166054,0.6274691,1.309179,1.092467,0.2707863,0.7838321,0.6337038,0.8447924,1.335223,1.129254,1.590599,0.9981461,1.567366,0.7761405,0.8691446,1.139641,0.7273209,-0.4659918,-0.2811944,-0.9406178,-0.348155,-0.4471636,-0.5682431,-0.8314504,-0.3101874,-0.6703608,-0.22882,-0.4647839,-0.5664931,-0.2215244,-0.5741225,-0.5204811,-0.8077565,-0.2574603,-0.3340425,-0.6212504,-0.6589093
1096.723,0.6803735,0.3879953,0.924638,1.086497,0.5815059,1.212449,1.022376,0.215829,0.7159219,0.5911822,0.6871437,1.227682,0.9445447,1.466118,0.9710705,1.317271,0.6945824,0.6306074,0.9368219,0.595105,-0.469037,-0.2809962,-0.9346917,-0.3543969,-0.4597751,-0.5796835,-0.8326584,-0.312122,-0.6796439,-0.2314849,-0.4784048,-0.5829927,-0.2361648,-0.596009,-0.5666872,-0.8458883,-0.2629968,-0.3167047,-0.640959,-0.6649541
1096.851,0.6110435,0.2973664,0.861596,0.9825204,0.4760047,1.101031,0.9361037,0.1478276,0.6401136,0.5425669,0.515821,1.106985,0.7098058,1.335322,0.8174956,1.08288,0.6129282,0.5090369,0.7565523,0.5013235,-0.4899347,-0.288144,-0.9445226,-0.3660036,-0.4592384,-0.5902382,-0.8377875,-0.319254,-0.684761,-0.225835,-0.4928926,-0.5915847,-0.2545066,-0.6139753,-0.5318571,-0.8764796,-0.2723942,-0.3367829,-0.655518,-0.6677583
1096.979,0.4980436,0.2013523,0.786249,0.8964802,0.3869177,0.9885721,0.8597844,0.06698652,0.5534666,0.4785439,0.3687565,0.9994341,0.6257851,1.230824,0.6525571,0.8616771,0.5228116,0.3260411,0.5711237,0.4043333,-0.4953142,-0.2943141,-0.9667539,-0.3658192,-0.4665676,-0.5964571,-0.8385231,-0.3217898,-0.6877815,-0.2211989,-0.501911,-0.6016132,-0.2927263,-0.6297224,-0.4925629,-0.9050267,-0.2784819,-0.3424971,-0.6661804,-0.6798288
1097.107,0.4462858,0.09194399,0.6928501,0.7969278,0.2985854,0.9178943,0.805345,0.02104672,0.5599226,0.4465221,0.4966638,1.053274,0.7658752,1.41737,0.9065356,1.288616,0.6525338,0.7464826,1.118487,0.6906543,-0.4930448,-0.3043111,-0.9713761,-0.380139,-0.4671135,-0.6013319,-0.8408667,-0.3195231,-0.6779392,-0.2246763,-0.4827604,-0.5837804,-0.2427253,-0.5817598,-0.5247829,-0.8312327,-0.2666634,-0.2950718,-0.6079123,-0.6653606
1097.235,0.6322587,0.3041664,0.871579,1.07847,0.5429766,1.255719,1.074304,0.2109509,0.7875144,0.5638936,0.8891145,1.350132,1.282974,1.679506,1.094088,1.756772,0.8264493,1.024113,1.381066,0.8738589,-0.4638977,-0.2926517,-0.9554345,-0.3499289,-0.4556653,-0.5680332,-0.8157566,-0.3118278,-0.657549,-0.2246509,-0.4449558,-0.5483543,-0.2159856,-0.5404626,-0.4966065,-0.7645514,-0.2495597,-0.2773953,-0.5782284,-0.6445347
