t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
399.7061,90.67213,0.0395376,0.9598774,3.538329
399.7564,134.4113,-0.03678196,0.9598774,3.538329
399.8056,134.2841,-0.07609846,0.9598774,3.538329
399.8568,101.9884,-0.1292913,0.9597127,3.53187
399.9076,94.35944,-0.2241133,0.9598774,3.538329
399.9564,93.34225,-0.2564912,0.9600421,3.53187
400.0062,96.13953,-0.2911825,0.9597127,3.53187
400.0561,97.79247,-0.3189352,0.9598774,3.53187
400.1074,101.4798,-0.3258738,0.9600421,3.53187
400.1573,87.87486,-0.330499,0.9598774,3.538329
400.2064,82.15317,-0.31431,0.9598774,3.53187
400.2566,78.21156,-0.3119974,0.9597127,3.53187
400.3056,77.06723,-0.31431,0.9600421,3.53187
400.3568,76.17719,-0.3628769,0.9598774,3.53187
400.4077,75.79574,-0.3906296,0.9598774,3.53187
400.4556,92.32506,-0.409132,0.9598774,3.53187
400.5056,134.6656,-0.330499,0.9598774,3.53187
400.5566,130.5968,-0.2148621,0.9598774,3.53187
400.6071,103.387,-0.1894228,0.9598774,3.53187
400.6566,96.52097,-0.1963605,0.9600421,3.53187
400.7066,94.48659,-0.1801716,0.9600421,3.53187
400.7558,95.24948,-0.1847968,0.9598774,3.53187
400.8061,101.8612,-0.1593566,0.9597127,3.53187
400.857,91.18073,-0.1454803,0.9598774,3.53187
400.9066,86.73053,-0.1038512,0.9598774,3.53187
400.9564,79.99165,-0.04603315,0.9598774,3.525411
401.0056,78.97446,0.002534538,0.9597127,3.525411
401.0566,77.83012,0.05110138,0.9598774,3.525411
401.1077,77.44867,0.09273046,0.9600421,3.525411
401.1577,75.41429,0.1089194,0.9600421,3.525411
401.2061,75.41429,0.173676,0.9600421,3.525411
401.2561,104.9128,0.247683,0.9598774,3.525411
401.3066,134.2841,0.3401924,0.9600421,3.525411
401.3571,105.5485,0.4512033,0.9598774,3.525411
401.4076,98.30104,0.4951458,0.9598774,3.525411
401.4559,91.56216,0.5969055,0.9598774,3.525411
401.5067,91.81647,0.6894149,0.9600421,3.525411
401.5566,100.3354,0.7495455,0.9598774,3.525411
401.6076,103.0055,0.835117,0.9598774,3.518952
401.6571,87.49342,0.8674949,0.9598774,3.525411
401.7063,82.91606,0.9276255,0.9598774,3.518952
401.7564,79.99165,0.9692555,0.9598774,3.525411
401.8061,79.48306,1.010884,0.9598774,3.525411
401.8571,77.83012,1.017822,0.9598774,3.518952
401.9066,76.94007,1.015509,0.9598774,3.518952
401.9556,87.87486,1.024761,0.9597127,3.518952
402.0067,117.3734,1.045575,0.9598774,3.525411
402.0562,124.8751,1.087203,0.9598774,3.518952
402.1074,116.6105,1.117269,0.9600421,3.518952
402.1566,98.04675,1.14271,0.9598774,3.518952
402.2059,81.39028,1.179713,0.9598774,3.518952
402.2563,91.18073,1.225969,0.9600421,3.518952
402.3062,99.57254,1.260658,0.9598774,3.518952
402.3571,100.7169,1.274535,0.9598774,3.518952
402.4066,85.71333,1.288411,0.9597127,3.518952
402.4555,78.33871,1.302288,0.9598774,3.512493
402.5062,76.81293,1.293038,0.9600421,3.518952
402.5562,76.17719,1.244469,0.9598774,3.512493
402.607,75.03284,1.188964,0.9598774,3.512493
402.6571,77.06723,1.149647,0.9598774,3.512493
402.7056,116.4833,1.094142,0.9598774,3.512493
402.7567,125.638,1.052514,0.9598774,3.512493
402.8064,107.9643,1.006259,0.9600421,3.518952
402.8575,92.83366,0.929939,0.9598774,3.518952
402.9072,76.55863,0.8420548,0.9598774,3.512493
402.956,81.64457,0.7611092,0.9598774,3.512493
403.0066,96.90242,0.6524109,0.9598774,3.512493
403.0566,98.9368,0.5113347,0.9598774,3.512493
403.1068,83.29751,0.4095742,0.9598774,3.512493
403.1567,79.73734,0.2869995,0.9598774,3.512493
403.2066,73.76136,0.189865,0.9598774,3.512493
403.256,72.61702,-0.05297176,0.9598774,3.512493
403.3065,71.98129,-0.4368847,0.9600421,3.506034
403.3575,80.50024,-0.7167245,0.9598774,3.512493
403.4076,123.6036,-0.8161716,0.9598774,3.506034
403.4556,124.1122,-0.8739905,0.9598774,3.512493
403.5059,102.497,-1.056696,0.9598774,3.506034
403.5568,91.05358,-1.27178,0.9598774,3.512493
403.6068,88.7649,-1.336536,0.9598774,3.506034
403.6572,94.10515,-1.417482,0.9597127,3.506034
403.7058,98.42819,-1.482238,0.9597127,3.506034
403.7556,101.7341,-1.496114,0.9598774,3.506034
403.8061,84.3147,-1.463736,0.9598774,3.506034
403.8567,79.73734,-1.486864,0.9600421,3.506034
403.9075,77.32152,-1.489176,0.9600421,3.506034
403.9564,74.65141,-1.632565,0.9598774,3.506034
404.0063,76.30434,-1.782893,0.9597127,3.506034
404.0563,98.42819,-1.822209,0.9598774,3.506034
404.1073,133.3941,-1.817584,0.9600421,3.506034
404.1574,112.2874,-1.801395,0.9598774,3.499574
404.2061,104.9128,-1.817584,0.9598774,3.499574
404.2556,98.04675,-1.812958,0.9598774,3.506034
404.3065,94.48659,-1.785205,0.9598774,3.506034
404.3577,97.53816,-1.764391,0.9598774,3.499574
404.4076,102.2427,-1.722762,0.9598774,3.499574
404.4563,102.3698,-1.671882,0.9598774,3.499574
404.5059,85.96764,-1.583998,0.9598774,3.499574
404.5564,82.02603,-1.493802,0.9598774,3.499574
404.6076,81.00883,-1.389728,0.9598774,3.499574
404.6578,79.3559,-1.281031,0.9598774,3.499574
404.7066,77.44867,-1.091387,0.9598774,3.499574
404.7565,96.77527,-0.7837937,0.9598774,3.506034
404.8065,131.8683,-0.3397502,0.9598774,3.499574
404.8575,108.0915,-0.01828043,0.9597127,3.499574
404.9073,103.387,0.1297344,0.9598774,3.499574
404.9558,95.75809,0.3055019,0.9598774,3.499574
405.0056,95.24948,0.5344614,0.9598774,3.493115
405.0563,102.8784,0.6524109,0.9598774,3.499574
405.1074,104.4042,0.7518581,0.9600421,3.499574
405.157,104.1499,0.8281785,0.9600421,3.499574
405.2057,88.63776,0.8744336,0.9597127,3.493115
405.2565,84.44184,0.9137501,0.9598774,3.493115
405.3058,82.02603,0.9368759,0.9598774,3.493115
405.3576,81.00883,0.9553783,0.9598774,3.493115
405.4073,82.91606,0.9715672,0.9600421,3.493115
405.4561,121.6964,0.9900696,0.9598774,3.499574
405.5057,128.6896,1.015509,0.9598774,3.493115
405.5556,105.2942,1.017822,0.9598774,3.493115
405.6069,97.41101,1.006259,0.9598774,3.493115
405.6573,88.7649,1.006259,0.9598774,3.493115
405.7061,96.90242,0.9923831,0.9598774,3.493115
405.7559,104.4042,0.9553783,0.9598774,3.493115
405.8067,103.5141,0.9068114,0.9598774,3.493115
405.8574,88.7649,0.8651815,0.9598774,3.493115
405.9077,85.20473,0.8143021,0.9598774,3.493115
405.9562,82.53461,0.7749856,0.9598774,3.493115
406.0058,81.64457,0.6894149,0.9598774,3.486656
406.0558,80.62739,0.4720182,0.9597127,3.486656
406.1073,81.00883,0.3586948,0.9598774,3.493115
406.1572,111.1431,0.2731231,0.9600421,3.486656
406.2059,124.6208,0.2314941,0.9699246,3.486656
406.2558,101.6069,0.173676,0.9697599,3.493115
406.306,95.75809,0.05803998,0.9699246,3.486656
406.3573,91.05358,0.03722502,0.9699246,3.486656
406.4073,100.2083,0.002534538,0.9699246,3.486656
406.4557,103.7684,-0.03678196,0.9699246,3.486656
406.5059,105.0399,-0.08997482,0.9697599,3.486656
406.5563,90.03638,-0.1431677,0.9699246,3.480197
406.6073,86.47623,-0.177859,0.9697599,3.480197
406.6571,84.569,-0.2981211,0.9697599,3.480197
406.7066,80.75454,-0.3536265,0.9699246,3.486656
406.7566,80.24594,-0.6057136,0.9699246,3.486656
406.8061,78.97446,-0.9364337,0.9697599,3.486656
406.8569,84.82329,-1.015067,0.9598774,3.486656
406.9076,122.4593,-1.045132,0.9600421,3.480197
406.9564,132.2497,-1.054383,0.9600421,3.480197
407.0062,107.9643,-1.084448,0.9597127,3.473738
407.0561,103.8956,-1.188522,0.9598774,3.480197
407.1068,101.4798,-1.211648,0.9598774,3.486656
407.1574,100.3354,-1.213962,0.9598774,3.480197
407.2062,105.2942,-1.239401,0.9598774,3.473738
407.2562,105.93,-1.241714,0.9597127,3.480197
407.3066,92.07076,-1.248652,0.9598774,3.473738
407.3571,86.34908,-1.260216,0.9598774,3.480197
407.4074,84.18755,-1.267154,0.9600421,3.480197
407.4559,82.53461,-1.276405,0.9598774,3.480197
407.5066,81.39028,-1.253277,0.9600421,3.480197
407.5566,80.24594,-1.32266,0.9598774,3.480197
407.6073,78.97446,-1.456798,0.9598774,3.480197
407.6577,82.91606,-1.533118,0.9598774,3.473738
407.7065,111.5245,-1.530805,0.9598774,3.473738
407.7558,130.3425,-1.493802,0.9598774,3.473738
407.8068,106.4386,-1.498427,0.9597127,3.473738
407.8568,104.5313,-1.519242,0.9598774,3.473738
407.907,101.2255,-1.482238,0.9598774,3.473738
407.9557,101.0983,-1.463736,0.9600421,3.473738
408.0067,102.7513,-1.447547,0.9598774,3.467279
408.056,104.9128,-1.433671,0.9598774,3.467279
408.1068,90.79928,-1.382791,0.9598774,3.473738
408.1569,88.38345,-1.285656,0.9598774,3.467279
408.2068,84.0604,-1.135329,0.9598774,3.467279
408.2561,82.91606,-0.8508629,0.9597127,3.467279
408.3068,81.39028,-0.4808264,0.9600421,3.473738
408.357,80.24594,-0.1131024,0.9597127,3.473738
408.4069,78.59301,-0.04603315,0.9598774,3.473738
408.456,75.41429,0.004847123,0.9598774,3.467279
408.5061,83.67896,0.08810529,0.9598774,3.467279
408.5561,115.5933,0.2199303,0.9598774,3.467279
408.6076,126.7823,0.4165128,0.9598774,3.467279
408.6573,101.9884,0.5506513,0.9598774,3.467279
408.7068,99.06393,0.6015307,0.9600421,3.467279
408.7558,93.34225,0.710229,0.9598774,3.467279
408.8066,97.66531,0.8073635,0.9598774,3.467279
408.8578,100.9712,0.8721201,0.9598774,3.467279
408.9073,103.6413,0.9091232,0.9598774,3.467279
408.9568,88.25631,0.9438145,0.9597127,3.460819
409.0066,84.44184,0.9646303,0.9597127,3.467279
409.0565,82.91606,1.003945,0.9597127,3.460819
409.1076,82.15317,1.031698,0.9600421,3.467279
409.1573,80.50024,1.054825,0.9597127,3.467279
409.2059,79.86449,1.052514,0.9597127,3.460819
409.2559,77.83012,1.013197,0.9597127,3.460819
409.3058,77.32152,0.9854444,0.9598774,3.460819
409.3568,83.67896,0.9484397,0.9598774,3.460819
409.4078,122.205,0.9322507,0.9598774,3.460819
409.4565,97.28386,0.8952476,0.9597127,3.460819
409.5058,93.85085,0.8489934,0.9598774,3.460819
409.556,80.62739,0.8281785,0.9598774,3.45436
409.6071,88.25631,0.8027383,0.9598774,3.460819
409.6568,97.28386,0.7703604,0.9598774,3.460819
409.7063,99.57254,0.7125424,0.9598774,3.460819
409.7568,84.569,0.6130944,0.9600421,3.460819
409.8066,79.86449,0.557589,0.9598774,3.45436
409.8575,75.92289,0.483582,0.9598774,3.45436
409.9068,74.52426,0.3563813,0.9598774,3.45436
409.9562,74.52426,0.2754366,0.9598774,3.45436
410.0059,72.99847,-0.009029238,0.9598774,3.45436
410.056,74.26996,-0.2819313,0.9598774,3.45436
410.1075,75.79574,-0.4947027,0.9600421,3.45436
410.1571,110.3802,-0.6565939,0.9598774,3.45436
410.2124,116.3562,-0.7236631,0.9598774,3.45436
410.2565,94.99519,-0.8531755,0.9598774,3.45436
410.3062,88.7649,-1.008129,0.9600421,3.45436
410.3568,87.49342,-1.035882,0.9598774,3.45436
410.4078,95.63092,-1.075197,0.9598774,3.45436
410.4559,99.06393,-1.11914,0.9597127,3.45436
410.5058,100.3354,-1.160769,0.9598774,3.45436
410.5563,79.22876,-1.186209,0.9598774,3.45436
410.6073,78.33871,-1.190834,0.9597127,3.447901
410.6573,76.30434,-1.211648,0.9597127,3.447901
410.7059,75.92289,-1.216274,0.9598774,3.447901
410.7557,75.03284,-1.292594,0.9598774,3.447901
410.8067,73.50706,-1.486864,0.9597127,3.447901
410.8573,78.08442,-1.560871,0.9597127,3.447901
410.9069,124.3665,-1.560871,0.9598774,3.447901
410.9565,128.0538,-1.514616,0.9598774,3.447901
411.0063,103.0055,-1.523867,0.9597127,3.447901
411.0568,97.28386,-1.544682,0.9598774,3.447901
411.1079,92.96081,-1.50074,0.9597127,3.447901
411.1573,94.74089,-1.486864,0.9598774,3.447901
411.2058,96.13953,-1.48455,0.9597127,3.441442
411.2564,101.2255,-1.479925,0.9597127,3.447901
411.3069,87.11198,-1.479925,0.9598774,3.441442
411.3579,80.88168,-1.466049,0.9598774,3.441442
411.4079,78.33871,-1.468361,0.9598774,3.441442
411.4565,76.17719,-1.452173,0.9597127,3.441442
411.5065,75.79574,-1.489176,0.9598774,3.441442
411.5568,75.03284,-1.523867,0.9597127,3.441442
411.6068,83.29751,-1.505365,0.9597127,3.441442
411.6568,101.8612,-1.435984,0.9598774,3.441442
411.7058,128.8167,-1.341162,0.9598774,3.441442
411.7561,103.7684,-1.14458,0.9597127,3.441442
411.8068,97.41101,-0.8184851,0.9597127,3.441442
411.8568,92.7065,-0.3998808,0.9597127,3.441442
411.9071,94.74089,-0.04834574,0.9598774,3.441442
411.9561,102.8784,0.1852398,0.9598774,3.441442
412.0059,104.277,0.4142002,0.9600421,3.434983
412.0568,89.5278,0.5691528,0.9598774,3.441442
412.1069,86.85767,0.6894149,0.9598774,3.434983
412.1575,81.51743,0.7703604,0.9600421,3.434983
412.2062,80.24594,0.835117,0.9597127,3.434983
412.256,79.10161,0.8767453,0.9598774,3.434983
412.3062,78.59301,0.9114366,0.9598774,3.434983
412.3568,84.0604,0.9738806,0.9598774,3.434983
412.4079,118.5177,1.034011,0.9597127,3.434983
412.4567,126.0195,1.094142,0.9598774,3.434983
412.5062,103.0055,1.12652,0.9598774,3.434983
412.5558,94.99519,1.156586,0.9597127,3.434983
412.607,87.23911,1.225969,0.9598774,3.434983
412.6569,93.72369,1.272222,0.9598774,3.434983
412.7069,103.2598,1.3046,0.9598774,3.434983
412.7563,103.0055,1.334666,0.9597127,3.428524
412.8058,88.25631,1.364732,0.9598774,3.434983
412.858,84.69615,1.383233,0.9597127,3.434983
412.9079,81.39028,1.401735,0.9600421,3.434983
412.956,80.24594,1.392485,0.9598774,3.428524
413.006,79.3559,1.394797,0.9598774,3.428524
413.0569,86.47623,1.399422,0.9598774,3.434983
413.1079,97.79247,1.385546,0.9598774,3.428524
413.157,119.5349,1.357794,0.9598774,3.428524
413.2068,103.0055,1.29535,0.9598774,3.428524
413.2569,87.74771,1.253721,0.9597127,3.428524
413.3069,84.82329,1.223655,0.9597127,3.428524
413.3578,97.02956,1.186652,0.9598774,3.428524
413.4077,100.7169,1.12652,0.9598774,3.428524
413.4561,102.2427,1.084892,0.9598774,3.428524
413.5069,90.67213,1.022447,0.9598774,3.428524
413.5564,82.78893,0.9715672,0.9598774,3.428524
413.6075,80.50024,0.8859974,0.9597127,3.428524
413.6567,79.10161,0.7888619,0.9597127,3.428524
413.7066,89.40065,0.7217927,0.9598774,3.428524
413.7567,108.9815,0.6570361,0.9597127,3.428524
413.8066,127.9267,0.5992181,0.9597127,3.422065
413.8568,103.2598,0.4997709,0.9597127,3.428524
413.9068,101.0983,0.3147522,0.9598774,3.422065
413.9559,93.46941,0.2060539,0.9598774,3.428524
414.0067,94.35944,0.07654151,0.9598774,3.422065
414.0566,99.95398,-0.06916071,0.9597127,3.428524
414.1073,104.5313,-0.1917354,0.9597127,3.422065
414.157,91.81647,-0.3721281,0.9598774,3.422065
414.2061,88.00201,-0.6172774,0.9598774,3.428524
414.2564,84.44184,-0.7514158,0.9597127,3.422065
414.306,82.91606,-1.211648,0.9600421,3.422065
414.3573,84.0604,-1.4753,0.9597127,3.428524
414.407,103.8956,-1.50074,0.9598774,3.428524
414.4569,134.0298,-1.507678,0.9598774,3.422065
414.5066,123.3493,-1.505365,0.9598774,3.422065
414.5559,110.253,-1.669569,0.9597127,3.422065
414.6079,106.4386,-1.727387,0.9598774,3.422065
414.6575,104.277,-1.648754,0.9597127,3.415606
414.7061,104.1499,-1.634878,0.9598774,3.415606
414.7568,104.9128,-1.621001,0.9598774,3.422065
414.8069,97.28386,-1.609439,0.9598774,3.415606
414.8579,91.05358,-1.630253,0.9597127,3.415606
414.9079,88.25631,-1.632565,0.9598774,3.415606
414.956,85.58618,-1.674194,0.9598774,3.415606
415.0065,84.82329,-1.799082,0.9598774,3.415606
415.0563,96.52097,-1.833773,0.9598774,3.409146
415.1074,117.2462,-1.822209,0.9598774,3.415606
415.1573,122.4593,-1.792144,0.9598774,3.409146
415.2064,113.9403,-1.803708,0.9597127,3.409146
415.2558,111.1431,-1.817584,0.9598774,3.409146
415.3058,108.4729,-1.778267,0.9597127,3.415606
415.3571,106.9472,-1.715823,0.9597127,3.409146
415.4068,107.3286,-1.611751,0.9597127,3.409146
415.4565,107.71,-1.482238,0.9597127,3.409146
415.5066,94.86804,-1.135329,0.9598774,3.409146
415.5562,92.57936,-0.7051607,0.9598774,3.409146
415.6071,89.14634,-0.2611172,0.9597127,3.409146
415.6568,86.47623,-0.1223536,0.9598774,3.409146
415.7068,85.71333,-0.004404069,0.9598774,3.409146
415.7569,96.52097,0.2083674,0.9598774,3.409146
415.8065,130.724,0.3633199,0.9597127,3.409146
415.8573,122.205,0.4997709,0.9598774,3.409146
415.9073,113.1774,0.5830291,0.9600421,3.409146
415.956,110.7616,0.6639747,0.9598774,3.409146
416.0058,107.5829,0.7449203,0.9597127,3.409146
416.0568,106.4386,0.8166147,0.9597127,3.409146
416.1074,107.9643,0.8721201,0.9597127,3.402687
416.1573,108.3458,0.9160618,0.9598774,3.409146
416.2062,96.90242,0.9715672,0.9597127,3.402687
416.2569,92.45221,1.006259,0.9598774,3.402687
416.3068,91.05358,1.029386,0.9600421,3.402687
416.3571,89.14634,1.034011,0.9597127,3.402687
416.4069,87.87486,1.036325,0.9598774,3.402687
416.4568,93.46941,1.047889,0.9598774,3.396228
416.5069,107.2015,1.047889,0.9600421,3.402687
416.5569,127.2909,1.045575,0.9598774,3.402687
416.6072,114.1946,1.036325,0.9600421,3.402687
416.6575,102.6241,1.020136,0.9597127,3.402687
416.7061,94.99519,1.022447,0.9598774,3.396228
416.756,99.31824,1.008572,0.9598774,3.402687
416.8067,107.8372,0.9623169,0.9598774,3.402687
416.8574,108.7272,0.9253138,0.9597127,3.402687
416.9077,94.61374,0.8651815,0.9598774,3.402687
416.9561,89.5278,0.7911745,0.9600421,3.402687
417.0059,88.38345,0.7171676,0.9597127,3.396228
417.0564,86.85767,0.6084692,0.9597127,3.402687
417.1075,86.09478,0.2985633,0.9598774,3.402687
417.1573,85.71333,0.1621123,0.9598774,3.402687
417.206,114.0675,0.04416362,0.9597127,3.396228
417.2566,134.157,-0.04603315,0.9597127,3.396228
417.3065,121.1878,-0.09228741,0.9598774,3.396228
417.357,107.2015,-0.31431,0.9597127,3.396228
417.407,99.44539,-0.4530737,0.9598774,3.396228
417.456,100.3354,-0.5224555,0.9597127,3.396228
417.5058,102.2427,-0.6589065,0.9598774,3.396228
417.5565,107.8372,-0.7814811,0.9600421,3.396228
417.6076,94.10515,-0.9040558,0.9597127,3.389769
417.6574,89.40065,-1.012754,0.9597127,3.396228
417.7059,88.12916,-1.063634,0.9600421,3.396228
417.7569,84.82329,-1.158456,0.9597127,3.389769
417.8065,83.67896,-1.218587,0.9598774,3.396228
417.8575,82.28033,-1.491489,0.9597127,3.389769
417.9074,85.71333,-1.616376,0.9600421,3.389769
417.956,93.46941,-1.632565,0.9600421,3.389769
418.0068,137.2085,-1.630253,0.9597127,3.389769
418.0566,116.3562,-1.630253,0.9598774,3.389769
418.1079,112.2874,-1.660318,0.9598774,3.389769
418.1579,109.2358,-1.660318,0.9597127,3.389769
418.2063,106.5657,-1.630253,0.9597127,3.389769
418.257,106.0571,-1.607125,0.9598774,3.389769
418.3068,107.2015,-1.581686,0.9598774,3.389769
418.3569,101.6069,-1.565496,0.9600421,3.389769
418.408,92.57936,-1.565496,0.9597127,3.389769
418.4565,89.14634,-1.558558,0.9597127,3.38331
418.5059,88.00201,-1.546994,0.9598774,3.389769
418.557,85.45904,-1.556246,0.9598774,3.389769
418.607,84.18755,-1.563183,0.9597127,3.389769
418.6578,83.42466,-1.6025,0.9597127,3.389769
418.7062,83.29751,-1.595562,0.9600421,3.389769
418.7564,94.48659,-1.512303,0.9598774,3.389769
418.8064,129.7068,-1.403605,0.9597127,3.389769
418.8569,111.5245,-1.142267,0.9600421,3.38331
418.907,109.8716,-0.7953575,0.9598774,3.38331
418.9566,108.6001,-0.4947027,0.9598774,3.38331
419.0061,105.2942,-0.06916071,0.9598774,3.38331
419.0564,105.93,0.1574871,0.9597127,3.38331
419.1076,107.5829,0.3795089,0.9598774,3.38331
419.1577,100.7169,0.5182725,0.9597127,3.38331
419.2065,93.85085,0.6015307,0.9597127,3.38331
419.256,91.30788,0.6824762,0.9598774,3.38331
419.3069,88.63776,0.7587966,0.9597127,3.38331
419.358,87.11198,0.8027383,0.9598774,3.38331
419.4078,86.09478,0.8374296,0.9598774,3.376851
419.4564,83.80611,0.8420548,0.9597127,3.376851
419.506,83.29751,0.8559312,0.9600421,3.38331
419.557,93.978,0.8721201,0.9600421,3.376851
419.6078,124.748,0.8929342,0.9597127,3.38331
419.6573,106.9472,0.9068114,0.9597127,3.376851
419.7063,98.80965,0.9137501,0.9600421,3.376851
419.7564,92.07076,0.9345642,0.9600421,3.38331
419.8064,95.24948,0.9692555,0.9598774,3.38331
419.8575,103.7684,0.9877562,0.9597127,3.376851
419.9077,106.9472,0.9923831,0.9598774,3.376851
419.957,92.19792,0.9761924,0.9598774,3.376851
420.006,89.40065,0.9507531,0.9598774,3.376851
420.0559,85.71333,0.9253138,0.9597127,3.376851
420.107,84.82329,0.8767453,0.9598774,3.376851
420.1581,83.67896,0.8582438,0.9598774,3.376851
420.2059,82.91606,0.7958006,0.9598774,3.376851
420.2568,81.51743,0.6662873,0.9597127,3.376851
420.3064,86.47623,0.5552764,0.9600421,3.376851
420.3577,120.9335,0.4905198,0.9598774,3.376851
420.4081,119.662,0.4743308,0.9598774,3.376851
420.4562,98.80965,0.421138,0.9597127,3.376851
420.506,89.2735,0.3517562,0.9598774,3.376851
420.5561,89.0192,0.3540687,0.9600421,3.370391
420.6081,101.7341,0.3401924,0.9597127,3.376851
420.6576,103.0055,0.3101271,0.9597127,3.376851
420.7062,103.387,0.2546216,0.9598774,3.370391
420.7564,85.33189,0.189865,0.9598774,3.376851
420.806,83.80611,0.1274218,0.9598774,3.370391
420.8574,81.39028,0.08810529,0.9598774,3.370391
420.907,80.24594,-0.002091485,0.9597127,3.370391
420.9559,80.11879,-0.0390954,0.9598774,3.370391
421.0059,78.59301,-0.2934951,0.9597127,3.370391
421.0568,78.33871,-0.5918372,0.9598774,3.370391
421.1075,78.97446,-0.7491032,0.9600421,3.370391
421.1575,92.57936,-0.77223,0.9598774,3.370391
421.2063,136.1913,-0.7652922,0.9598774,3.370391
421.2567,102.497,-0.7837937,0.9598774,3.370391
421.3062,97.15671,-0.8508629,0.9598774,3.370391
421.3575,96.52097,-0.8207976,0.9598774,3.370391
421.4071,99.69969,-0.8207976,0.9598774,3.370391
421.457,100.844,-0.8323614,0.9598774,3.363932
421.5064,103.7684,-0.8416117,0.9598774,3.370391
421.5562,90.29069,-0.8624267,0.9598774,3.363932
421.6074,86.47623,-0.8971172,0.9597127,3.363932
421.657,82.02603,-0.9248699,0.9598774,3.363932
421.7064,81.39028,-0.966499,0.9598774,3.363932
421.7565,80.24594,-1.012754,0.9597127,3.363932
421.8064,79.48306,-1.096012,0.9598774,3.370391
421.8574,77.44867,-1.27178,0.9598774,3.363932
421.9071,80.24594,-1.392042,0.9600421,3.363932
421.9559,101.2255,-1.422107,0.9598774,3.363932
422.0069,136.3185,-1.433671,0.9598774,3.363932
422.0569,108.2186,-1.456798,0.9598774,3.363932
422.1072,103.7684,-1.470674,0.9598774,3.363932
422.1571,96.13953,-1.466049,0.9598774,3.363932
422.2124,97.41101,-1.433671,0.9598774,3.363932
422.2565,100.7169,-1.415169,0.9598774,3.363932
422.3061,104.4042,-1.361976,0.9598774,3.363932
422.357,91.05358,-1.292594,0.9598774,3.357473
422.4078,86.98483,-1.216274,0.9598774,3.363932
422.4559,81.77173,-1.056696,0.9598774,3.363932
422.5069,80.50024,-0.7074733,0.9598774,3.357473
422.5562,79.73734,-0.2958077,0.9598774,3.363932
422.6074,78.97446,-0.0622221,0.9598774,3.363932
422.658,77.83012,-0.03215679,0.9597127,3.357473
422.7062,83.04321,0.06035257,0.9600421,3.357473
422.756,90.29069,0.2245563,0.9598774,3.357473
422.8069,131.7411,0.4303891,0.9598774,3.357473
422.8568,103.2598,0.5899677,0.9598774,3.357473
422.9073,99.19109,0.6616621,0.9598774,3.357473
422.9565,93.34225,0.7426077,0.9598774,3.357473
423.006,93.85085,0.830491,0.9598774,3.357473
423.056,103.1327,0.8767453,0.9598774,3.357473
423.1079,105.2942,0.920687,0.9598774,3.357473
423.1578,91.43503,0.9646303,0.9597127,3.351014
423.206,86.22193,0.99932,0.9598774,3.357473
423.2565,83.93326,1.015509,0.9598774,3.357473
423.307,82.53461,1.04095,0.9598774,3.357473
423.3574,81.77173,1.059451,0.9597127,3.357473
423.4072,80.50024,1.073328,0.9598774,3.357473
423.4561,82.66177,1.073328,0.9598774,3.351014
423.5063,95.50377,1.077953,0.9600421,3.357473
423.5571,124.6208,1.080266,0.9598774,3.357473
423.6071,99.95398,1.066389,0.9598774,3.357473
423.6577,88.38345,1.034011,0.9598774,3.351014
423.7061,83.29751,1.020136,0.9600421,3.351014
423.7567,94.10515,0.99932,0.9598774,3.357473
423.8068,100.2083,0.9553783,0.9598774,3.351014
423.8575,102.497,0.9160618,0.9598774,3.351014
423.9073,87.23911,0.8698084,0.9598774,3.351014
423.9568,81.77173,0.7958006,0.9598774,3.351014
424.0068,78.84731,0.7287313,0.9598774,3.351014
424.056,78.08442,0.5506513,0.9598774,3.351014
424.1072,77.83012,0.2985633,0.9600421,3.351014
424.1572,87.87486,0.1667383,0.9598774,3.351014
424.2061,104.9128,0.05572654,0.9598774,3.351014
424.2568,129.1982,-0.08072449,0.9597127,3.351014
424.3065,110.7616,-0.2218007,0.9600421,3.351014
424.3571,96.13953,-0.4368847,0.9598774,3.351014
424.407,85.96764,-0.5386444,0.9600421,3.351014
424.4559,91.43503,-0.7167245,0.9598774,3.351014
424.5064,100.5897,-0.8554881,0.9600421,3.351014
424.5569,102.8784,-0.9526227,0.9598774,3.351014
424.6078,87.49342,-1.049758,0.9600421,3.344555
424.6572,82.15317,-1.0937,0.9598774,3.344555
424.7066,79.73734,-1.156143,0.9600421,3.344555
424.7565,78.21156,-1.17927,0.9600421,3.344555
424.806,77.44867,-1.361976,0.9598774,3.344555
424.8578,76.94007,-1.454485,0.9598774,3.344555
424.9076,96.77527,-1.479925,0.9600421,3.344555
424.9563,135.6828,-1.491489,0.9598774,3.344555
425.0071,125.2566,-1.50074,0.9598774,3.344555
425.057,104.5313,-1.516929,0.9598774,3.344555
425.1079,104.277,-1.523867,0.9598774,3.344555
425.1577,98.30104,-1.512303,0.9598774,3.344555
425.2065,101.0983,-1.505365,0.9598774,3.344555
425.2565,104.1499,-1.507678,0.9598774,3.338095
425.306,93.59654,-1.489176,0.9598774,3.344555
425.357,89.90925,-1.456798,0.9598774,3.344555
425.4073,85.84048,-1.459111,0.9598774,3.344555
425.456,83.04321,-1.438296,0.9598774,3.338095
425.5064,81.77173,-1.470674,0.9600421,3.344555
425.5568,82.02603,-1.445235,0.9600421,3.344555
425.6078,98.42819,-1.392042,0.9598774,3.338095
425.6574,134.6656,-1.308784,0.9598774,3.338095
