t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
3.250536,0.5237532,-0.3684092,0.9799718,3.099106
3.300649,0.5237532,-0.2983193,0.9798071,3.099106
3.351417,0.5237532,-0.2510079,0.9798071,3.099106
3.400152,0.3966055,-0.1704037,0.9801366,3.099106
3.450814,0.5237532,-0.09155237,0.9798071,3.099106
3.500939,0.5237532,0.00482246,0.9798071,3.099106
3.550749,0.6509008,0.1572687,0.9799718,3.092647
3.602029,0.5237532,0.3482656,0.9799718,3.092647
3.650897,0.5237532,0.4393833,0.9798071,3.092647
3.701566,0.5237532,0.5077211,0.9799718,3.092647
3.750994,0.5237532,0.5918296,0.9799718,3.092647
3.800363,0.5237532,0.6934609,0.9799718,3.092647
3.851717,0.5237532,0.7582944,0.9798071,3.086188
3.900421,0.5237532,0.8196236,0.9799718,3.092647
3.951228,0.5237532,0.8862099,0.9799718,3.086188
4.000842,0.5237532,0.9300163,0.9799718,3.086188
4.05002,0.5237532,0.9773276,0.9799718,3.086188
4.102019,0.6509008,1.007116,0.9798071,3.086188
4.150521,0.6509008,1.031648,0.9798071,3.086188
4.20098,0.3966055,1.063188,0.9799718,3.079729
4.249815,0.5237532,1.070197,0.9798071,3.086188
4.300558,0.5237532,1.084215,0.9799718,3.079729
4.351225,0.5237532,1.080711,0.9798071,3.079729
4.400506,0.5237532,1.082463,0.9799718,3.079729
4.451794,0.6509008,1.084215,0.9798071,3.079729
4.500228,0.5237532,1.084215,0.9798071,3.079729
4.550385,0.5237532,1.077206,0.9798071,3.079729
4.600849,0.5237532,1.056179,0.9799718,3.07327
4.650254,0.5237532,1.038657,0.9798071,3.07327
4.70123,0.3966055,1.035152,0.9798071,3.07327
4.751011,0.6509008,1.01062,0.9799718,3.07327
4.800729,0.5237532,0.9685662,0.9801366,3.07327
4.851211,0.5237532,0.942282,0.9798071,3.07327
4.90025,0.5237532,0.9177505,0.9798071,3.06681
4.95139,0.5237532,0.887962,0.9798071,3.06681
5.000728,0.5237532,0.8564214,0.9799718,3.07327
5.050227,0.6509008,0.8161193,0.9799718,3.06681
5.101257,0.5237532,0.73902,0.9798071,3.06681
5.149889,0.5237532,0.6514066,0.9799718,3.06681
5.201711,0.5237532,0.562041,0.9798071,3.06681
5.250062,0.6509008,0.4954554,0.9799718,3.06681
5.29999,0.3966055,0.4323741,0.9798071,3.060351
5.351794,0.6509008,0.3430085,0.9798071,3.060351
5.399838,0.5237532,0.2589,0.9799718,3.060351
5.45206,0.3966055,0.199323,0.9798071,3.060351
5.500804,0.5237532,0.1344895,0.9798071,3.060351
5.55027,0.5237532,0.04161959,0.9799718,3.060351
5.601348,0.3966055,0.02059248,0.9798071,3.060351
5.650807,0.3966055,0.008326764,0.9798071,3.060351
5.70206,0.3966055,-0.01270035,0.9798071,3.060351
5.750533,0.5237532,-0.03022317,0.9798071,3.053892
5.80055,0.5237532,-0.03898457,0.9799718,3.053892
5.851256,0.6509008,-0.06001169,0.9798071,3.053892
5.900779,0.5237532,-0.06526814,0.9798071,3.053892
5.951984,0.5237532,-0.08103881,0.9798071,3.053892
6.0008,0.5237532,-0.1073224,0.9799718,3.047433
6.050281,0.6509008,-0.1195881,0.9798071,3.053892
6.100289,0.5237532,-0.1809173,0.9798071,3.047433
6.150858,0.5237532,-0.2089537,0.9799718,3.053892
6.200138,0.5237532,-0.2790443,0.9798071,3.047433
6.250133,0.5237532,-0.3123371,0.9798071,3.047433
6.300027,0.6509008,-0.3684092,0.9799718,3.047433
6.350056,0.5237532,-0.370162,0.9798071,3.047433
6.401104,0.5237532,-0.385932,0.9799718,3.047433
6.449974,0.5237532,-0.3981977,0.9798071,3.047433
6.499882,0.6509008,-0.4279862,0.9798071,3.040974
6.551051,0.3966055,-0.4209777,0.9798071,3.040974
6.600483,0.3966055,-0.4192248,0.9799718,3.047433
6.651775,0.6509008,-0.4122162,0.9798071,3.040974
6.700967,0.6509008,-0.3981977,0.9798071,3.040974
6.75105,0.5237532,-0.3946934,0.9798071,3.040974
6.799925,0.5237532,-0.389437,0.9799718,3.040974
6.849967,0.5237532,-0.3771706,0.9799718,3.040974
6.90188,0.5237532,-0.3806756,0.9799718,3.040974
6.950505,0.6509008,-0.3806756,0.9798071,3.034515
7.000795,0.7780523,-0.3719141,0.9799718,3.034515
7.050588,0.6509008,-0.4069591,0.9799718,3.040974
7.100513,0.5237532,-0.3876842,0.9798071,3.040974
7.151923,0.6509008,-0.4069591,0.9798071,3.040974
7.200083,0.269454,-0.4262341,0.9798071,3.034515
7.250488,0.5237532,-0.4244819,0.9799718,3.034515
7.300045,0.5237532,-0.3789234,0.9798071,3.028055
7.350752,0.6509008,-0.3175942,0.9799718,3.034515
7.401263,0.6509008,-0.2510079,0.9799718,3.028055
7.450791,0.5237532,-0.1651473,0.9799718,3.028055
7.500494,0.3966055,-0.04424103,0.9798071,3.028055
7.550305,0.6509008,0.07316027,0.9798071,3.028055
7.600438,0.5237532,0.2606522,0.9798071,3.028055
7.65134,0.5237532,0.4428876,0.9798071,3.034515
7.699918,0.5237532,0.541014,0.9798071,3.028055
7.751046,0.6509008,0.6689295,0.9798071,3.028055
7.799921,0.3966055,0.7723129,0.9798071,3.028055
7.850417,0.5237532,0.8546692,0.9798071,3.028055
7.901092,0.7780523,0.9317684,0.9799718,3.028055
7.950459,0.5237532,0.9825841,0.9798071,3.021596
8.000387,0.6509008,1.007116,0.9801366,3.021596
8.050357,0.5237532,1.028143,0.9799718,3.028055
8.100791,0.5237532,1.038657,0.9798071,3.028055
8.151973,0.3966055,1.07195,0.9798071,3.021596
8.200624,0.5237532,1.094729,0.9799718,3.021596
8.250284,0.3966055,1.128022,0.9798071,3.021596
8.300286,0.5237532,1.163067,0.9798071,3.028055
8.350641,0.6509008,1.166572,0.9798071,3.021596
8.401167,0.5237532,1.173581,0.9798071,3.021596
8.450698,0.5237532,1.191103,0.9799718,3.021596
8.500131,0.5237532,1.203369,0.9798071,3.021596
8.550173,0.6509008,1.203369,0.9799718,3.021596
8.600972,0.3966055,1.199865,0.9799718,3.015137
8.651599,0.5237532,1.185847,0.9798071,3.021596
8.700288,0.3966055,1.164819,0.9798071,3.021596
8.750362,0.6509008,1.140287,0.9798071,3.015137
8.800714,0.5237532,1.121013,0.9799718,3.015137
8.850615,0.5237532,1.089472,0.9798071,3.021596
8.901317,0.5237532,1.059684,0.9798071,3.015137
8.950036,0.5237532,0.9948498,0.9798071,3.015137
9.000264,0.6509008,0.9352733,0.9799718,3.015137
9.051034,0.6509008,0.8774485,0.9798071,3.015137
9.100966,0.5237532,0.7425244,0.9798071,3.015137
9.151079,0.5237532,0.6706816,0.9799718,3.015137
9.201708,0.5237532,0.6321317,0.9798071,3.015137
9.250104,0.5237532,0.562041,0.9798071,3.015137
9.300905,0.5237532,0.4744283,0.9798071,3.015137
9.35076,0.5237532,0.4323741,0.9798071,3.015137
9.401723,0.5237532,0.3517699,0.9799718,3.008678
9.451257,0.5237532,0.2851842,0.9798071,3.015137
9.500051,0.5237532,0.2098365,0.9798071,3.008678
9.550443,0.5237532,0.1590215,0.9798071,3.015137
9.601032,0.5237532,0.1169667,0.9798071,3.008678
9.650952,0.5237532,0.08717878,0.9799718,3.008678
9.701951,0.5237532,0.03811529,0.9799718,3.008678
9.750256,0.5237532,-0.02321391,0.9798071,3.008678
9.800709,0.5237532,-0.06176384,0.9799718,3.008678
9.850718,0.5237532,-0.1633951,0.9798071,3.008678
9.901716,0.5237532,-0.2089537,0.9798071,3.008678
9.952029,0.5237532,-0.272035,0.9798071,3.008678
10.00056,0.5237532,-0.3298599,0.9799718,3.008678
10.05103,0.6509008,-0.3771706,0.9799718,3.008678
10.10003,0.5237532,-0.385932,0.9798071,3.008678
10.15157,0.5237532,-0.4087113,0.9798071,3.002219
10.20095,0.3966055,-0.4490134,0.9798071,3.002219
10.25007,0.6509008,-0.4630319,0.9799718,3.002219
10.30096,0.6509008,-0.4560226,0.9798071,3.002219
10.35069,0.5237532,-0.4525183,0.9799718,3.002219
10.40196,0.5237532,-0.4332433,0.9798071,3.002219
10.45192,0.5237532,-0.4174727,0.9799718,3.002219
10.50103,0.5237532,-0.405207,0.9798071,3.002219
10.55093,0.6509008,-0.3964456,0.9799718,3.002219
10.60003,0.5237532,-0.3911891,0.9799718,3.002219
10.6519,0.5237532,-0.3911891,0.9799718,3.002219
10.70161,0.5237532,-0.385932,0.9799718,3.002219
10.75027,0.6509008,-0.4157205,0.9799718,3.002219
10.80046,0.5237532,-0.4069591,0.9801366,3.002219
10.85063,0.5237532,-0.4507655,0.9798071,3.002219
10.90126,0.5237532,-0.4963247,0.9799718,3.002219
10.9514,0.5237532,-0.5313697,0.9798071,2.99576
11.00003,0.6509008,-0.5120947,0.9798071,3.002219
11.05,0.5237532,-0.480554,0.9798071,3.002219
11.10006,0.5237532,-0.4279862,0.9796425,2.99576
11.15112,0.5237532,-0.3456299,0.9798071,2.99576
11.20098,0.3966055,-0.2247243,0.9799718,2.99576
11.25085,0.5237532,-0.1265973,0.9799718,2.99576
11.30073,0.5237532,-0.02671822,0.9799718,3.002219
11.35027,0.5237532,0.1082059,0.9798071,3.002219
11.40127,0.5237532,0.3149728,0.9799718,2.99576
11.45096,0.3966055,0.4586577,0.9799718,2.99576
11.50025,0.3966055,0.5567846,0.9798071,2.99576
11.55002,0.5237532,0.6829473,0.9798071,2.99576
11.60083,0.5237532,0.7617993,0.9799718,2.99576
11.6517,0.5237532,0.8231285,0.9799718,2.99576
11.7019,0.5237532,0.8721914,0.9799718,2.99576
11.75027,0.5237532,0.9089891,0.9798071,2.99576
11.80115,0.5237532,0.9405298,0.9798071,2.99576
11.85089,0.5237532,0.9790798,0.9799718,2.99576
11.90125,0.5237532,1.015877,0.9798071,2.9893
11.95214,0.5237532,1.038657,0.9798071,2.99576
12.00061,0.5237532,1.07195,0.9798071,2.99576
12.05063,0.5237532,1.096481,0.9798071,2.99576
12.1002,0.5237532,1.131527,0.9798071,2.99576
12.15146,0.3966055,1.154306,0.9796425,2.99576
12.20198,0.5237532,1.161315,0.9799718,2.99576
12.25047,0.6509008,1.168324,0.9799718,2.99576
12.30005,0.5237532,1.182342,0.9798071,2.9893
12.35101,0.5237532,1.185847,0.9799718,2.9893
12.40197,0.5237532,1.184094,0.9799718,2.9893
12.45152,0.3966055,1.173581,0.9798071,2.9893
12.50092,0.5237532,1.131527,0.9798071,2.9893
12.55095,0.3966055,1.089472,0.9798071,2.9893
12.6007,0.3966055,1.061436,0.9798071,2.9893
12.65185,0.6509008,1.005363,0.9798071,2.9893
12.70124,0.3966055,0.945787,0.9798071,2.9893
12.74998,0.5237532,0.8862099,0.9798071,2.9893
12.80035,0.3966055,0.7775694,0.9799718,2.9893
12.85035,0.5237532,0.6917087,0.9799718,2.9893
12.90147,0.5237532,0.6023431,0.9798071,2.9893
12.9521,0.5237532,0.4814376,0.9798071,2.9893
13.00084,0.3966055,0.4148512,0.9799718,2.9893
13.05062,0.5237532,0.3657884,0.9799718,2.9893
13.10071,0.5237532,0.2518908,0.9798071,2.982841
13.15147,0.5237532,0.109958,0.9798071,2.9893
13.20129,0.269454,0.05739025,0.9799718,2.9893
13.2507,0.5237532,0.00482246,0.9798071,2.982841
13.30093,0.5237532,-0.01795746,0.9798071,2.982841
13.35071,0.5237532,-0.07928666,0.9799718,2.982841
13.40184,0.3966055,-0.1301017,0.9799718,2.982841
13.45126,0.3966055,-0.1511288,0.9799718,2.982841
13.50121,0.3966055,-0.2527601,0.9798071,2.982841
13.55097,0.3966055,-0.3088328,0.9798071,2.982841
13.60074,0.3966055,-0.3981977,0.9798071,2.982841
13.65105,0.3966055,-0.4314912,0.9798071,2.982841
13.70199,0.5237532,-0.5033339,0.9798071,2.982841
13.75098,0.5237532,-0.5068383,0.9798071,2.982841
13.80118,0.5237532,-0.5173518,0.9798071,2.976382
13.85118,0.5237532,-0.5401311,0.9798071,2.976382
13.90126,0.6509008,-0.5716718,0.9798071,2.976382
13.95177,0.5237532,-0.5611582,0.9799718,2.976382
14.00038,0.5237532,-0.559406,0.9799718,2.982841
14.04997,0.6509008,-0.5506446,0.9798071,2.982841
14.10098,0.5237532,-0.5401311,0.9798071,2.976382
14.15199,0.5237532,-0.5313697,0.9798071,2.976382
14.20146,0.5237532,-0.4963247,0.9798071,2.976382
14.25071,0.5237532,-0.4752976,0.9798071,2.976382
14.3003,0.5237532,-0.4700405,0.9799718,2.976382
14.35096,0.6509008,-0.4665362,0.9798071,2.976382
14.40099,0.3966055,-0.4945726,0.9798071,2.976382
14.45213,0.5237532,-0.5173518,0.9798071,2.976382
14.50081,0.5237532,-0.5366268,0.9798071,2.976382
14.54997,0.5237532,-0.5839375,0.9798071,2.969923
14.60092,0.5237532,-0.6960823,0.9799718,2.976382
14.65225,0.5237532,-0.6768073,0.9798071,2.976382
14.70226,0.3966055,-0.6522759,0.9798071,2.976382
14.7505,0.5237532,-0.5856896,0.9799718,2.969923
14.80033,0.5237532,-0.480554,0.9799718,2.976382
14.85021,0.5237532,-0.3333642,0.9799718,2.976382
14.90176,0.3966055,-0.2159629,0.9798071,2.976382
14.95204,0.3966055,-0.09856097,0.9798071,2.976382
15.00013,0.5237532,-0.0004346424,0.9798071,2.976382
15.05025,0.5237532,0.1625258,0.9798071,2.976382
15.10121,0.5237532,0.3535221,0.9798071,2.976382
15.15156,0.5237532,0.4779326,0.9798071,2.976382
15.20146,0.3966055,0.5865731,0.9801366,2.976382
15.25122,0.3966055,0.6899566,0.9898543,2.976382
15.30121,0.5237532,0.7582944,0.9896896,2.976382
15.35047,0.5237532,0.7898357,0.9898543,2.982841
15.40144,0.5237532,0.8476599,0.9898543,2.976382
15.4511,0.6509008,0.8809528,0.9898543,2.982841
15.50095,0.5237532,0.9247598,0.9898543,2.982841
15.55004,0.5237532,0.9580526,0.9898543,2.982841
15.60033,0.5237532,0.9966019,0.9900191,2.982841
15.65111,0.5237532,1.01763,0.9898543,2.982841
15.70194,0.5237532,1.040409,0.9898543,2.982841
15.75093,0.5237532,1.061436,0.9898543,2.9893
15.80111,0.3966055,1.094729,0.9898543,2.9893
15.85025,0.3966055,1.128022,0.9898543,2.9893
15.90137,0.5237532,1.145545,0.9898543,2.982841
15.95192,0.5237532,1.15781,0.9896896,2.9893
16.00057,0.5237532,1.161315,0.9900191,2.99576
16.05084,0.5237532,1.159562,0.9898543,2.9893
16.1001,0.5237532,1.152554,0.9900191,2.99576
16.15217,0.5237532,1.131527,0.9896896,2.99576
16.20152,0.5237532,1.101738,0.9896896,2.9893
16.25092,0.5237532,1.080711,0.9898543,2.99576
16.30058,0.6509008,1.047418,0.9898543,2.99576
16.35008,0.5237532,0.9825841,0.9898543,2.99576
16.40208,0.5237532,0.9212549,0.9898543,2.99576
16.45146,0.5237532,0.8301371,0.9898543,2.99576
16.50095,0.5237532,0.7285065,0.9898543,2.99576
16.55004,0.3966055,0.6496545,0.9898543,2.99576
16.60067,0.3966055,0.5392618,0.9898543,3.002219
16.65197,0.5237532,0.4236127,0.9898543,2.99576
16.70145,0.5237532,0.3622835,0.9898543,2.99576
16.75089,0.5237532,0.2501386,0.9898543,2.99576
16.80118,0.5237532,0.08016952,0.9898543,3.002219
16.85105,0.3966055,-0.01795746,0.9898543,2.99576
16.90193,0.5237532,-0.1213409,0.9898543,3.002219
16.95106,0.5237532,-0.1528816,0.9900191,2.99576
17.00004,0.3966055,-0.1721565,0.9898543,2.99576
17.05032,0.5237532,-0.212458,0.9896896,2.99576
17.10072,0.5237532,-0.2457514,0.9898543,2.99576
17.15168,0.5237532,-0.2790443,0.9896896,2.99576
17.2022,0.5237532,-0.389437,0.9896896,2.99576
17.25096,0.5237532,-0.4472612,0.9898543,2.99576
17.30094,0.5237532,-0.5243611,0.9898543,2.99576
17.35021,0.5237532,-0.5453882,0.9898543,2.99576
17.40208,0.6509008,-0.617231,0.9898543,2.99576
17.45174,0.5237532,-0.6154782,0.9898543,2.99576
17.50105,0.5237532,-0.613726,0.9898543,3.002219
17.55093,0.6509008,-0.6207352,0.9898543,2.99576
17.60057,0.5237532,-0.6242396,0.9898543,2.99576
17.65199,0.6509008,-0.5909467,0.9896896,2.99576
17.70164,0.5237532,-0.5839375,0.9898543,2.99576
17.75022,0.5237532,-0.5751761,0.9896896,2.99576
17.80003,0.5237532,-0.5576539,0.9898543,3.002219
17.85136,0.5237532,-0.5453882,0.9896896,2.99576
17.90122,0.5237532,-0.5085904,0.9898543,2.99576
17.95137,0.6509008,-0.484059,0.9896896,2.99576
18.0005,0.3966055,-0.4752976,0.9900191,2.99576
18.05009,0.5237532,-0.4770497,0.9898543,2.99576
18.10106,0.5237532,-0.4752976,0.9896896,2.99576
18.15203,0.5237532,-0.4928204,0.9898543,2.99576
18.20203,0.5237532,-0.5103425,0.9898543,2.99576
18.25065,0.5237532,-0.538379,0.9898543,2.99576
18.30044,0.5237532,-0.613726,0.9896896,2.9893
18.35044,0.5237532,-0.6838166,0.9896896,2.99576
18.40132,0.3966055,-0.6522759,0.9898543,2.9893
18.45136,0.5237532,-0.6259917,0.9898543,2.99576
18.50085,0.5237532,-0.5646625,0.9896896,2.99576
18.55073,0.5237532,-0.4490134,0.9898543,2.9893
18.60056,0.5237532,-0.2965671,0.9900191,2.9893
18.65143,0.5237532,-0.1791651,0.9898543,2.9893
18.70217,0.5237532,-0.03898457,0.9896896,2.9893
18.75044,0.3966055,0.09068308,0.9898543,2.9893
18.80118,0.5237532,0.3342471,0.9898543,2.9893
18.85005,0.5237532,0.4831897,0.9900191,2.9893
18.90167,0.5237532,0.5970867,0.9896896,2.982841
18.95148,0.5237532,0.73902,0.9898543,2.9893
19.0007,0.3966055,0.8196236,0.9898543,2.9893
19.05086,0.5237532,0.887962,0.9898543,2.9893
19.10114,0.5237532,0.9352733,0.9898543,2.982841
19.15148,0.5237532,0.9738227,0.9898543,2.982841
19.2022,0.6509008,1.005363,0.9898543,2.982841
19.2502,0.5237532,1.028143,0.9898543,2.982841
19.30056,0.6509008,1.04917,0.9898543,2.982841
19.35032,0.6509008,1.08772,0.9898543,2.982841
19.40178,0.5237532,1.10349,0.9898543,2.982841
19.45116,0.5237532,1.112252,0.9898543,2.982841
19.50094,0.6509008,1.133279,0.9896896,2.976382
19.55067,0.5237532,1.161315,0.9898543,2.982841
19.60065,0.5237532,1.18059,0.9898543,2.982841
19.65185,0.6509008,1.194608,0.9898543,2.976382
19.70156,0.5237532,1.210378,0.9896896,2.976382
19.75081,0.5237532,1.217387,0.9898543,2.976382
19.80103,0.5237532,1.220892,0.9898543,2.976382
19.85045,0.3966055,1.222644,0.9898543,2.976382
19.9017,0.6509008,1.19636,0.9896896,2.976382
19.95149,0.5237532,1.159562,0.9898543,2.976382
20.00106,0.5237532,1.121013,0.9898543,2.976382
20.05017,0.6509008,1.089472,0.9898543,2.976382
20.10098,0.5237532,1.054427,0.9896896,2.976382
20.15198,0.5237532,0.9878412,0.9896896,2.969923
20.20164,0.5237532,0.9124935,0.9898543,2.969923
20.25048,0.3966055,0.8564214,0.9900191,2.976382
20.30116,0.6509008,0.7617993,0.9898543,2.969923
20.35066,0.6509008,0.6514066,0.9896896,2.969923
20.40168,0.3966055,0.600591,0.9896896,2.969923
20.4517,0.6509008,0.5112261,0.9896896,2.969923
20.5003,0.5237532,0.4043377,0.9898543,2.969923
20.55007,0.5237532,0.2816793,0.9900191,2.969923
20.60075,0.3966055,0.1309852,0.999737,2.969923
20.65118,0.5237532,0.02234463,0.9999016,2.969923
20.70151,0.5237532,-0.07052525,0.999737,2.969923
20.7502,0.5237532,-0.1406152,0.999737,2.969923
20.80019,0.3966055,-0.1809173,0.9999016,2.963464
20.85085,0.5237532,-0.1931836,0.999737,2.963464
20.9013,0.5237532,-0.2142108,0.999737,2.963464
20.95193,0.5237532,-0.2054494,0.9995722,2.963464
21.00043,0.5237532,-0.2019444,0.9999016,2.963464
21.05012,0.5237532,-0.1879265,0.9999016,2.963464
21.10016,0.5237532,-0.1809173,0.999737,2.963464
21.15142,0.5237532,-0.1336066,0.999737,2.963464
21.20171,0.6509008,-0.04774533,0.999737,2.963464
21.25045,0.3966055,-0.00919605,0.9999016,2.963464
21.30038,0.5237532,0.08542598,0.999737,2.957005
21.35115,0.5237532,0.2256072,0.9999016,2.963464
21.40121,0.5237532,0.3219814,0.9999016,2.957005
21.45166,0.5237532,0.4130991,0.9999016,2.957005
21.50045,0.5237532,0.505969,0.9999016,2.963464
21.55026,0.5237532,0.5743074,0.999737,2.963464
21.60067,0.5237532,0.6216181,0.9999016,2.957005
21.6512,0.5237532,0.6601681,0.999737,2.957005
21.70229,0.5237532,0.679443,0.999737,2.957005
21.75113,0.6509008,0.6724337,0.999737,2.950546
21.80092,0.5237532,0.6233703,0.9999016,2.950546
21.85063,0.6509008,0.6111045,0.9999016,2.950546
21.90167,0.3966055,0.5865731,0.9995722,2.950546
21.95167,0.5237532,0.5392618,0.999737,2.950546
22.00019,0.5237532,0.4551533,0.9999016,2.950546
22.05144,0.6509008,0.4761805,0.9999016,2.950546
22.10018,0.5237532,0.4814376,0.999737,2.957005
22.15017,0.5237532,0.4779326,0.999737,2.957005
22.2008,0.5237532,0.4796854,0.9999016,2.957005
22.25088,0.5237532,0.4761805,0.9999016,2.957005
22.30145,0.5237532,0.4744283,0.999737,2.950546
22.35127,0.5237532,0.4831897,0.9999016,2.950546
22.401,0.5237532,0.4884462,0.9999016,2.950546
22.45094,0.5237532,0.5007125,0.999737,2.950546
22.50118,0.5237532,0.5217397,0.999737,2.950546
22.55202,0.5237532,0.5305004,0.9995722,2.950546
22.60028,0.3966055,0.5480232,1.000066,2.950546
22.65125,0.5237532,0.5462711,0.999737,2.944087
22.70038,0.5237532,0.5199868,0.999737,2.950546
22.75071,0.6509008,0.5287483,0.999737,2.950546
22.8015,0.5237532,0.5287483,0.999737,2.944087
22.85051,0.6509008,0.5392618,0.999737,2.950546
22.90025,0.5237532,0.562041,0.9999016,2.944087
22.95023,0.6509008,0.6181138,0.999737,2.950546
23.00016,0.3966055,0.6408931,0.9999016,2.950546
23.05199,0.3966055,0.6724337,0.999737,2.950546
23.10028,0.5237532,0.679443,0.9999016,2.944087
23.15126,0.6509008,0.698718,0.999737,2.950546
23.2008,0.5237532,0.7109837,0.9999016,2.944087
23.25084,0.5237532,0.7232494,0.999737,2.944087
23.30228,0.5237532,0.7477808,0.9999016,2.944087
23.35064,0.6509008,0.7688079,0.9999016,2.944087
23.40055,0.5237532,0.7688079,0.9999016,2.944087
23.45038,0.6509008,0.7600472,0.9999016,2.944087
23.50116,0.5237532,0.7460287,0.999737,2.944087
23.55235,0.5237532,0.714488,0.999737,2.944087
23.60107,0.5237532,0.6689295,0.9999016,2.944087
23.65025,0.5237532,0.6531588,0.9999016,2.944087
23.70017,0.5237532,0.6146095,0.999737,2.944087
23.75062,0.5237532,0.5427667,0.9999016,2.944087
23.8017,0.5237532,0.4884462,0.999737,2.937627
23.85034,0.5237532,0.4831897,0.999737,2.937627
23.90062,0.5237532,0.490199,0.9999016,2.937627
23.95012,0.5237532,0.5234918,0.9999016,2.937627
24.00016,0.5237532,0.5672982,0.9999016,2.937627
24.05166,0.5237532,0.6040959,0.9999016,2.937627
24.1002,0.5237532,0.6461502,0.999737,2.937627
24.15012,0.5237532,0.6619202,0.9999016,2.937627
24.20128,0.5237532,0.6479024,0.999737,2.937627
24.25116,0.5237532,0.6233703,0.999737,2.937627
24.30223,0.5237532,0.5340053,0.9999016,2.924709
24.3509,0.6509008,0.5094733,0.999737,2.931168
24.40049,0.5237532,0.4621626,0.999737,2.924709
24.45102,0.5237532,0.3973291,0.999737,2.931168
24.5002,0.5237532,0.3535221,0.999737,2.937627
24.55235,0.5237532,0.1888094,0.999737,2.944087
24.60095,0.3966055,0.1257281,0.999737,2.937627
24.65095,0.5237532,0.050381,0.999737,2.937627
24.70083,0.6509008,0.06089456,0.999737,2.944087
24.75035,0.6509008,0.0451239,0.999737,2.937627
