t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
7.253554,-0.952361,-18.72377,-1.920774,1.511954,5.845908,0.7383264,1.027684,-10.83123,16.24813,1.650673,0.2093361,0.8000282,-0.1445673,0.2243968,-9.756701,0.5323665,-3.499596,-0.9132323,0.3468189,0.1150504,-1.049004,12.94318,-0.9746984,0.3789504,-3.922325,0.5019709,0.546755,12.64314,-9.116749,-2.916932,0.3430903,0.6897197,0.02994524,0.3223907,2.567878,0.2926945,0.347019,-0.5015818,0.291302,0.3380092
7.381554,-2.221073,-22.66391,-1.916065,1.521776,10.20676,0.7362409,0.5884842,9.05985,1.991751,-0.7173333,0.1815342,0.7459161,-0.1675759,-0.3098968,-6.249165,0.5231872,-3.353335,-0.9676325,0.2966734,0.04191834,0.1753475,14.29756,-0.9728819,0.3811657,-3.348882,0.5027055,0.7374037,-9.47979,-1.7942,-0.6685651,0.3411193,0.712297,0.02917773,0.7174836,-0.05786598,0.2759136,0.3149487,-0.5238072,0.2867149,0.3363705
7.509553,-2.026654,-15.15253,-2.013797,1.397929,17.96358,0.6320402,0.7083123,6.566371,16.7763,-5.260445,0.03889327,0.7758419,-0.3052212,0.1374438,5.765718,0.3459466,-3.111935,-1.102003,0.1991764,-0.1078185,0.0495982,0.5371006,-0.9784241,0.364279,-8.254574,0.4843396,0.5281132,-6.079629,-6.862162,1.041316,0.3241441,0.6553935,0.01984148,0.414185,-8.017226,0.2758794,-0.6171063,-0.5309775,0.2791327,0.3290876
7.637552,-2.731752,14.2333,-2.166728,1.24953,1.809319,0.5152528,1.046731,-26.08194,13.67674,2.705384,-0.1060367,0.606809,-0.4532501,0.2815859,-1.197073,0.1870246,-1.439919,-1.199126,0.1029353,-0.2587134,0.2564386,-4.740543,-0.9995897,0.3482239,5.965446,0.4662506,0.06435594,14.69449,0.02134391,-2.730944,0.3121293,0.6982464,0.009567061,-0.08806255,-4.205905,0.27147,-1.003284,-0.5732675,0.2771709,0.3245438
7.765551,-3.286879,4.99403,-2.325361,1.106414,-22.18459,0.3505566,0.8296175,16.66718,0.8229558,-1.467004,-0.2216177,0.5405623,-0.5663474,0.2207687,-11.43454,0.1373627,-3.525147,-1.155925,0.1886568,-0.1041683,1.260695,-8.744579,-1.002821,0.3445301,10.60373,0.4902442,0.4331303,-11.48436,0.007358845,-1.365025,0.3129615,0.6853479,0.004540241,-0.01326412,9.044242,0.2693334,0.09230966,-0.547476,0.283566,0.3166638
7.89355,-2.258882,-4.372802,-2.01679,1.493062,-5.527107,0.7548028,0.5573034,-2.982698,-3.947368,-5.033982,0.263924,0.7055034,-0.1343853,-0.2279898,1.461084,0.5699575,-1.279112,-0.8995434,0.3690051,0.1307079,0.1614014,3.882016,-0.9711999,0.3901311,2.507897,0.5039251,0.694161,1.258322,5.755677,-0.118525,0.3499418,0.734811,0.03294127,0.7656289,0.5165477,0.2901546,0.0754769,-0.4789401,0.2921364,0.3408209
8.021549,-3.000195,-24.83972,-1.882526,1.604764,9.657178,0.7405709,0.6156285,-3.956427,4.457287,0.9305217,0.2599528,0.8243268,-0.1297641,-0.2134932,-15.03179,0.5661044,-1.94792,-0.8825594,0.3726401,0.1329508,1.412097,7.847223,-0.9703428,0.3845244,-6.582642,0.5334777,0.8912423,-0.7692501,-3.631038,-1.531285,0.3506592,0.6869031,0.04104228,0.6332631,6.284199,0.2969847,0.6026296,-0.4994748,0.2931243,0.3429605
8.149549,-2.808164,-2.433743,-1.883681,1.5802,11.09179,0.7984297,0.3633557,5.877735,23.26747,-1.727753,0.275842,0.8713828,-0.1058386,0.3966075,1.025285,0.5935801,-1.112518,-0.8897197,0.3625458,0.1045543,1.015765,-2.708881,-0.973699,0.3877835,-0.7186117,0.5046086,1.061101,5.975426,-19.7123,-0.8943187,0.3490727,0.7088521,0.04379294,0.3392759,3.508878,0.2933658,-1.164472,-0.4913029,0.2899164,0.3488747
8.277548,-3.15208,4.080801,-1.932669,1.485193,10.65213,0.6859135,0.7134691,-1.964589,4.239738,-6.810526,0.158662,0.8323119,-0.2163095,0.1986274,4.68785,0.4568448,-3.598114,-0.9872714,0.2662419,-0.02590501,1.145254,-3.667375,-0.9764179,0.378858,-5.076589,0.5170997,0.8408535,4.747802,-10.3076,1.58847,0.3346868,0.6380525,0.04332894,0.5058749,-7.39388,0.2844414,1.196462,-0.521649,0.2868179,0.3411816
8.405547,-2.55316,-1.187547,-2.078881,1.325833,-10.07516,0.5270928,0.3284341,0.6139582,7.056299,3.440296,0.005485889,0.7162492,-0.3372132,0.234107,0.177694,0.3152718,-2.16401,-1.164033,0.1699378,-0.1761538,0.7093046,0.9273655,-0.9911795,0.3713781,-2.283646,0.5120649,0.7384593,0.9755036,1.407975,-4.157417,0.3255943,0.6757289,0.02214861,0.3633559,0.04010369,0.2646631,-0.01154858,-0.5269676,0.2801491,0.3317927
8.533546,-0.7627569,16.5358,-2.243937,1.209108,-6.922935,0.4079062,0.5895613,-6.050572,-10.14105,0.6206862,-0.1254716,0.6110625,-0.4717254,-0.07909211,-2.512811,0.1479757,-3.253771,-1.309582,0.05808737,-0.3462767,-0.7212386,-11.27832,-0.9918557,0.3533309,-0.2321641,0.5023388,0.6737072,8.92629,0.6650663,-0.5935088,0.3114922,0.7133785,0.01753498,0.4282086,-3.32583,0.2449119,1.135714,-0.5351442,0.2477906,0.3083958
8.661545,-1.307303,7.225487,-2.12708,1.253189,-1.393483,0.5702167,0.2201156,6.665837,-9.297987,4.101561,0.215336,0.7562899,-0.2113544,0.5807717,-2.895138,0.4819423,-0.9226796,-0.999535,0.3241456,0.03518887,-0.7645133,6.185699,-0.9492674,0.3604815,2.52439,0.4765376,1.0859,-9.346453,11.10271,-3.933991,0.3438113,0.6720796,0.04813419,0.1438651,4.601034,0.2672542,-0.6247938,-0.4925321,0.2754209,0.3237227
8.789544,-0.5256585,10.87177,-1.713144,1.64116,-7.281351,0.8155165,0.594611,-0.7442249,-17.77985,-5.02204,0.3399082,0.7764119,-0.1134807,0.07075462,-2.692265,0.4883986,-0.9370542,-0.9935868,0.3558098,0.008812502,-0.8508742,-2.33285,-0.8499295,0.4269284,9.752843,0.5018117,0.6432952,4.379513,7.949006,2.472174,0.3599746,0.6721529,0.06204611,0.3531653,4.887303,0.2861225,-0.4133582,-0.4951721,0.3123693,0.3332196
8.917543,-2.287327,10.26633,-1.698598,1.589699,-7.378238,0.8091741,0.4039132,-13.6338,9.156433,1.858245,0.3043447,0.6877496,-0.1520111,0.580365,4.522986,0.4264131,-2.522673,-1.023194,0.3570744,-0.01207032,0.7216517,-3.579581,-0.8425046,0.4346695,1.047459,0.5158998,0.8177282,3.769276,2.151515,-1.040681,0.3663915,0.6714979,0.06272319,0.0495828,-4.718568,0.2721798,-0.2316837,-0.4766825,0.3212757,0.3390963
9.045543,-2.340869,-5.111758,-1.696967,1.565389,-16.44518,0.7646742,0.5368974,7.46096,-1.384049,-4.47646,0.2169665,0.5942453,-0.2495713,-0.2127937,-0.8395531,0.3464366,-1.786086,-1.107948,0.2725784,-0.08042726,-0.1860087,-3.602242,-0.8564593,0.4456496,7.333028,0.5267035,0.9823693,-4.414554,6.639864,1.02723,0.3486018,0.73309,0.04272167,0.2508729,-2.216831,0.2621917,0.3738437,-0.5196842,0.3152597,0.3472465
9.173542,-2.61816,-11.01535,-1.759176,1.433068,1.184746,0.6636853,0.9240195,1.451961,-6.223585,2.668796,0.07601775,0.5509607,-0.4136712,-0.3185459,-3.423496,0.172528,0.1016447,-1.215868,0.181765,-0.1974291,0.6573957,6.965448,-0.8624825,0.4304808,-2.674525,0.5286286,0.4779347,2.108426,6.482528,-1.536291,0.3420877,0.6901811,0.02596811,0.5379357,0.8185222,0.2687369,-1.211636,-0.5475405,0.3094083,0.3387502
9.301541,-3.259719,-1.675809,-1.823158,1.331781,6.165334,0.5549387,0.8770797,3.68119,-18.24464,-2.533215,-0.04927831,0.5000516,-0.5675332,-0.1998115,8.656201,0.01594165,-2.965667,-1.384405,0.1079072,-0.3666655,0.479064,-8.885365,-0.8297978,0.4304771,-10.90911,0.5135919,0.3108166,2.600676,6.084715,1.339668,0.3327349,0.6796649,0.02320039,0.5602984,-6.55919,0.2567434,1.290553,-0.5521004,0.3203527,0.3300399
9.429541,-3.093081,5.268641,-1.973161,1.246952,21.27083,0.5497172,0.2778218,-3.540933,12.1333,-1.947624,0.06584222,0.4785482,-0.4952785,0.1599825,-3.758714,0.2179172,-2.474736,-1.146997,0.3145099,-0.08212975,0.8123156,-5.208708,-0.876601,0.4335042,-17.17548,0.524217,0.5656567,1.35184,-1.656358,0.6176367,0.3368506,0.6913313,0.0262352,0.2964551,-1.098609,0.2624385,0.5537912,-0.4991374,0.3332526,0.3353253
9.55754,-1.831456,-15.92055,-1.675724,1.645587,-8.599038,0.9548728,0.9166244,12.19102,13.30564,-5.350442,0.3051393,0.6679046,-0.2986979,0.2371912,-6.694309,0.3416676,-1.158275,-1.101816,0.3242967,-0.1062372,-0.5317823,9.359651,-0.8613036,0.4972569,6.454636,0.5253391,0.4963689,-8.743309,-9.445562,3.271744,0.3407157,0.6357244,0.02712088,0.1861133,1.330591,0.2672133,-0.728537,-0.4871168,0.3399772,0.3366886
9.685538,-3.805886,19.49899,-1.845409,1.58215,-3.805385,0.9501274,0.8990594,-20.31969,19.83562,1.508228,0.2489464,0.6462314,-0.3238044,0.02909191,0.5603661,0.2720163,-1.257626,-1.153146,0.3200236,-0.1080365,1.347064,-10.82604,-0.9029563,0.4991056,9.061717,0.5198646,0.4513938,15.372,-10.68862,-0.9246059,0.33668,0.6300514,0.02538913,0.4291736,1.220042,0.2530396,-0.6218477,-0.4501446,0.3438217,0.3416398
9.813538,-3.067261,5.324663,-1.943609,1.535613,-4.914472,0.9070625,1.08083,-11.46408,-17.46791,-0.4770141,0.1790469,0.5721129,-0.4170324,0.09223535,5.68289,0.2798674,-1.920843,-1.119404,0.2924339,-0.1358536,1.008,-2.505072,-0.9549256,0.5001399,1.177236,0.5621752,0.2912801,9.333999,11.41842,-1.543317,0.3232433,0.6500589,0.004983288,0.2261657,-10.52935,0.2711558,-1.139421,-0.5918519,0.3749295,0.3454078
9.941537,-2.077483,-8.670394,-1.998789,1.367136,-18.65199,0.8304866,0.1031817,11.01774,2.132741,-8.544901,0.004603917,0.5109121,-0.6043877,0.1123118,1.70975,0.09336872,-2.752218,-1.272965,0.2031484,-0.2917072,-0.3277398,0.9759807,-0.9730131,0.5006943,15.02223,0.5727425,0.8082425,-3.998622,0.6878724,1.854018,0.3238845,0.6308777,-0.00680151,0.2829358,-2.875157,0.2693461,-0.1089736,-0.5777531,0.3756699,0.3484609
10.06954,-2.572575,-10.16736,-2.135284,1.221854,7.586708,0.6671997,0.2449138,-6.004687,8.728208,4.023666,-0.155292,0.4359836,-0.7818834,-0.03293707,0.5978234,-0.04742587,-4.285017,-1.419441,0.114157,-0.4453048,-1.008919,1.648818,-0.9927285,0.4825066,-3.079618,0.5715755,0.7125438,4.292073,-1.570194,-5.247478,0.3107999,0.6224052,-0.01665502,0.1442185,-2.932809,0.260426,1.707684,-0.5813144,0.3783561,0.3472367
10.19754,-2.802644,11.04275,-2.223315,1.1113,3.944186,0.6472704,0.7618526,-18.07337,-8.560141,-4.761702,-0.03848184,0.3976219,-0.7129459,-0.4887457,-3.746895,0.211944,-2.436137,-1.080442,0.3730999,-0.03261866,-0.4376793,-5.969066,-0.9935778,0.4718166,-0.6989698,0.5582779,0.30345,-3.070795,7.579834,0.9306614,0.3318333,0.6861612,-0.006060812,0.8810239,-0.5630909,0.2800182,0.4881038,-0.5676317,0.4069344,0.3571946
10.32553,-3.329188,7.563017,-1.80241,1.580752,-8.334426,1.062937,0.7174095,-1.387114,8.98507,0.723755,0.2724691,0.6342437,-0.4156809,0.02148179,6.854589,0.459051,-2.266062,-0.910345,0.4713004,0.08012157,1.095798,-3.099349,-0.9522814,0.529746,5.635618,0.609613,0.6779385,9.435001,-2.90921,-1.281939,0.3495964,0.6730389,0.01267066,0.532847,-4.175716,0.2981417,0.3110882,-0.5614654,0.4110509,0.3716351
10.45353,-1.971762,-14.5292,-1.746261,1.594953,14.06749,1.050121,0.9338675,19.31012,8.822603,-1.397994,0.2530988,0.6714225,-0.4173235,0.3163711,-9.682139,0.4590824,-3.063276,-0.8948548,0.4716777,0.08905761,0.6274056,4.519484,-0.9587724,0.5285794,-4.315805,0.6178202,0.4996186,-13.67798,-6.518136,0.1177156,0.3524001,0.6796269,0.006895745,0.3848357,9.2176,0.3007066,0.5419203,-0.5830894,0.4179599,0.3737533
10.58153,-2.998214,1.859989,-1.741612,1.575432,2.20371,1.039872,0.5434686,-7.1543,-22.79859,0.9539519,0.2130309,0.6486752,-0.4347889,0.4184817,-5.653849,0.4036293,-3.888232,-0.9761636,0.418394,0.0173784,-0.1123626,-1.543284,-0.9506785,0.5353723,5.477484,0.6299887,1.039533,1.854606,16.19863,-2.303215,0.3520994,0.6624634,0.004674687,0.2612111,8.139062,0.3037678,0.5357832,-0.5545766,0.4161455,0.3778704
10.70953,-1.189126,10.75545,-1.859768,1.445725,6.030554,0.9539773,0.6867942,2.97848,0.8642183,-2.835779,0.05738454,0.5992926,-0.5753632,-0.003147528,-6.913705,0.2282813,-2.040221,-1.111333,0.3152601,-0.1308731,-0.7909181,-3.150649,-0.9621608,0.5207428,-0.4584431,0.5968147,0.6025361,-3.699812,-0.6726533,0.1130854,0.3363274,0.6472508,-0.001952488,0.2470806,4.910687,0.2943248,-0.7548962,-0.5860686,0.4127924,0.3660391
10.83753,-2.736312,1.956072,-1.966437,1.293303,4.997416,0.8360325,0.3418944,-10.72001,-14.14821,-5.005867,-0.1036631,0.422854,-0.7300441,-0.2869782,-8.206376,0.07164223,-3.765587,-1.232846,0.2254443,-0.2846695,-0.2710461,-12.09918,-0.9774681,0.515245,-4.606024,0.5866386,0.6492637,11.0129,4.009955,0.4428063,0.3312687,0.6803125,-0.008963965,0.3954653,10.73748,0.2854773,0.3666325,-0.593712,0.4140043,0.3642368
10.96553,-1.839429,-7.871588,-2.095407,1.179385,-6.626383,0.7810475,0.09430095,0.8651909,-9.969995,-4.201782,-0.02433797,0.4941042,-0.6900596,0.2206342,2.275902,0.2640032,-3.072479,-0.9596091,0.4366175,0.07044496,-0.02137962,3.864022,-1.006676,0.5024762,-4.351657,0.5983082,0.9833511,5.312042,-2.969786,-1.569089,0.3351589,0.6338188,-0.0006131735,0.414199,-1.878761,0.2910715,-0.7355638,-0.5686868,0.4314685,0.3871173
11.09353,-2.437924,7.62452,-1.701653,1.647487,-2.241801,1.176767,1.118388,-5.000452,4.901752,-3.033345,0.2721625,0.7087628,-0.3900304,0.654295,5.169299,0.5675561,-6.52541,-0.7460384,0.5536759,0.214817,1.169023,-15.23196,-0.9637262,0.540231,3.613345,0.63278,0.6410816,5.266706,-0.2645279,-1.142974,0.3602029,0.6911401,0.01373356,0.1628624,-10.79923,0.3143089,0.7036487,-0.6081569,0.4526202,0.4020495
11.22153,-2.445293,8.642212,-1.719648,1.605868,-6.894779,1.212517,0.8502447,9.873171,7.72057,-3.558548,0.2023312,0.6918722,-0.4346614,0.8120591,-3.677386,0.4897155,-3.797289,-0.790766,0.5188843,0.1787299,-0.6149427,-3.589845,-1.004553,0.5617363,7.562916,0.6596618,0.720299,-3.326088,-4.544648,-1.777295,0.3686853,0.684007,0.02476784,-0.1095667,-0.5107669,0.3210165,-0.1337467,-0.586594,0.4461269,0.399229
11.34953,-1.664111,3.275665,-1.790651,1.569228,-16.63082,1.10624,1.394145,-0.7092192,-5.01301,4.730614,0.1836294,0.7065923,-0.3809679,0.139286,-0.1597327,0.3564478,-0.4352551,-0.9444515,0.3786487,0.01502281,-0.246856,-6.710863,-0.9883643,0.5588223,7.657187,0.5942972,0.4025725,5.756883,7.445987,-2.66413,0.3454809,0.6473722,0.02778785,0.4091379,4.094829,0.2747557,-0.6047858,-0.4351574,0.3907028,0.3935021
11.47753,-3.353016,-15.92198,-2.000053,1.393766,-21.91764,0.7959442,0.8980088,-17.96428,1.396762,2.642789,-0.008875114,0.5375094,-0.520402,0.3868012,1.990407,0.05943603,-0.1117886,-1.23103,0.2171902,-0.2810316,0.9266727,3.256242,-1.002726,0.5334637,6.325794,0.575186,0.6746473,5.743258,2.878927,-1.81593,0.3304301,0.6222064,0.0288651,0.2451573,-3.023611,0.2442966,-0.8676341,-0.3932818,0.3643674,0.3869575
11.60553,-2.50238,15.4571,-2.500604,1.206896,-12.64083,0.5693465,0.3481009,-2.122327,-6.299327,2.416377,-0.1870058,0.4001999,-0.6909738,0.02961341,-9.406017,-0.2409837,0.3277312,-1.485218,0.07036198,-0.558719,-0.5521387,-6.947042,-1.145918,0.5245329,6.311062,0.5641757,0.8368182,8.262269,7.002863,-1.872531,0.3097362,0.5700354,0.02689864,0.159175,6.642588,0.2242569,-0.7974806,-0.4011117,0.3624656,0.3665283
11.73353,-3.853175,-34.11959,-2.759317,1.018652,-3.92301,0.4140445,0.001628065,29.45667,0.2777123,-2.769183,-0.283718,0.3393704,-0.7942438,-0.3515206,-11.76085,-0.2363474,-0.2143845,-1.345939,0.1980884,-0.3069737,0.8693783,17.33436,-1.196954,0.5151905,1.698593,0.5170365,0.6263764,-23.72816,0.7847959,2.739554,0.3121049,0.5769947,0.03169467,0.1080242,6.316739,0.2202354,0.7001675,-0.3834187,0.3688475,0.3684114
11.86152,-3.012154,-11.60433,-2.397855,1.317649,-1.831009,0.6795948,0.6740184,-6.488764,18.50327,-0.1742142,0.05177662,0.3955235,-0.4682343,-0.1304089,-9.176738,0.101073,-0.1521898,-1.151191,0.2754121,-0.21446,-0.2814549,11.92514,-1.157311,0.5414221,7.92515,0.5565506,0.296334,-0.7274412,-13.44051,1.593081,0.3388572,0.6778201,0.04916963,0.4273409,5.274564,0.2281191,-0.4284977,-0.3634837,0.3712189,0.3902483
11.98952,-1.208534,-4.502305,-2.355973,1.304709,14.24229,0.5998056,0.4133404,5.208735,10.26435,1.416214,0.003512915,0.4422239,-0.5140502,0.0366065,-12.49385,0.0310476,-0.2233838,-1.209334,0.2565881,-0.2257579,-1.010746,6.278844,-1.145927,0.5223224,-4.927415,0.5571182,0.7463853,-2.792636,-4.585284,-0.5698543,0.3377239,0.6241586,0.04426227,0.1056016,8.95354,0.2405131,-0.2867264,-0.3629361,0.3742045,0.3737019
12.11752,-2.224123,7.469079,-2.355915,1.269185,-14.34307,0.635427,0.1349743,5.945186,-0.654847,2.925104,-0.02227074,0.4104736,-0.5287223,-0.09988633,-5.156145,0.02753525,0.6264885,-1.23831,0.2327063,-0.3070031,-0.280761,1.606574,-1.13929,0.522369,3.435302,0.5515031,0.7075882,4.912858,-2.688246,1.015612,0.3370375,0.6129,0.03128067,0.03853063,2.824672,0.2421769,-0.8793447,-0.3998612,0.3731479,0.383222
12.24552,-2.42608,4.074862,-2.416356,1.161564,9.295179,0.5711755,0.4403573,6.021918,9.670217,-3.452226,-0.1427905,0.3434638,-0.7076659,-0.271106,7.220426,-0.1075215,-0.6607757,-1.361076,0.1529612,-0.4338929,0.1437202,1.540667,-1.127622,0.510901,-4.256679,0.5580734,0.4971559,-6.834239,-4.502047,2.718841,0.3261949,0.6223462,0.01556283,0.2202739,-6.690717,0.2302738,-0.7700373,-0.4654621,0.3996787,0.3746282
12.37352,-3.797463,10.68017,-2.505519,1.030946,-4.15617,0.4998334,0.4948484,-4.290899,8.067992,2.154565,-0.2980683,0.2987573,-0.8893407,-0.0493304,1.337328,-0.2472673,-1.539488,-1.43387,0.1060317,-0.5309384,0.8803736,-5.933275,-1.136239,0.5004397,1.269363,0.5696147,0.3918415,5.209795,-3.309656,-1.191138,0.3239199,0.630098,-0.006827084,-0.001622678,-1.519344,0.2390646,-1.752077,-0.523797,0.4155661,0.3685367
12.50152,-2.06477,-3.702478,-2.581991,0.9255248,-17.65662,0.5012875,-0.2238955,15.77649,1.17059,3.529066,-0.234199,0.3505146,-0.8712211,0.1327663,-1.433447,0.0001013238,-1.841115,-1.106487,0.3190078,-0.1691613,-0.3722281,-3.518846,-1.130945,0.4885672,10.08857,0.5525277,1.118681,-7.599556,-2.099824,-0.4304242,0.3477418,0.5773964,0.001183591,-0.1076493,2.017277,0.254089,-1.334564,-0.525009,0.4451495,0.3873909
12.62952,-2.077513,14.72027,-2.217805,1.298684,-4.568964,0.8117544,0.4879606,-2.90211,-12.58605,1.434578,-0.05299699,0.3987874,-0.6891484,0.05802938,-3.234551,0.1032349,-1.773409,-1.104821,0.343584,-0.1527579,-0.4829112,-8.837696,-1.092417,0.5304952,5.558631,0.5819261,0.86721,3.164646,9.373813,-2.047583,0.3618833,0.6479861,0.01637061,0.2345609,0.6456595,0.2751102,-0.7496874,-0.5044126,0.4565733,0.3997847
12.75752,-2.48773,-8.312924,-2.322055,1.24405,-23.70489,0.756659,0.4492172,6.600999,3.761485,-2.656586,-0.1312625,0.4001286,-0.7566673,-0.002355376,2.059763,0.04605568,-1.514318,-1.12625,0.3455804,-0.1588888,-0.1351998,7.310361,-1.122588,0.5375497,6.849488,0.5768185,0.7690846,1.863179,-3.676878,1.045165,0.3546698,0.6049324,0.01200833,0.2823621,-0.8261326,0.2723799,-1.167146,-0.5138815,0.4718367,0.4033376
12.88552,-1.566456,-9.633862,-2.305521,1.225434,-6.011715,0.7618296,0.9694109,13.69437,-0.1568487,2.979555,-0.2097854,0.348473,-0.8296263,-0.3123835,1.314109,-0.03510663,-2.658271,-1.232044,0.2891086,-0.2330633,-0.03630953,5.221872,-1.118715,0.5482478,1.801909,0.5830897,0.745996,-7.097098,-5.984657,-1.431699,0.3634433,0.615956,0.006055732,0.3081284,-5.004158,0.2678802,0.04383193,-0.5307835,0.4795658,0.4034992
13.01352,-2.572178,-1.795548,-2.422214,1.111596,6.673606,0.6265616,0.3091472,4.971829,-9.703034,4.882261,-0.3529727,0.2152711,-0.9973926,-0.4860848,4.000367,-0.2306602,-1.909157,-1.386541,0.1866208,-0.3930773,-0.392831,-2.687187,-1.115919,0.5402987,-6.582399,0.5873778,0.6959319,1.167459,8.441742,-4.119457,0.3500023,0.654264,-0.00175072,0.5718272,-0.03387186,0.2619061,-1.325392,-0.5449896,0.4787125,0.4034425
13.14152,-4.389549,-22.65348,-2.572017,0.9657353,9.256677,0.4742835,0.5307553,7.897111,1.00552,0.6794283,-0.5120474,0.1074228,-1.173815,-0.755643,1.386036,-0.4164615,-2.523231,-1.456749,0.153788,-0.4149364,1.349009,6.031077,-1.143564,0.5345756,-10.65466,0.5791429,0.4920369,-2.884976,-13.27004,-0.777658,0.3446097,0.6770636,-0.01682727,0.3695689,-3.300351,0.2485287,-0.4692272,-0.5628549,0.482072,0.3903514
13.26952,-4.778953,10.76694,-2.333477,1.149271,-11.16413,0.6611784,0.4630095,5.099217,6.354407,0.3521671,-0.1137686,0.3997241,-0.810695,0.1761939,-5.7039,0.07518718,-2.989812,-1.063947,0.3992364,-0.05007602,1.473777,-4.976056,-1.097051,0.5400947,2.949214,0.6001468,0.7326226,-10.06225,-4.355956,-1.038146,0.3811808,0.6202713,0.01742775,0.09136598,-0.3746159,0.2850266,0.3318472,-0.525223,0.4914916,0.4162347
13.39751,-2.297696,-18.94067,-2.12232,1.317682,-4.213691,0.7485758,0.989246,-6.435457,13.43128,0.8080376,-0.115714,0.4381855,-0.7835021,-0.2081779,2.557608,0.05449836,-3.203738,-1.121062,0.3846872,-0.0817848,-0.3417128,12.48752,-1.058941,0.5582337,1.502037,0.6145733,0.3410469,-6.758277,-12.24825,-2.424645,0.3898575,0.5901264,0.01236122,0.4583792,0.1748294,0.2914488,0.769945,-0.5251552,0.4954884,0.4238994
13.52551,-1.943189,6.658123,-2.109951,1.286309,7.171737,0.7341942,0.7204856,-7.253125,12.04851,-0.202649,-0.1300757,0.4726183,-0.8001122,-0.2096755,-6.447871,0.04717398,-3.213009,-1.108454,0.3612745,-0.08018689,-0.1266695,0.8447118,-1.049163,0.5392374,2.652957,0.6013563,0.7841173,4.780542,-5.42175,-0.3434423,0.3974662,0.6020998,0.02110391,0.4504645,1.282475,0.2984721,0.2675495,-0.5353965,0.4894607,0.4205464
13.65351,-1.640406,-4.918877,-2.159571,1.228037,-9.40085,0.6319591,0.1805888,-9.882704,0.3045886,-1.092955,-0.2327475,0.3935788,-0.9031579,-0.1857233,-3.086082,-0.06731835,-2.202456,-1.238319,0.2611365,-0.2151614,-0.6859783,7.992949,-1.027992,0.5301667,3.335663,0.5988981,0.8094715,9.073187,-1.632735,0.1561581,0.3920561,0.6148593,0.01041556,0.2995281,-2.971799,0.288984,-1.007531,-0.5475785,0.4890457,0.4131982
13.78151,-2.024601,-5.572568,-2.300068,1.095466,6.137754,0.511956,0.2384149,-1.588002,-14.49622,1.47341,-0.4007195,0.2549148,-1.063004,-0.1651379,7.352139,-0.254214,-1.719362,-1.412306,0.1505502,-0.4020899,0.001334568,-1.86275,-1.048565,0.5289864,-3.667498,0.5910962,0.8332193,4.752353,11.44137,-0.8574743,0.3806171,0.6487815,0.004043364,0.060952,-4.369718,0.2766803,-0.8342515,-0.5684494,0.4731909,0.4076868
13.90951,-2.525558,-6.210075,-2.452045,0.9728197,0.904388,0.4362163,-0.08449497,-15.84698,-6.633464,1.355849,-0.3925705,0.2288317,-1.045897,-0.2823582,-2.213731,-0.0658106,-2.306471,-1.148377,0.317716,-0.1155404,0.152833,0.779341,-1.06819,0.5094986,-2.702489,0.5806051,0.9568762,9.776459,9.855256,-1.479861,0.3849256,0.691056,0.02238243,0.6333598,-0.7111688,0.2916299,-0.205559,-0.514483,0.4773786,0.4146444
14.03751,-2.886262,-10.76862,-2.041959,1.407534,-8.067074,0.803788,0.5618029,10.36256,3.275117,-2.088923,-0.08044747,0.6933455,-0.6167905,0.008315309,5.4416,0.3668508,0.04379273,-1.051224,0.3744244,0.00111514,-0.01055166,6.691158,-0.9988231,0.553499,0.7725255,0.6078129,0.5473748,-3.300415,-8.022778,-0.2079904,0.403484,0.7008569,0.07211767,0.3162769,-8.31025,0.351532,-1.874062,-0.4211808,0.4464638,0.4500601
