tEvent_sec
14.10110040172
169.920386465034
172.020367234712
174.138951929053
176.259063106729
178.417986375047
180.499382190173
182.599410854978
184.719514568103
186.819660487352
188.919744825689
191.039855071111
193.139472258044
195.258945224574
197.379693681141
199.479810986435
201.600019513397
203.699898888124
205.820121412864
207.920282882405
210.029194256989
212.138859232655
214.258927178336
216.359103888972
218.479188008932
220.599295453867
222.719374907902
224.819500921993
226.879196923925
228.979293390876
231.022113798885
233.099483158207
235.219529333292
237.319669653429
239.419874978019
241.520188537193
243.619887212059
245.718520645751
247.818602804793
249.918661950855
251.978785914136
254.098954940913
256.199127297616
258.319161964348
260.419320015004
262.518873442663
264.63896813686
266.759134053951
268.819174974924
270.919477026677
273.019390925532
275.139684671303
277.239663574612
279.338074628962
281.45246056444
283.558337013936
285.618553661508
287.725828142604
289.818711451022
291.918768730713
293.998957478208
296.045842286898
298.158728175564
300.238906971877
302.338794745272
304.419010862475
306.519086803077
308.639326742617
310.739285428775
312.859362395247
314.917920065811
317.037718669279
319.138261138229
321.218246169155
323.338346460601
325.438543077325
327.538610308198
329.658666436328
331.77837142325
333.878386713332
335.998615457444
338.118714506505
340.21874876949
342.298808133928
344.433247034205
346.519145784667
348.619138994021
350.73778589326
352.87612870778
354.997903838521
357.118131027324
359.218070430448
361.330428830115
363.43834401085
365.550237127347
367.658256188734
369.773500538198
371.877751910826
373.998630063375
376.098529965384
378.223335045157
410.538309802068
412.652724973625
414.718433289556
416.818640789716
418.925315935863
420.997157861246
423.097307824297
425.218177577248
427.317519824719
429.426260449691
431.53778376407
433.645503001986
435.697941369144
437.817541854223
439.937177171698
441.977794009028
444.077949259197
446.198162762215
448.318116876064
450.418350501684
452.518345577409
454.637035086518
456.736986930249
458.859307589708
460.977172584971
463.084014750784
465.197478513932
467.277505531674
469.397789636394
471.497269351734
473.617480056128
475.657411096385
477.757524980931
479.877672548173
481.977824066533
484.097878638422
486.218019673368
488.258086006856
490.376563710859
492.476863897173
494.59695703513
496.696895505069
498.757102821721
500.87714028894
502.997245246312
505.117387525504
507.177103743656
509.297154272674
511.41723248153
513.514696794329
515.617427904857
517.717592486879
519.83768438152
521.964063529624
524.056376740104
526.188143053791
528.296433633892
530.436711299932
532.496831842465
534.636940001277
536.736950317165
538.837137913099
540.917141604936
543.036817978835
545.136968563078
547.237071873387
549.360942652216
551.417324119946
553.517467552563
555.629369066795
557.757634546375
559.896135047777
562.026306453859
564.116344559705
566.250006222865
568.356559761567
570.436668577371
572.556782243541
574.676796694985
576.776548241964
578.836664430564
580.971433011582
583.097012529848
585.197109308792
587.317107898882
589.424121121643
591.517292123986
593.642257069005
595.715887975646
597.836002885131
599.936100909254
602.096231244272
604.216354240431
606.320755214198
608.376578091411
610.516654218314
612.636386885075
614.736522541149
616.836556493072
618.956729564583
651.156417574501
653.290481386473
655.396370587638
657.47646758589
659.596633813111
661.73916294775
663.835275258636
665.963022270007
668.03552915412
670.155608607223
672.255797136342
674.375834913692
676.47598829749
678.555930096423
680.616059658816
682.735802900745
684.855963841779
686.953159743687
689.036156684859
691.136295762612
693.256319543114
695.356452711625
697.476476805052
699.535041317111
701.615203629015
703.735286502866
705.775415662443
707.89556043013
709.935633294983
712.055740428856
714.155760074733
716.275510781212
718.335587781621
720.435643816134
722.538820929592
724.656031231163
726.796190397581
728.896133222384
731.016246888554
733.136262583314
735.23483008123
737.334994661389
739.475091934903
741.608470883919
743.63529246184
745.706098691327
747.815560260555
749.935614521382
752.035287379986
754.152670608601
756.255416960223
758.315583844436
760.435816319427
762.535942645511
764.655837976141
766.755958392983
768.87459969311
771.014721538639
773.11487150169
775.2348004214
777.294962950749
779.415143797873
781.515271056211
783.635203086538
785.735340298852
787.854969707085
789.895101665286
792.015343159204
794.135435054777
796.235514105996
798.335494873812
800.455617869971
802.555877311854
804.674249269767
806.794451888418
808.874450914329
810.994601280196
813.094677219866
815.20927153877
817.314894818468
819.437363522826
821.494760469301
823.614753460279
825.654882308794
827.774923506891
829.855200271821
831.977165435208
834.035425462527
836.135464079445
838.195507178782
840.297283461085
842.434159508673
844.494244594825
846.594365944853
848.714501071488
850.814544043271
852.914635534165
854.954757539323
857.074423649115
859.174516073195
891.414202712243
893.545238131424
895.63438921026
897.734494385077
899.834706241032
901.934741439065
904.04211793351
906.155075046001
908.275043465896
910.393557249336
912.433664326323
914.473817743128
916.58654128178
918.693984335987
920.773963455809
922.874177800259
924.974306924036
927.079422310693
929.194175247801
931.314104168443
933.414371385006
935.53436530917
937.634626617422
939.752396441763
941.854667246109
943.953322760528
946.033457080601
948.153351166984
950.27352361544
952.373633768177
954.473762892885
956.593799425056
958.714008574141
960.833682148485
962.921290261438
965.013773289276
967.145588741405
969.233454067959
971.334188746987
973.454240830382
975.593468806474
977.674543025671
979.792965680128
981.913087122841
983.993174167117
986.093263481511
988.213425976923
990.333459710469
992.433603454148
994.55375288683
996.673335642321
998.773484673118
1000.89367827098
1002.98365386087
1005.0937629703
1007.20830659359
1009.27397260978
1011.37421650044
1013.4927249949
1015.61275717407
1017.73298373981
1019.83291225764
1021.93319347105
1023.99324309989
1026.11328274454
1028.23335660039
1030.33351091645
1032.42895453679
1034.53334991238
1036.649395135
1038.73342279415
1040.8708627203
1042.99380137376
1045.09487102064
1047.21386501729
1049.29249960254
1051.41261326964
1053.54322725511
1055.65265429928
1057.73298051837
1059.85304846405
1061.93302323087
1064.05324948556
1066.17229542392
1068.27250012546
1070.35309102084
1072.48738281126
1074.5734420463
1076.71214222233
1078.813517601
1080.91368435859
1083.03359026439
1085.15928454953
1087.25250500231
1089.35255015246
1091.45269327308
1093.57270492497
1095.69278406794
1097.83239335264
1099.91285735345
1259.39089259575
