t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
52.90076,0.4700334,0.4384252,-0.336521,-0.7921916,0.2453199,-0.1662363,-2.608427,-0.261117,0.6195112,1.672597,-0.2566998,-2.336884,0.3569491,-1.819956,-0.1508138,-0.05371538,0.2720401,-0.1230869,0.805032,-1.605318,0.6654864,0.7805616,0.6012053,0.7150426,0.7928174,0.5855187,-0.2326767,0.8870584,0.9870543,0.6504431,0.4585774,0.1013979,0.3870954,0.380527,1.235019,0.432994,0.9155053,0.137372,0.9803894,0.4962048
53.02876,0.7475812,0.6265988,0.07605883,-0.3121405,0.6125081,0.2837606,-2.12411,0.8464227,0.3351586,-0.2603883,0.1560747,-1.956342,0.6033479,-1.371045,-3.143051,0.2459748,0.5276275,0.2436232,0.9178085,-1.394905,0.6843768,0.7863156,0.6133242,0.763535,0.8285235,0.6150228,-0.2018036,0.8844584,1.158233,3.390866,0.4832442,0.1233376,0.4104258,0.3916034,3.345145,0.4552207,0.9710462,0.1622251,0.9809922,0.5453829
53.15676,0.8801025,0.7346144,0.1660792,-0.2658879,0.7017477,0.3336703,-2.045444,2.76624,1.391751,2.9956,0.1743451,-1.925033,0.6398947,-1.388009,4.666318,0.2624236,0.7308208,0.1963852,0.9000438,-1.427805,0.6933635,0.7956347,0.6184995,0.775758,0.8199252,0.6326954,-0.1970925,-1.316505,0.700496,0.7751714,0.4822998,0.1273908,0.4122699,0.3959102,-0.6045495,0.4565025,0.8384923,0.1577654,0.9878722,0.5486838
53.28476,0.894981,0.8266941,0.1533358,-0.2993041,0.6094216,0.3237814,-2.054274,1.952704,0.6512304,-0.4943915,0.1521915,-1.911828,0.6622139,-1.436632,0.418667,0.2469442,0.4311241,0.09796392,0.8501624,-1.493101,0.6914867,0.7714106,0.6242552,0.786655,0.8805798,0.6372396,-0.1935737,-0.6866646,0.9199113,2.174099,0.4885528,0.1229251,0.4188488,0.4014815,2.961503,0.4566144,0.9928539,0.138257,0.9947978,0.5533956
53.41276,0.8192016,0.7446265,0.04047619,-0.4335152,0.579819,0.2041044,-2.18708,-0.9110656,1.30435,4.067794,0.0003304155,-2.036531,0.5867735,-1.615969,0.4669447,0.1266421,0.4192096,-0.169423,0.7392571,-1.700436,0.6859043,0.7831693,0.6140136,0.7670071,0.8561463,0.6282317,-0.1947299,1.390422,0.6277927,-0.2710041,0.4810267,0.1161857,0.414795,0.3927703,1.932195,0.4531196,0.916219,0.1080284,1.002702,0.5525674
53.54076,0.6690655,0.6558994,-0.117721,-0.5998708,0.6656923,0.04144564,-2.349017,1.123777,0.9404382,2.67157,-0.1490295,-2.179107,0.4680534,-1.771669,1.157753,-0.003004043,0.2588969,-0.4659127,0.6515459,-1.923589,0.6790538,0.7845773,0.6129025,0.75117,0.6840283,0.6162503,-0.2120468,0.6320676,0.912459,1.646905,0.4656224,0.1140309,0.4121441,0.3815973,0.1169121,0.4440336,0.9847402,0.09067344,1.002358,0.5586687
53.66876,0.5208963,0.4899661,-0.2580481,-0.7321429,0.4037213,-0.06083478,-2.475822,-0.599134,0.04189798,1.629292,-0.04351604,-2.127189,0.4911031,-1.588251,0.3333678,0.08808613,0.4974243,0.09027405,0.8629398,-1.434709,0.6659244,0.7931672,0.6071961,0.7353231,0.8018327,0.5980389,-0.22251,0.6796815,1.085104,2.261393,0.4744899,0.1181837,0.4090143,0.3982891,1.347464,0.4418129,0.7963526,0.1542068,0.9974142,0.5289155
53.79676,0.8323685,0.7412842,0.1538013,-0.2576422,0.7125109,0.3530696,-2.010521,1.158586,0.3366649,2.688892,0.2365122,-1.82785,0.6951568,-1.315295,1.555433,0.3054455,0.745351,0.2747023,0.9192277,-1.32419,0.6866018,0.789333,0.6225042,0.7795078,0.7686331,0.6347725,-0.1922313,0.001105633,1.236659,1.277185,0.4870421,0.1305269,0.4140287,0.4189529,0.6142313,0.4563306,0.8107032,0.1663544,0.99721,0.5562288
53.92476,0.8880929,0.802602,0.1664362,-0.2788559,0.7250508,0.3582968,-2.008181,0.8214151,0.8549767,2.730533,0.2337055,-1.824006,0.7098948,-1.314486,2.803512,0.3075004,0.3295982,0.275926,0.905538,-1.331913,0.6895555,0.8001922,0.6337436,0.7805535,0.7994915,0.6446182,-0.1918753,1.05785,0.9348638,1.186623,0.4947401,0.1302921,0.4195892,0.4100345,-0.01700758,0.4607106,1.161678,0.1604692,1.003148,0.5616804
54.05276,0.9140959,0.9032828,0.1894822,-0.283761,0.6004891,0.3644278,-1.988239,1.041857,1.530318,1.453748,0.2035968,-1.85412,0.7165123,-1.382748,-0.947668,0.279856,0.6419947,0.1525195,0.8531384,-1.445406,0.6913576,0.7722945,0.6313017,0.7885508,0.9058661,0.6396001,-0.1940796,0.2991931,0.6670491,2.473711,0.4908379,0.1315228,0.4236539,0.4126022,2.455643,0.4635768,0.8168077,0.1469184,0.9986403,0.5740656
54.18076,0.8414589,0.8412832,0.06099809,-0.4462918,0.7328775,0.2446971,-2.122447,1.855167,0.3237659,3.740813,0.06988624,-1.970952,0.6521583,-1.54779,1.059678,0.1687418,0.4215821,-0.08209139,0.7532796,-1.633868,0.6865289,0.7927752,0.6241108,0.7797347,0.7778619,0.6289819,-0.1882963,-0.4023859,1.161099,1.496671,0.4811062,0.1297118,0.4197538,0.3991401,1.947876,0.4591937,0.8917148,0.117707,1.004455,0.5652196
54.30875,0.7203689,0.7339185,-0.07842258,-0.5827409,0.4626124,0.09289711,-2.286386,-0.2001325,1.06764,3.241264,-0.08524681,-2.112643,0.5427492,-1.72921,3.774151,0.04147318,0.2671787,-0.3206885,0.673199,-1.801954,0.6815291,0.7903056,0.6114579,0.7581609,0.8595368,0.6181284,-0.2038138,1.440738,0.7810315,1.820887,0.4686786,0.121655,0.4119767,0.4017718,-2.780247,0.4533153,1.02021,0.105626,1.001082,0.5438266
54.43676,0.6310071,0.625512,-0.1151691,-0.5807502,0.6628152,0.1261981,-2.272168,1.929826,1.605835,5.282382,0.2033828,-1.884362,0.662643,-1.335052,-1.020994,0.26716,0.3434469,0.3555437,0.9274215,-1.26702,0.676326,0.8057743,0.6124985,0.7594828,0.7610725,0.6035523,-0.205782,-0.1012616,0.5559391,-1.532692,0.4851255,0.1297729,0.4160154,0.418031,2.800981,0.4538352,1.064501,0.1822198,0.9913434,0.5538774
54.56475,0.9495955,0.9283398,0.2203177,-0.2221635,0.7741137,0.4635625,-1.877853,0.5076463,0.9927546,3.052758,0.334814,-1.737205,0.7740823,-1.216508,2.047079,0.3663874,0.6900831,0.4007565,0.9270101,-1.293814,0.6988494,0.7860899,0.6302503,0.7998574,0.8262309,0.6389228,-0.1882322,0.6896,1.014717,1.507845,0.4859662,0.1407967,0.4196973,0.4210336,-0.08811174,0.4643126,0.8072905,0.1642359,0.9897586,0.5837799
54.69275,0.9692772,0.9662167,0.2219441,-0.2572881,0.841301,0.4323216,-1.929837,1.880311,0.7068006,1.950853,0.3270032,-1.728161,0.7848448,-1.215664,0.7744265,0.3628579,0.6038028,0.3906368,0.9277223,-1.261177,0.7011464,0.8090684,0.629485,0.8012687,0.7904189,0.6435148,-0.1714953,-0.0662077,0.9107419,1.734677,0.4883657,0.1323601,0.4282579,0.4131409,3.918483,0.4676976,0.948936,0.1748213,0.9900473,0.5641108
54.82075,0.976853,0.9769262,0.1974139,-0.3008499,0.6993521,0.4098241,-1.945189,2.030832,0.1244644,1.846183,0.2326266,-1.802508,0.7466826,-1.349852,0.952783,0.2946567,0.6814924,0.1957957,0.8497956,-1.443375,0.7016902,0.8094755,0.6295744,0.7982976,0.8665595,0.6387157,-0.1797679,-0.7508557,1.361806,2.82817,0.4834373,0.1310056,0.4277408,0.4143118,1.806913,0.4655032,0.7509248,0.1460816,0.9947451,0.5823874
54.94875,0.8738533,0.9133816,0.05804992,-0.46109,0.8422855,0.2656217,-2.120042,0.6872446,1.083154,2.700536,0.06221295,-1.939368,0.6579568,-1.530219,-0.3951714,0.165205,0.3339055,-0.1022892,0.7486178,-1.641823,0.6912688,0.8022821,0.6228155,0.7832404,0.7467638,0.6238214,-0.1838643,1.100793,0.729808,1.452771,0.476962,0.1238808,0.4164974,0.4039764,1.998685,0.4581172,0.9320434,0.1298422,0.995312,0.5672745
55.07675,0.7245268,0.7843278,-0.09223385,-0.6173562,0.6328353,0.1215855,-2.287542,-0.1031518,0.5607381,3.358454,-0.08706788,-2.086566,0.5262143,-1.700711,-2.98593,0.03870299,0.4356272,-0.3508189,0.6564869,-1.831173,0.684374,0.7988812,0.6137233,0.7739967,0.8005226,0.6068158,-0.1977774,1.142921,0.9822156,1.538006,0.4557975,0.1209832,0.4133635,0.4010902,3.491,0.4483369,0.6914307,0.1026002,0.9935612,0.5638896
55.20475,0.5801018,0.6740671,-0.2155929,-0.7170009,0.5104544,0.01776055,-2.388185,0.637526,0.3729477,4.696446,0.09168258,-1.981457,0.6036413,-1.408974,1.4178,0.1992131,0.7558153,0.3154902,0.9264789,-1.267192,0.6751159,0.7977013,0.6091248,0.7657822,0.8025606,0.6011067,-0.2070744,0.3102029,1.068804,-0.3272103,0.4697295,0.1275091,0.3998478,0.4169406,1.783489,0.4465127,0.7384126,0.1762052,0.9817988,0.5410014
55.33275,0.9489299,0.9085655,0.2311397,-0.1642527,0.8832188,0.5301434,-1.828224,2.11976,1.032901,2.316938,0.3932006,-1.630128,0.7978595,-1.083105,-0.3016588,0.4377075,0.475694,0.574976,1.006269,-1.118436,0.7020732,0.8084882,0.6286977,0.8059089,0.7687494,0.6374949,-0.1735843,0.1422172,1.061665,2.461335,0.4905416,0.1327407,0.4181973,0.4326706,1.684824,0.4632342,1.06917,0.1883617,0.9816865,0.5797468
55.46075,1.058218,1.089285,0.2991924,-0.1148823,0.8597621,0.5781652,-1.770767,1.190086,1.168271,2.187515,0.4149881,-1.618631,0.8438013,-1.074742,1.165197,0.458837,0.6736748,0.5409561,1.001598,-1.127023,0.7070717,0.7883551,0.6362969,0.8071797,0.8813497,0.6438448,-0.1624469,0.5939973,1.038848,1.641851,0.4911328,0.1353779,0.4171756,0.4314589,1.514147,0.4687156,0.9570028,0.189401,0.982206,0.5761919
55.58875,1.076089,1.090751,0.3161672,-0.1419939,0.8831767,0.5672639,-1.759313,0.1069848,1.188602,2.316511,0.3599263,-1.65535,0.8367319,-1.156016,3.028424,0.4248715,0.604257,0.401407,0.9382845,-1.25148,0.7083622,0.8086917,0.6306378,0.8141215,0.8459004,0.6458246,-0.170522,1.514001,0.9643419,3.702778,0.4888063,0.1362638,0.4276527,0.4260263,0.4404334,0.4679302,0.960861,0.1564378,0.9853769,0.5753154
55.71675,0.9887496,1.035812,0.1832918,-0.3146119,0.8299333,0.4234185,-1.916684,1.195757,1.330839,0.6524197,0.1992419,-1.787738,0.763806,-1.356122,2.804586,0.2890703,0.4646876,0.1027785,0.8341025,-1.441124,0.7001894,0.8001108,0.6226968,0.8014287,0.8470781,0.6326954,-0.1869648,0.5535879,0.6851229,2.425915,0.474158,0.1259524,0.4168284,0.4165244,-0.2802097,0.4631182,0.8848373,0.1318226,0.9869474,0.5593407
55.84475,0.8434637,0.9008735,0.01527901,-0.4893286,0.7330756,0.2543493,-2.110422,1.100163,0.6762704,4.68613,0.03732209,-1.959103,0.6396192,-1.535696,1.781359,0.1529073,0.367096,-0.1660262,0.7338846,-1.657842,0.6897369,0.8016029,0.6160904,0.7869385,0.8586299,0.6174523,-0.1898618,1.102375,0.9438551,0.3916745,0.4565772,0.1252293,0.4095726,0.4026694,1.572349,0.4531174,0.9928111,0.1076072,0.9887401,0.5552167
55.97274,0.6895848,0.727061,-0.1523719,-0.6579849,0.7196383,0.08116794,-2.296735,2.983378,0.4065113,2.263432,-0.136269,-2.116826,0.5181934,-1.685968,0.3369273,0.03484279,0.2883947,-0.1341825,0.8025094,-1.499796,0.683365,0.8139431,0.6057906,0.7727031,0.7331379,0.6059838,-0.2045465,-0.1688396,1.073336,2.17557,0.4479004,0.1136818,0.4023083,0.3931958,2.012728,0.4449939,0.8136793,0.1133798,0.9800284,0.4996676
56.10075,0.815387,0.7835827,0.1225041,-0.2653148,0.7474331,0.4562859,-1.929848,-1.222882,1.435791,5.529087,0.3548858,-1.677377,0.7636124,-1.111056,0.1020875,0.4075698,0.6851316,0.4991248,1.007053,-1.113769,0.6885084,0.8086714,0.6199918,0.7968858,0.8629706,0.6147754,-0.1764156,2.354434,0.8759941,0.7360345,0.4761363,0.1323617,0.41724,0.4270083,1.67514,0.4600769,0.9045312,0.1770991,0.9730359,0.559452
56.22874,1.036864,0.9862342,0.3058896,-0.0893463,0.8114563,0.607869,-1.736917,0.9252203,1.181629,3.169527,0.3679098,-1.630913,0.8354317,-1.102543,2.30858,0.4417851,0.8710112,0.4626726,1.00463,-1.104234,0.7048085,0.8045406,0.6295754,0.8046754,0.8965309,0.6366774,-0.1734122,1.36145,0.9598854,1.904894,0.4818831,0.1321834,0.4127956,0.4237978,0.3007267,0.4656752,0.7535976,0.168463,0.9725366,0.5478366
56.35674,1.042744,1.013715,0.2963532,-0.1286029,0.8223656,0.570783,-1.796231,0.7777498,1.396179,1.68494,0.37277,-1.633736,0.8407507,-1.137451,3.9518,0.4387502,0.743836,0.4165976,0.9792161,-1.185779,0.7043955,0.7944283,0.6320957,0.7988634,0.8709409,0.6366119,-0.1638616,1.271042,1.001433,1.915307,0.4712434,0.1273472,0.4157319,0.4276444,-1.432146,0.4633997,0.8331931,0.1577488,0.9739057,0.5660532
56.48474,0.9956886,0.9817481,0.2147862,-0.2533795,0.8233075,0.4578561,-1.904822,-0.5052595,1.08048,-0.2848476,0.2280061,-1.77751,0.7508124,-1.317281,0.07983561,0.3152036,0.4686428,0.1548033,0.8734216,-1.382185,0.6965415,0.7877814,0.6297266,0.7903147,0.8141838,0.6259112,-0.1769742,1.113356,0.8927684,4.478609,0.4583366,0.1281584,0.417609,0.4162432,2.300799,0.4617044,0.9048834,0.1176345,0.9762135,0.5598497
56.61274,0.851701,0.8574765,0.06111934,-0.4485596,0.7978607,0.2762545,-2.088081,1.731664,1.179365,2.583433,0.0393752,-1.938741,0.6354789,-1.512169,3.405234,0.1765542,0.408066,-0.1432772,0.7761332,-1.613006,0.6849116,0.7930308,0.6217166,0.7766186,0.7574935,0.6128816,-0.1917889,0.6078277,0.963253,1.947157,0.4503345,0.122284,0.403204,0.4024502,0.3271422,0.4480153,0.8375303,0.09710627,0.9790058,0.5487995
56.74074,0.7032126,0.7300578,-0.1103726,-0.6035342,0.6621469,0.1123097,-2.255041,0.7496845,0.98366,2.441588,-0.1519817,-2.1026,0.5152929,-1.70206,-2.743995,0.03548063,0.2390544,-0.4370546,0.680459,-1.824641,0.6705981,0.7924649,0.6136236,0.7532005,0.7821249,0.595346,-0.2120107,-0.1292456,0.9043072,2.068306,0.4399059,0.1117984,0.3860841,0.3954729,3.752736,0.4396032,0.7372797,0.07603652,0.9739836,0.5494788
56.86874,0.5357718,0.5473441,-0.2309065,-0.7176724,0.4974612,0.02318355,-2.417204,0.3832142,0.3115973,1.107651,0.01645683,-1.999624,0.5457284,-1.43335,2.707941,0.1770854,0.4647928,0.2042304,0.9114485,-1.255661,0.659978,0.7896397,0.5991663,0.7505476,0.7445948,0.5785933,-0.2047301,0.6719786,1.154228,2.454851,0.4470425,0.1165173,0.3891113,0.4038619,2.940217,0.4393719,0.8302665,0.1424564,0.962123,0.5032068
56.99674,0.8730468,0.8197034,0.154693,-0.2642265,0.7673617,0.4179352,-1.956544,1.187708,1.476924,0.1238967,0.1795163,-1.800863,0.6901504,-1.263337,-1.321048,0.3316745,0.5835321,0.2577564,0.9220299,-1.26785,0.6862603,0.7763379,0.6236767,0.7720546,0.7834332,0.6073369,-0.18767,-0.1027986,0.8042804,3.311805,0.459355,0.1197938,0.3900197,0.4099641,2.126737,0.4542697,0.9096526,0.1423126,0.959204,0.5526614
57.12474,0.8829536,0.7988037,0.1265812,-0.3264769,0.7435016,0.3609913,-2.019551,0.9091973,1.523981,0.9307073,0.1584284,-1.870399,0.6812757,-1.313186,0.7587076,0.3020913,0.5516655,0.2367508,0.9255348,-1.295945,0.6890445,0.7871263,0.6193081,0.7676178,0.7831859,0.6085349,-0.1967289,-0.1622361,0.6105756,2.921973,0.4522614,0.1249237,0.3911527,0.405306,0.3247319,0.457162,0.8472249,0.1389862,0.9566783,0.5410048
57.25274,0.8944358,0.8189525,0.1000443,-0.3615471,0.6987292,0.326871,-2.066438,1.476079,0.7158862,2.546816,0.05850416,-1.92415,0.6401464,-1.445711,1.919631,0.2298495,0.2555085,0.05379756,0.8368008,-1.443925,0.6918788,0.7833992,0.6190552,0.7664415,0.8086341,0.6088675,-0.1921794,0.386176,1.059656,1.000864,0.4502926,0.1169453,0.3882412,0.4071679,1.403732,0.4545867,0.9650514,0.1064704,0.9586322,0.5400911
57.38074,0.784748,0.7018682,-0.04785224,-0.5381356,0.6607655,0.175746,-2.242857,1.008135,1.394796,1.207362,-0.120779,-2.103432,0.520654,-1.655597,-0.8119804,0.08816798,0.1358828,-0.2673241,0.7358521,-1.67468,0.6805152,0.7940468,0.6051261,0.7559934,0.7877941,0.5901434,-0.2023481,0.3652647,0.6477786,2.649578,0.4370984,0.1155972,0.3822755,0.390958,1.957153,0.4455582,0.9439748,0.08081858,0.9567894,0.5327992
57.50874,0.612871,0.5627486,-0.2331074,-0.708145,0.4586926,-0.003446408,-2.447279,1.243737,0.9364983,-0.8609836,-0.3174584,-2.273716,0.3965889,-1.856689,1.675563,-0.06266054,0.2472538,-0.587952,0.622056,-1.913896,0.6736469,0.794859,0.5967489,0.7344567,0.79756,0.5722196,-0.2161382,0.6259949,0.7620096,3.421328,0.4262198,0.1144018,0.3663864,0.3828366,1.021145,0.4354733,0.7785738,0.06027381,0.9588861,0.5221518
57.63674,0.4410553,0.4296142,-0.3904904,-0.8661569,0.2183443,-0.1334619,-2.61117,1.346315,0.8187804,3.857605,-0.2071334,-2.231219,0.3836894,-1.65903,-1.307978,0.0320658,0.2666121,0.02527251,0.8633246,-1.386932,0.6583979,0.7746832,0.5913734,0.7272449,0.8710937,0.5512455,-0.2201268,-0.7371579,0.88894,1.488346,0.4348866,0.1085059,0.3694212,0.4000441,3.008488,0.4287608,0.8866578,0.1286823,0.9426816,0.4891022
57.76474,0.7934185,0.642938,0.05465942,-0.3376123,0.5473098,0.3083945,-2.122236,0.3830854,1.503226,-1.217786,0.07579358,-1.922475,0.583694,-1.340825,-0.4425988,0.2577617,0.2177243,0.2461204,0.907616,-1.312829,0.6821785,0.7825075,0.615443,0.7540115,0.8691959,0.5894111,-0.1888867,0.6561728,0.7820241,2.280648,0.4484769,0.1174602,0.3763175,0.4040196,2.900442,0.4466829,0.9709861,0.1361341,0.9451545,0.5309271
57.89273,0.8539833,0.6836537,0.0802426,-0.3568736,0.5459589,0.2945423,-2.126733,1.412655,0.7522402,1.910125,0.04050628,-1.944619,0.5676417,-1.415666,-0.202413,0.2309538,0.3395672,0.1815279,0.9068713,-1.36701,0.6851653,0.7937167,0.614968,0.7449615,0.8701503,0.5944117,-0.1934266,0.234557,1.203773,0.8271691,0.4446576,0.1102558,0.3717948,0.4114497,1.940392,0.4463607,0.9283214,0.1341701,0.9369565,0.5177795
58.02073,0.8523672,0.6988128,0.07643904,-0.3839173,0.6811544,0.2702568,-2.158188,1.52491,0.3586013,1.997804,-0.02016905,-2.007501,0.5587558,-1.499821,1.033478,0.1828736,0.2531807,0.01340061,0.8312668,-1.495388,0.685635,0.7932537,0.6115073,0.7446605,0.8004494,0.5886373,-0.1865218,0.1431398,1.259117,2.906198,0.4431697,0.1149607,0.3716761,0.3981071,0.9381686,0.446558,0.9615119,0.1108231,0.9383491,0.5263704
58.14874,0.7397065,0.6246313,-0.09365109,-0.5714679,0.5001338,0.1084268,-2.308168,-0.43514,1.044107,1.97424,-0.1975284,-2.171483,0.4524941,-1.703274,1.99787,0.03460433,0.4511912,-0.3178305,0.7100439,-1.723828,0.6737544,0.7882112,0.6025813,0.7356811,0.7935166,0.5788338,-0.2097003,1.029249,0.6496169,1.080177,0.4348137,0.1088321,0.3660057,0.3849687,1.306884,0.4407004,0.7018071,0.08157877,0.9415112,0.515314
58.27673,0.566765,0.525233,-0.2948191,-0.7465721,0.4673438,-0.07983981,-2.524532,-0.8232593,0.3119493,1.842464,-0.3940828,-2.355289,0.3130021,-1.931659,0.2359678,-0.1311515,0.0733514,-0.6530584,0.600272,-1.995325,0.6678938,0.7624,0.5888004,0.7106807,0.7337001,0.5641119,-0.2183753,2.051364,1.075632,2.464088,0.4193408,0.102832,0.3569659,0.3782678,2.184916,0.4299181,0.7917072,0.04664064,0.9428099,0.5185475
58.40473,0.3968582,0.2831158,-0.5000864,-0.9368412,0.1383411,-0.2666613,-2.727929,0.2866781,0.4158027,-0.4908228,-0.4408095,-2.433468,0.221493,-1.933623,-0.4572443,-0.1617765,0.09370048,-0.2571074,0.7777014,-1.58817,0.6596687,0.7908919,0.5811654,0.7024443,0.79496,0.5462496,-0.2337232,0.6309905,1.030517,3.621112,0.4141626,0.0995004,0.3499036,0.3809879,1.036242,0.417548,0.9359264,0.09626746,0.9341263,0.4554698
58.53273,0.6817655,0.4941793,-0.0747321,-0.4099514,0.4633349,0.1868916,-2.256103,0.8924507,0.03431579,2.256016,-0.02994387,-2.035029,0.4832552,-1.433961,4.283889,0.1730865,0.3403093,0.1174981,0.8936762,-1.372451,0.6778929,0.7781771,0.6032536,0.7279667,0.7449917,0.5739618,-0.2019515,0.6724612,1.324993,2.253963,0.4427552,0.1168697,0.354292,0.396386,-1.564052,0.4361058,0.9584236,0.1280857,0.9297333,0.5093689
58.66073,0.8089058,0.5951453,0.02188574,-0.3827766,0.5244875,0.2279625,-2.197424,0.8958097,0.6192474,2.712156,-0.04197621,-2.019203,0.4892671,-1.478781,5.695309,0.1753663,0.396129,0.05805913,0.8608574,-1.420302,0.6841738,0.7762443,0.6108575,0.731263,0.7916167,0.5869352,-0.2002719,0.3496737,0.9752958,1.570723,0.4393146,0.1115523,0.3600605,0.3966908,-1.819702,0.4400639,0.9221997,0.1172371,0.9317018,0.5027251
58.78873,0.8051488,0.615966,0.005567772,-0.4122778,0.5196068,0.211732,-2.206788,-0.3050394,0.734562,1.50618,-0.05558478,-2.032323,0.5012283,-1.52868,-2.662139,0.1474914,0.4439248,-0.03302159,0.8160557,-1.492836,0.6850814,0.7657694,0.6092397,0.7305024,0.8253019,0.5836839,-0.2043894,0.789892,0.8990592,2.311672,0.4401287,0.1114902,0.3613872,0.3963232,3.873548,0.4425509,0.7791307,0.0962631,0.9314637,0.5073093
58.91673,0.7256353,0.569337,-0.1299482,-0.5546556,0.5368157,0.0745248,-2.353777,-1.712439,0.7161241,0.4257209,-0.2193669,-2.193898,0.4124761,-1.717696,3.121263,0.02053442,0.2609406,-0.3424221,0.7069445,-1.737455,0.678879,0.7787958,0.600509,0.7158241,0.7495459,0.5767252,-0.2079614,2.039758,0.9037234,2.014778,0.4297217,0.1133004,0.3572199,0.3825971,0.8160476,0.4347044,0.8777109,0.06667425,0.9334376,0.5156744
59.04473,0.5656761,0.4569564,-0.2989061,-0.7394906,0.3344882,-0.09584536,-2.558693,-1.059902,1.37613,0.1413426,-0.4101487,-2.354855,0.2860488,-1.93382,2.145807,-0.1323096,-0.1286927,-0.6821628,0.5944029,-1.963568,0.6693951,0.7715625,0.586458,0.7024524,0.7565752,0.5601756,-0.2172097,1.576412,0.3759511,2.662366,0.421984,0.1074328,0.3456521,0.3747,-0.03541105,0.4265002,1.115893,0.0418545,0.9334677,0.4964455
59.17273,0.3862678,0.2867977,-0.4687601,-0.8903472,0.2218544,-0.2388138,-2.719587,0.3636445,0.3916942,1.433607,-0.3196656,-2.347166,0.2841822,-1.764713,2.929729,-0.05588991,0.2227494,-0.1396763,0.801554,-1.514003,0.6578802,0.772719,0.5860772,0.6890877,0.7612718,0.5445673,-0.2192676,-0.1325346,0.9616671,1.735439,0.4236194,0.1152968,0.3417181,0.387942,-0.3284523,0.4204748,0.8045251,0.1025955,0.9255398,0.4657385
59.30073,0.6984501,0.4893325,-0.0619609,-0.4387874,0.4298222,0.1484848,-2.32019,0.1577449,0.4346764,3.909535,-0.1000927,-2.072799,0.4456338,-1.525042,2.409927,0.1265527,0.3037583,-0.02338225,0.8133826,-1.500463,0.6774547,0.7682405,0.6052844,0.7168624,0.831349,0.5772408,-0.1822581,-0.05964436,0.975989,1.873058,0.4385028,0.115147,0.3485191,0.3980236,-0.6287124,0.4353223,0.7822582,0.09578843,0.9266596,0.5093484
59.42873,0.7030934,0.5327895,-0.09590016,-0.5072213,0.3938979,0.08875595,-2.330906,2.2197,0.2957459,2.307944,-0.1419584,-2.12834,0.413482,-1.567882,-2.561626,0.08513053,0.3995766,-0.09491602,0.7966319,-1.548138,0.6775948,0.7793295,0.6075753,0.709823,0.8527988,0.5749912,-0.2015478,-0.1139289,1.09864,1.557749,0.4370863,0.1205047,0.3489711,0.3853489,3.254644,0.4345023,0.8025408,0.09094059,0.9253402,0.4931685
59.55672,0.7017136,0.5244,-0.1011445,-0.5303463,0.3424711,0.07203121,-2.351733,0.2020071,0.1077888,2.343556,-0.2295233,-2.169141,0.3921508,-1.673487,0.3583562,0.04008762,0.230895,-0.2733491,0.7206314,-1.692139,0.6734751,0.7759797,0.6073773,0.712682,0.8136742,0.5736371,-0.2071443,1.875913,1.145702,1.343871,0.4427558,0.111481,0.3506793,0.392249,1.278997,0.4341202,0.7542635,0.07455157,0.9282236,0.5082387
59.68473,0.5721306,0.435209,-0.2589119,-0.6904094,0.2972842,-0.07157002,-2.507103,-0.4982694,0.932691,-0.1136963,-0.3728947,-2.31215,0.3000492,-1.891413,-1.957038,-0.09394789,0.2396345,-0.5693451,0.6101505,-1.924297,0.668951,0.7840618,0.6020343,0.6959504,0.8637888,0.5626881,-0.2148034,1.237256,0.5693607,3.809591,0.4258949,0.1079967,0.3447875,0.3920539,1.395731,0.4284999,0.8029908,0.04095838,0.9258561,0.5077494
