tEvent_sec
4.3399911201559
5.95998001145199
6.88013967452571
162.378292034846
164.492447074037
166.598408619408
168.719549462665
170.778702602256
172.89847247256
174.998500393238
177.118638820481
179.238080566283
181.338733323384
183.458938622382
185.559087526519
187.679014462512
189.777677629609
191.88174848957
193.957874264102
196.058049607556
198.178032525349
200.278142243158
202.378780071158
204.498277800623
206.578021972906
208.658224277664
210.778255093377
212.898425557185
215.018423093949
217.118628916796
219.238549942616
221.358807491604
223.498323356267
225.577429628465
227.677537479904
229.797627700958
231.897790603805
234.017903528642
236.137847258244
238.23812865885
240.358197419439
242.441800097469
244.538085833658
246.670877459925
248.758213303518
250.890606514644
252.978473890107
255.038624779787
257.162329977844
259.25712499721
261.385596566368
263.477301920298
265.610112519469
267.717520927545
269.857611557003
271.97778201988
274.077911954839
276.177433222998
278.297593423631
280.397734865081
282.537946168799
284.677911145147
286.79494591197
288.878106943797
290.978277310263
293.098523039836
295.176860472653
297.236974349711
299.357205774169
301.397266992833
303.49736147048
305.617446404416
307.737567103934
309.837627369445
311.880995345768
313.977492884267
316.117702945601
318.217734597158
320.337736797985
322.437863001134
324.558052436914
326.67813208187
328.776987147052
330.876651174854
333.036866308656
335.13696607342
337.256917890627
339.35711718211
341.497200346086
343.631267462391
345.717501054984
347.85110724112
349.957145609427
352.077388851438
354.217357870657
356.317597284447
358.43756869575
360.52310995711
362.577311669011
364.696398541797
366.796509503853
368.916675611865
371.016787196044
403.276286884677
405.376404688228
407.498512180056
409.596659677569
411.72167488886
413.836842917372
415.945572536904
418.056594055612
420.096718721557
422.216842843685
424.277014259715
426.397173527163
428.497137998696
430.597187066916
432.717561871279
434.835833561141
436.936942895409
439.056036298629
441.160173716489
443.276290664915
445.384502435569
447.516504696105
449.616572115105
451.676199247595
453.776488423813
455.880575767253
457.97667053761
460.105221104342
462.196878872346
464.330287563149
466.436958854552
468.552738347556
470.6557318368
472.735688436311
474.895879309159
477.000983686652
479.096076661255
481.196141593624
483.296334974933
485.396369425114
487.516268059146
489.576193459798
491.636246066075
493.768802563194
495.855962680187
497.991746934596
500.096124770585
502.216247960459
504.295412081759
506.375340689439
508.495646756608
510.595741856378
512.712478978094
514.815850355197
516.936672715936
518.95602315804
521.055806927849
523.175891860854
525.295913968701
527.396096152719
529.496232930105
531.616338700522
533.70479017077
535.836576273199
537.956523735542
540.055168551859
542.175269037019
544.295423326548
546.395471774507
548.495568427723
550.603545068298
552.715962132905
554.823686846066
556.935539098922
559.015677022282
561.135166974273
563.235835594591
565.35608785646
567.495641042944
569.576205996331
571.676221163478
573.794839329552
575.894864139613
578.01501594251
580.115108553786
582.235240139533
584.355311388616
586.395506033208
588.515625801403
590.59525925247
592.712027784903
594.795510410797
596.895587471779
598.955673668999
601.062933410052
603.175877650734
605.276054548565
607.376135651488
609.478484086227
611.574789727572
643.794388437178
645.914460618515
648.034600290935
650.183698039036
652.274662855547
654.354804821778
656.475015718024
658.595172186848
660.69476063503
662.794952149969
664.902443290222
667.014980406966
669.135193479713
671.195291495416
673.295411166269
675.398831994738
677.515618879814
679.627396798227
681.734704746399
683.847604201641
685.954430069309
688.070683868136
690.174688169267
692.234820397105
694.344409672078
696.45466732746
698.574793004896
700.694762859959
702.79507100815
704.894929734524
707.016536173876
709.135053880978
711.241054615472
713.353758749086
715.462749622297
717.534051487688
719.634119528811
721.754229965154
723.874295304995
725.974456651602
728.094400694128
730.194662810769
732.293771667872
734.434579196852
736.554506441113
738.654750208836
740.807110861409
742.934844691772
745.035080994945
747.155051162001
749.25440012617
751.430543802213
753.553818239365
755.658555925358
757.754025545437
759.834076072555
761.894244066905
763.994320505764
766.093521113973
768.198142166715
770.247407068964
772.353618674446
774.470996495802
776.574478284921
778.634576300625
780.774018454831
782.873220617417
784.933297484647
787.033429285046
789.153520748485
791.273672551382
793.413924599532
795.493959886488
797.594013619702
799.714130588342
801.793278537225
803.909260814544
806.013982327189
808.073535125237
810.194255471695
812.294380117673
814.454348613042
816.587662752252
818.713168753777
820.813226841856
822.913316031452
825.030499155167
827.133482069243
829.25487483805
831.373629542533
833.478900003713
835.593481137883
837.673758399207
839.793690000195
841.893176123034
843.993299836759
846.149055887479
848.27412117226
850.394275151659
852.49440943962
884.734002337325
886.854160981718
888.972497364972
891.092783838045
893.17271337891
895.252888001967
897.393008798826
899.49309519073
901.593213617336
903.713307258207
905.813101603184
907.933018897194
910.033295942936
912.093383073341
914.19332981715
916.293719763402
918.413542817812
920.533663208131
922.633918793406
924.752403842751
926.892455594148
928.992565623019
931.092635219451
933.21272637276
935.292871138547
937.413479207549
939.493077821564
941.592926283833
943.712892719079
945.813058108557
947.933034494985
950.053131248336
952.153349822853
954.273351713549
956.393571007531
958.49210105883
960.592248720583
962.755451815668
964.852414328139
966.980464778375
969.092513905372
971.204944341909
973.25261900248
975.372555269394
977.476324128453
979.592742143665
981.700445087161
983.792287911754
985.892406337429
987.97290908685
990.07261168072
992.197183999699
994.291830352042
996.392483420204
998.512619672809
1000.61265941104
1002.65294549661
1004.77290322306
1006.89237171551
1008.9931196454
1011.11175118526
1013.21177101834
1015.31186269643
1017.41290702811
1019.51209021779
1021.64046661602
1023.75230735959
1025.86004544841
1027.97148466716
1030.08407216938
1032.19239217462
1034.30726193497
1036.35607088311
1038.49257981358
1040.5926805106
1042.67280475004
1044.71307217469
1046.85145064117
1048.93162060017
1051.05158610223
1053.15172847686
1055.25183166331
1057.35209502326
1059.4120537038
1061.53219461953
1063.6318266117
1065.75189412897
1067.8719818606
1069.97212267993
1072.09223031765
1074.19249554584
1076.25248936983
1078.37257679133
1080.47108009318
1082.59133048961
1084.69128967403
1086.75144896051
1088.87145396182
1091.01177350013
1093.13179405173
1252.73130213795
