tEvent_sec
16.4278264559107
16.7278490253957
18.1878074203851
173.926600721781
176.046489772503
178.166724057053
180.266992147197
182.447122834739
184.546935903956
186.665562218172
188.785723723588
190.92048540723
193.026066949707
195.145984615316
197.226307040197
199.346145396237
201.446357191657
203.565940201399
205.640599276056
207.726294868742
209.864656289225
211.886538812076
214.006515571964
216.086624637363
218.226732120034
220.286807187949
222.385399506544
224.465514791314
226.585569617455
228.685643009958
230.805789275211
232.925907549565
235.046006850083
237.166079403949
239.265820628149
241.386002349784
243.505962314201
245.606165090692
247.726296426845
249.846328859334
252.006519478862
254.086534303729
256.199898172286
258.285213699681
260.424441619893
262.525346988929
264.625426601735
266.705589471501
268.82570121449
270.945886668866
273.065398143721
275.165472157416
277.285717949388
279.405753802625
281.546006531571
283.645909484592
285.769253960927
287.866124787484
290.006470510853
292.104756164481
294.185134261032
296.224943624926
298.3451807081
300.445185053279
302.545288924244
304.665435812552
306.705503011239
308.78525347088
310.885422656429
313.045597413671
315.145610468579
317.265572300297
319.365683014621
321.480506185559
323.565942388144
325.704561954481
327.804680443485
329.929037288879
332.044711717521
334.164945068886
336.264953457867
338.377872568672
340.445170749095
342.565313593601
344.6850794825
346.824330417556
348.925257869181
351.005219199811
353.145557147567
355.225671810214
357.32572560769
359.44565975864
361.564312820439
363.664384967764
365.724509488908
367.844618121278
369.884760897723
371.964860320208
374.091895041172
376.165045671281
378.264755170909
380.384822437656
382.484849799541
414.764453707379
416.864570641075
418.984215543722
421.104933462222
423.240164163639
425.345099097234
427.463322020252
429.565333684091
431.62375008699
433.743793404778
435.804064726573
437.904056632076
440.024239597027
442.144290379365
444.264332764898
446.364519368974
448.464163554017
450.584244505619
452.704357180861
454.824388680165
456.924676364404
459.004804089782
461.128930781153
463.244895392214
465.303517378052
467.403601344791
469.523554156651
471.643775377539
473.743954827194
475.863882134785
477.964077757788
480.077206495334
482.184248274309
484.324136799318
486.364123443258
488.464307558839
490.584220248391
492.663827328128
494.764572521788
496.884668713552
498.984638846596
501.103350068559
503.203531696578
505.323468646151
507.462683813763
509.510851821047
511.56382134289
513.683946148609
515.783454108168
517.8637584924
519.963858631556
522.083866182831
524.183976275031
526.304135603015
528.404218326439
530.543689462473
532.604393413407
534.704392472398
536.823015986127
538.923149405164
541.043264257838
543.176584366825
545.224544611876
547.363559483667
549.463677974534
551.563665215042
553.683576349285
555.803498369758
557.923760024016
560.043762597372
562.143865848077
564.264049746213
566.364016148378
568.464259357308
570.582716166158
572.702741443296
574.822889886913
576.94306663156
579.043167704833
581.163220041548
583.323348769103
585.423425582354
587.543091322412
589.643184621003
591.763501323876
593.863505048794
595.963590258849
598.06357065693
600.183904155274
602.311698074569
604.423332363483
606.483195006032
608.603013145854
610.663437178475
612.783367285621
614.855311783147
616.963666685973
619.083800199558
621.255563845043
623.342283936334
655.563465049607
657.682210173574
659.783244925668
661.92221936502
664.042327997391
666.142459861119
668.242635890027
670.36268604931
672.482848799904
674.582964180154
676.682517236215
678.802627423895
680.902822423843
683.081381531549
685.162946166587
687.301744568278
689.383157115546
691.483257254702
693.601850289968
695.749804478255
697.841990110581
699.942069411394
702.062270105933
704.102265769732
706.182425530744
708.295072188717
710.422258996521
712.482354281587
714.602340372396
716.702698657406
718.822134866496
720.942707228591
723.0430760897
725.162891118904
727.282503053662
729.421613407438
731.541776157101
733.601874863845
735.721846335684
737.86092123494
739.942181071383
742.062157208216
744.182328044553
746.242060992052
748.362197616254
750.462238973123
752.580944597838
754.630577815813
756.742547073518
758.862629890558
760.962832355057
763.041270624031
765.126087588375
767.241539018345
769.349606537377
771.441692644847
773.574971699272
775.661796291475
777.798100629938
779.881673517753
781.981866962393
784.101898772758
786.22199838527
788.342315090005
790.468858710607
792.582369067823
794.693957015988
796.78192553774
798.881134296884
801.001130339806
803.140839718399
805.221427129698
807.341513990541
809.461580946227
811.56170099054
813.601833504741
815.721440150519
817.821662210044
819.941758089815
822.061807628837
824.161867957679
826.24210920569
828.362157811527
830.422172230785
832.520677153138
834.62964974076
836.740928845596
838.853986982373
840.961159700644
843.041254147072
845.161363090505
847.300272215274
849.361552795512
851.481158509036
853.581362528843
855.681448672083
857.795978551847
859.882051722263
862.024382370641
864.121867461246
896.421584674274
898.521625720081
900.641967927222
902.760388347437
904.880373815191
906.98044658557
909.100604047184
911.236032245797
913.340818201308
915.461027914775
917.581007163157
919.683957483736
921.780240172637
923.912606385653
926.021145722014
928.132784366724
930.241153575596
932.361404342693
934.501405147021
936.62158780091
938.7558618068
940.860091660288
942.983836418134
945.0803421085
947.180494499509
949.300563009572
951.38067580678
953.520768982475
955.652936143917
957.760529048857
959.876534402487
961.980879022856
964.100358775002
966.180923793581
968.301026204717
970.421146033448
972.546631256235
974.639794109506
976.772155035404
978.860016566818
980.999477441539
983.080215697293
985.180301219341
987.300527106156
989.42058846273
991.520177909289
993.640397573938
995.740544055705
997.800464238157
999.960709907231
1002.0608455037
1004.18083594751
1006.28092738066
1008.38747121685
1010.49952693761
1012.61975158018
1014.73985865724
1016.85983230744
1018.98009924695
1021.08021773782
1023.18018071738
1025.30000725586
1027.40013974172
1029.52009752777
1031.6401078786
1033.76026938495
1035.85985478677
1037.98047784448
1040.08063894429
1042.19920367759
1044.2994011651
1046.41945941199
1048.49955417041
1050.55953811121
1052.59968244203
1054.6597901677
1056.77995913767
1058.87997312576
1060.99876614485
1063.17231908638
1065.27994029422
1067.34001411882
1069.46039769251
1071.54029059794
1073.64034812816
1075.7803249826
1077.85894893028
1079.97903796856
1082.07919191488
1084.19927846466
1086.33836580359
1088.43956601911
1090.53968170949
1092.65961492725
1094.78617161058
1096.8794237274
1099.01404140901
1101.11974300642
1103.23484889243
1105.33990947914
1262.93824319274
1263.27819970541
1264.85822304816
